time_index,card.nic.bps.avg.r
1605026340000.0,1363640800
1605026400000.0,1920311300
1605026460000.0,3503636200
1605026520000.0,4403631600
1605026580000.0,1534093000
1605026640000.0,1454690600
1605026700000.0,1463381500
1605026760000.0,3819144200
1605026820000.0,3762759000
1605026880000.0,1027811460
1605026940000.0,1297726600
1605027000000.0,833307140
1605027060000.0,3658962700
1605027120000.0,3903886300
1605027180000.0,2307464000
1605027240000.0,1322731800
1605027300000.0,1116606200
1605027360000.0,510089700
1605027420000.0,5183354400
1605027480000.0,3808991200
1605027540000.0,5493332000
1605027600000.0,1356031600
1605027660000.0,1378623500
1605027720000.0,1344411800
1605027780000.0,2967470800
1605027840000.0,1013883800
1605027900000.0,1148764800
1605027960000.0,2376230400
1605028020000.0,1081322100
1605028140000.0,5106752000
1605028200000.0,4978568000
1605028260000.0,759633400
1605028320000.0,741044400
1605028380000.0,846271360
1605028440000.0,985261950
1605028500000.0,2712366600
1605028560000.0,1443573600
1605028620000.0,1171191800
1605028680000.0,2143540600
1605028740000.0,1027578000
1605028800000.0,3786721800
1605028860000.0,5274303500
1605028920000.0,1405492100
1605028980000.0,1581654500
1605029040000.0,2473668600
1605029100000.0,816765300
1605029160000.0,783638140
1605029220000.0,1523556100
1605029280000.0,483874000
1605029340000.0,1025704300
1605029400000.0,2406992100
1605029460000.0,4365396500
1605029520000.0,1008557300
1605029580000.0,4118151200
1605029640000.0,972931900
1605029700000.0,1161440000
1605029760000.0,1322062100
1605029820000.0,1563298000
1605029880000.0,493774700
1605029940000.0,1676259200
1605030000000.0,1093908700
1605030060000.0,3503465000
1605030120000.0,1293331000
1605030180000.0,1031955140
1605030240000.0,134377380
1605030300000.0,3412603
1605030420000.0,919755970
1605030480000.0,246574780
1605030540000.0,699782340
1605030600000.0,1850299600
1605030660000.0,3154688000
1605030720000.0,571088830
1605030780000.0,855045600
1605030840000.0,6207503
1605030900000.0,921991600
1605030960000.0,813390100
1605031080000.0,2714063
1605031140000.0,529194200
1605031200000.0,3115844600
1605031260000.0,3196471800
1605031320000.0,1462181500
1605031380000.0,381202750
1605031440000.0,2756491
1605031500000.0,867819900
1605031560000.0,884752100
1605031620000.0,278947520
1605031680000.0,2889481
1605031740000.0,420486750
1605031800000.0,1997466200
1605031860000.0,846471800
1605031920000.0,5295788
1605031980000.0,998169660
1605032040000.0,489110660
1605032100000.0,344933860
1605032160000.0,1050992100
1605032220000.0,310782850
1605032280000.0,2717878
1605032340000.0,193502180
1605032400000.0,2774721300
1605032460000.0,1932044800
1605032520000.0,407669150
1605032580000.0,397185660
1605032640000.0,366842720
1605032700000.0,1143902600
1605032760000.0,329748770
1605032820000.0,2704057
1605032880000.0,2906391
1605032940000.0,145568320
1605033000000.0,2451322600
1605033060000.0,1644342000
1605033120000.0,48717164
1605033180000.0,404348400
1605033240000.0,449238180
1605033300000.0,1099289700
1605033360000.0,308396580
1605033420000.0,2772913
1605033480000.0,2690925
1605033540000.0,107885070
1605033600000.0,2318326300
1605033660000.0,628172540
1605033720000.0,55346640
1605033780000.0,348570500
1605033840000.0,632058940
1605033900000.0,1632074200
1605033960000.0,3278354
1605034020000.0,2738898
1605034080000.0,2867890
1605034140000.0,110325890
1605034200000.0,2048355100
1605034260000.0,596541440
1605034320000.0,46695868
1605034380000.0,424088670
1605034440000.0,892806460
1605034500000.0,349106700
1605034560000.0,2883583
1605034620000.0,2739506
1605034680000.0,2712213
1605034740000.0,74212680
1605034800000.0,1834759700
1605034860000.0,618809700
1605034920000.0,13153295
1605034980000.0,227426240
1605035040000.0,670759200
1605035100000.0,1288273400
1605035160000.0,2676646
1605035220000.0,2859520
1605035280000.0,2753752
1605035340000.0,2724079
1605035400000.0,1384663400
1605035460000.0,77823170
1605035520000.0,861333600
1605035580000.0,210096400
1605035640000.0,132955950
1605035700000.0,662279740
1605035760000.0,1107264100
1605035820000.0,2695342
1605035880000.0,7531912
1605035940000.0,1658674200
1605036000000.0,507219170
1605036060000.0,3916075
1605036120000.0,276407740
1605036180000.0,566587000
1605036240000.0,857180300
1605036300000.0,847547400
1605036360000.0,2788182
1605036420000.0,3001430
1605036480000.0,2711411
1605036540000.0,1439152900
1605036600000.0,479359100
1605036660000.0,39126560
1605036720000.0,550589800
1605036780000.0,539072260
1605036840000.0,784772400
1605036900000.0,177171860
1605036960000.0,2721727
1605037020000.0,2669271
1605037080000.0,3032150
1605037140000.0,1427284600
1605037200000.0,458238750
1605037260000.0,51602830
1605037320000.0,324868030
1605037380000.0,738156800
1605037440000.0,741598100
1605037500000.0,174776560
1605037560000.0,2802467
1605037620000.0,2855668
1605037680000.0,2681143
1605037740000.0,1322218500
1605037860000.0,111825770
1605037920000.0,801153900
1605037980000.0,720140200
1605038040000.0,628389000
1605038100000.0,90072100
1605038160000.0,2673798
1605038220000.0,2768445
1605038280000.0,2813599
1605038340000.0,1164260700
1605038400000.0,370921250
1605038460000.0,405956100
1605038520000.0,368546050
1605038580000.0,755778240
1605038640000.0,241865820
1605038700000.0,93635170
1605038760000.0,2977964
1605038820000.0,2732525
1605038880000.0,2731243
1605038940000.0,187182750
1605039000000.0,497958530
1605039060000.0,159703740
1605039120000.0,305335360
1605039240000.0,139039420
1605039300000.0,30300200
1605039360000.0,3200760
1605039420000.0,2963996
1605039480000.0,2763705
1605039540000.0,1750243300
1605039600000.0,1246444900
1605039660000.0,51986420
1605039720000.0,761426600
1605039780000.0,274254880
1605039840000.0,629207800
1605039900000.0,1015167800
1605039960000.0,25654340
1605040020000.0,14231295
1605040080000.0,2953881
1605040140000.0,1060639600
1605040200000.0,275919680
1605040260000.0,73012150
1605040320000.0,452026980
1605040380000.0,685368640
1605040440000.0,545631400
1605040500000.0,258895300
1605040560000.0,29872346
1605040620000.0,2995447
1605040680000.0,2704698
1605040740000.0,1025146800
1605040800000.0,323261340
1605040860000.0,71600104
1605040920000.0,542226500
1605040980000.0,706955600
1605041040000.0,691818560
1605041100000.0,64433140
1605041160000.0,2837032
1605041220000.0,2712391
1605041280000.0,2916691
1605041340000.0,1437274600
1605041400000.0,372492100
1605041460000.0,3225380
1605041520000.0,40725616
1605041580000.0,90384260
1605041640000.0,2985675
1605041700000.0,2705236
1605041760000.0,2884679
1605041820000.0,2803053
1605041880000.0,2709541
1605041940000.0,1318191400
1605042000000.0,381981660
1605042060000.0,187979000
1605042120000.0,364625100
1605042180000.0,664737300
1605042240000.0,411995140
1605042300000.0,58738156
1605042360000.0,2728312
1605042420000.0,2819745
1605042480000.0,2838235
1605042540000.0,650960450
1605042600000.0,159533950
1605042660000.0,519399460
1605042720000.0,421366600
1605042780000.0,412370200
1605042840000.0,388487500
1605042900000.0,294122900
1605042960000.0,35943084
1605043020000.0,3190060
1605043080000.0,2820830
1605043140000.0,2859283
1605043200000.0,2674016
1605043260000.0,2822368
1605043320000.0,2804922
1605043380000.0,2718044
1605043440000.0,3022781
1605043500000.0,2742265
1605043560000.0,2749536
1605043620000.0,2974710
1605043680000.0,2697299
1605043740000.0,2775125
1605043800000.0,2856280
1605043860000.0,2652168
1605043920000.0,2941255
1605043980000.0,2744648
1605044040000.0,2741407
1605044100000.0,3014659
1605044160000.0,2729172
1605044220000.0,2712277
1605044280000.0,2966074
1605044340000.0,742236900
1605044400000.0,194128380
1605044460000.0,2952256
1605044520000.0,2753792
1605044580000.0,19667972
1605044640000.0,2898305
1605044700000.0,2704946
1605044760000.0,2908198
1605044820000.0,2781434
1605044880000.0,2678779
1605044940000.0,3863249400
1605045000000.0,3358001700
1605045060000.0,609017100
1605045120000.0,1027694850
1605045180000.0,11261989
1605045240000.0,206897220
1605045300000.0,243622270
1605045360000.0,440025200
1605045420000.0,266916200
1605045480000.0,154927330
1605045540000.0,1436584400
1605045600000.0,583097340
1605045660000.0,136548930
1605045720000.0,224624480
1605045780000.0,183231100
1605045840000.0,151667980
1605045900000.0,61797856
1605045960000.0,2969058
1605046020000.0,2665378
1605046080000.0,2714137
1605046140000.0,173205970
1605046200000.0,160359700
1605046260000.0,14602194
1605046320000.0,37129736
1605046380000.0,10992864
1605046440000.0,1174171600
1605046500000.0,179464560
1605046560000.0,2693299
1605046620000.0,4554703
1605046680000.0,2669610
1605046740000.0,2684540
1605046800000.0,139984740
1605046860000.0,101943840
1605046920000.0,1734645900
1605046980000.0,411455600
1605047040000.0,2753735
1605047100000.0,2897706
1605047160000.0,2788290
1605047220000.0,2670938
1605047280000.0,2977640
1605047340000.0,2306994200
1605047400000.0,756149440
1605047460000.0,133525240
1605047520000.0,2748125
1605047580000.0,2730919
1605047640000.0,3009608
1605047700000.0,2680292
1605047760000.0,2777664
1605047820000.0,2849372
1605047880000.0,2690793
1605047940000.0,2381260300
1605048000000.0,1650866800
1605048060000.0,95194890
1605048120000.0,3098401
1605048180000.0,2767423
1605048240000.0,2718359
1605048300000.0,2970612
1605048360000.0,2667715
1605048420000.0,2757161
1605048480000.0,2977066
1605048540000.0,2681660700
1605048600000.0,1874869500
1605048660000.0,245515300
1605048720000.0,2724582
1605048780000.0,2828506
1605048840000.0,2826655
1605048900000.0,2678248
1605048960000.0,2979420
1605049020000.0,2663505
1605049080000.0,2689709
1605049140000.0,3190788400
1605049200000.0,2048094700
1605049260000.0,518575800
1605049320000.0,3267987
1605049380000.0,2687472
1605049440000.0,2877745
1605049500000.0,3072146
1605049560000.0,2631199
1605049620000.0,2875812
1605049680000.0,2733687
1605049740000.0,3320278000
1605049800000.0,1642971500
1605049860000.0,901685500
1605049920000.0,38898144
1605049980000.0,315134050
1605050040000.0,2951042
1605050100000.0,2774674
1605050160000.0,2867587
1605050220000.0,2711192
1605050280000.0,3308778
1605050340000.0,3927398400
1605050400000.0,2474565000
1605050460000.0,1067691400
1605050520000.0,160294420
1605050580000.0,2742229
1605050640000.0,2912805
1605050700000.0,2714168
1605050760000.0,2704481
1605050820000.0,3004560
1605050880000.0,2686067
1605050940000.0,4015521000
1605051000000.0,2550730200
1605051060000.0,1204590100
1605051120000.0,190425010
1605051180000.0,3495817
1605051240000.0,2695977
1605051300000.0,2915795
1605051360000.0,2780124
1605051420000.0,2730618
1605051480000.0,2994630
1605051540000.0,3939197200
1605051600000.0,3738426600
1605051660000.0,1301210000
1605051720000.0,409465920
1605051780000.0,2776573
1605051840000.0,2974762
1605051900000.0,2700974
1605051960000.0,2860305
1605052020000.0,2900100
1605052080000.0,2710616
1605052140000.0,4103786500
1605052200000.0,3852104200
1605052260000.0,1428676000
1605052320000.0,776560100
1605052380000.0,3559615
1605052440000.0,2748100
1605052500000.0,3009128
1605052560000.0,2743305
1605052620000.0,2769906
1605052680000.0,2921472
1605052740000.0,4043912400
1605052800000.0,3375123000
1605052860000.0,945179650
1605052920000.0,1247874000
1605052980000.0,21420832
1605053040000.0,2941843
1605053100000.0,2698708
1605053160000.0,3173060
1605053220000.0,2810294
1605053280000.0,2685483
1605053340000.0,505143740
1605053400000.0,5013775400
1605053460000.0,3815639000
1605053520000.0,1363367800
1605053580000.0,1193193200
1605053640000.0,43720016
1605053700000.0,3018774
1605053760000.0,2740138
1605053820000.0,2702991
1605053880000.0,4614784
1605053940000.0,4391046700
1605054000000.0,4133559800
1605054060000.0,530535300
1605054120000.0,761988350
1605054180000.0,366082980
1605054240000.0,5060544
1605054300000.0,2670670
1605054360000.0,2747853
1605054420000.0,3034397
1605054480000.0,2630743
1605054540000.0,4354146000
1605054600000.0,3983589400
1605054660000.0,835539460
1605054720000.0,604719200
1605054780000.0,1002911400
1605054840000.0,6329759
1605054900000.0,2889212
1605054960000.0,2875125
1605055020000.0,2705494
1605055080000.0,2859873
1605055140000.0,4185108500
1605055200000.0,4114630000
1605055260000.0,1612174800
1605055320000.0,739926900
1605055380000.0,956757570
1605055440000.0,133981870
1605055500000.0,2761683
1605055560000.0,2752473
1605055620000.0,3004338
1605055680000.0,2715947
1605055740000.0,4038606300
1605055800000.0,3858918000
1605055860000.0,2031325400
1605055920000.0,1131935900
1605055980000.0,804853950
1605056040000.0,283338370
1605056100000.0,3097115
1605056160000.0,2748281
1605056220000.0,2755489
1605056280000.0,2922726
1605056340000.0,4137210000
1605056400000.0,3989767400
1605056460000.0,2289401900
1605056520000.0,1272107400
1605056580000.0,1130658200
1605056640000.0,476914560
1605056700000.0,3284774
1605056760000.0,2944433
1605056820000.0,3066388
1605056880000.0,2776078
1605056940000.0,3820397800
1605057000000.0,3424712400
1605057060000.0,2381332000
1605057120000.0,1164020200
1605057180000.0,941635200
1605057240000.0,672733630
1605057300000.0,6184366
1605057360000.0,3276858
1605057420000.0,483579140
1605057480000.0,3013861
1605057540000.0,4391551500
1605057600000.0,3449574700
1605057660000.0,3183703800
1605057720000.0,1593145900
1605057780000.0,1614468700
1605057840000.0,1162916100
1605057900000.0,4487774
1605057960000.0,2875431
1605058020000.0,2964859
1605058080000.0,2711523
1605058140000.0,4267332600
1605058200000.0,3533230000
1605058260000.0,3911860000
1605058320000.0,1531287600
1605058380000.0,1497396700
1605058440000.0,1415573000
1605058500000.0,14328779
1605058560000.0,2824599
1605058620000.0,2813764
1605058680000.0,3073414
1605058740000.0,4463980000
1605058800000.0,3603867400
1605058860000.0,3936117800
1605058920000.0,1416373000
1605058980000.0,1465721100
1605059040000.0,1366272300
1605059100000.0,77007430
1605059160000.0,2797500
1605059220000.0,3136522
1605059280000.0,2798348
1605059340000.0,4361176600
1605059400000.0,1585193900
1605059460000.0,4062701300
1605059520000.0,807746400
1605059580000.0,890479000
1605059640000.0,1034094700
1605059700000.0,409975900
1605059760000.0,6444814
1605059820000.0,3040563
1605059880000.0,3076451
1605059940000.0,4447255600
1605060000000.0,3653247500
1605060060000.0,4154167600
1605060120000.0,1227136900
1605060180000.0,1464372000
1605060240000.0,1488430200
1605060300000.0,338851040
1605060360000.0,3107707
1605060420000.0,3044616
1605060480000.0,2778227
1605060540000.0,4004286700
1605060600000.0,3352804900
1605060660000.0,4043611600
1605060720000.0,1339906800
1605060780000.0,1335345700
1605060840000.0,1126823200
1605060900000.0,446100670
1605060960000.0,5704553
1605061020000.0,3278807
1605061080000.0,604113700
1605061140000.0,4251798500
1605061200000.0,3543201800
1605061260000.0,3886731300
1605061320000.0,1039456400
1605061380000.0,1379188200
1605061440000.0,1451046800
1605061500000.0,882106600
1605061560000.0,3725922
1605061620000.0,2970814
1605061680000.0,2875305
1605061740000.0,4242872300
1605061800000.0,3455197700
1605061860000.0,3868582000
1605061920000.0,1193172500
1605061980000.0,1370578200
1605062040000.0,1329050400
1605062100000.0,981867650
1605062160000.0,4302643
1605062220000.0,2785841
1605062280000.0,2809857
1605062340000.0,4220457000
1605062400000.0,3541877000
1605062460000.0,4013224400
1605062520000.0,912085760
1605062580000.0,1382237600
1605062640000.0,1405692000
1605062700000.0,1240003200
1605062760000.0,5511358
1605062820000.0,2837376
1605062880000.0,2946764
1605062940000.0,4051143700
1605063000000.0,3694662400
1605063060000.0,4546599000
1605063120000.0,509478270
1605063180000.0,898309250
1605063240000.0,1122062100
1605063300000.0,1403029100
1605063360000.0,98069416
1605063420000.0,5894262
1605063480000.0,2796991
1605063540000.0,4098300400
1605063600000.0,3494217200
1605063660000.0,4834075600
1605063720000.0,557447300
1605063780000.0,725660200
1605063840000.0,892832450
1605063900000.0,1037781900
1605063960000.0,276336450
1605064020000.0,6585271
1605064080000.0,3171516
1605064140000.0,3659236000
1605064200000.0,3929252000
1605064260000.0,4618564600
1605064320000.0,856523700
1605064380000.0,1329602000
1605064440000.0,1337949300
1605064500000.0,1354961000
1605064560000.0,8339526
1605064620000.0,2899310
1605064680000.0,499939650
1605064740000.0,4136195600
1605064800000.0,3615381000
1605064860000.0,4666888700
1605064920000.0,619594050
1605064980000.0,766178240
1605065040000.0,1017908860
1605065100000.0,1308327200
1605065160000.0,155712060
1605065220000.0,2710516
1605065280000.0,3057624
1605065340000.0,4224994300
1605065400000.0,2762098200
1605065460000.0,4870853600
1605065520000.0,645507500
1605065580000.0,746998400
1605065640000.0,913867140
1605065700000.0,1222597900
1605065760000.0,184148240
1605065820000.0,2996108
1605065880000.0,2681864
1605065940000.0,4179653600
1605066000000.0,2979372800
1605066060000.0,3935825000
1605066120000.0,850416640
1605066180000.0,1440450800
1605066240000.0,1421739800
1605066300000.0,1293028700
1605066360000.0,5620906
1605066420000.0,2674081
1605066480000.0,2746089
1605066540000.0,4087622100
1605066600000.0,3230937000
1605066660000.0,3594322400
1605066720000.0,1249521700
1605066780000.0,1399132800
1605066840000.0,1396005500
1605066900000.0,940417000
1605066960000.0,3657187
1605067020000.0,2899651
1605067080000.0,2755636
1605067140000.0,4582536700
1605067200000.0,3312386300
1605067260000.0,3790268400
1605067320000.0,1305935500
1605067380000.0,1494797700
1605067440000.0,1386516200
1605067500000.0,846788600
1605067560000.0,3860379
1605067620000.0,2700495
1605067680000.0,2741442
1605067740000.0,900648800
1605067800000.0,3942249700
1605067860000.0,3640260400
1605067920000.0,2744455700
1605067980000.0,1445406300
1605068040000.0,1458635600
1605068100000.0,1259382500
1605068160000.0,378122100
1605068220000.0,2814526
1605068280000.0,2894779
1605068340000.0,4286086700
1605068400000.0,3577200400
1605068460000.0,3806427400
1605068520000.0,1314011400
1605068580000.0,1423237000
1605068640000.0,1415638400
1605068700000.0,1179949200
1605068760000.0,4704843
1605068820000.0,2844464
1605068880000.0,2749806
1605068940000.0,4264934400
1605069000000.0,2963535400
1605069060000.0,4963248600
1605069120000.0,789829500
1605069180000.0,640921000
1605069240000.0,846586600
1605069300000.0,980284350
1605069360000.0,390817540
1605069420000.0,3227702
1605069480000.0,3050385
1605069540000.0,4019200300
1605069600000.0,3633595600
1605069660000.0,5162963500
1605069720000.0,1978713100
1605069780000.0,733855200
1605069840000.0,802664500
1605069900000.0,960899460
1605069960000.0,1028097660
1605070020000.0,93030824
1605070080000.0,2776951
1605070140000.0,4326751000
1605070200000.0,4215302400
1605070260000.0,5090619400
1605070320000.0,2312950000
1605070380000.0,1270292200
1605070440000.0,1120638300
1605070500000.0,953162560
1605070560000.0,1015866430
1605070620000.0,499848320
1605070680000.0,3311944
1605070740000.0,4282485800
1605070800000.0,4747672000
1605070860000.0,5038580000
1605070920000.0,3577966800
1605070980000.0,1360673800
1605071040000.0,1262521200
1605071100000.0,1164033400
1605071160000.0,1086383900
1605071220000.0,866909950
1605071280000.0,3996897
1605071340000.0,3930638300
1605071400000.0,4073465300
1605071460000.0,5264434000
1605071520000.0,1410000000
1605071580000.0,643963840
1605071640000.0,986105200
1605071700000.0,1190398700
1605071760000.0,1238667400
1605071820000.0,4076697
1605071880000.0,2794887
1605071940000.0,4200177200
1605072000000.0,5368422400
1605072060000.0,2497956400
1605072120000.0,5300751000
1605072180000.0,997653570
1605072240000.0,738304900
1605072300000.0,994788500
1605072360000.0,1195756800
1605072420000.0,1292759600
1605072480000.0,138393660
1605072540000.0,4164413700
1605072600000.0,3660773400
1605072660000.0,5113498000
1605072720000.0,1966918100
1605072780000.0,1060641800
1605072840000.0,899915900
1605072900000.0,1003370000
1605072960000.0,1157153000
1605073020000.0,151616320
1605073080000.0,5506945
1605073140000.0,4168742700
1605073200000.0,3056161500
1605073260000.0,4959537700
1605073320000.0,1602655900
1605073380000.0,877784060
1605073440000.0,976672450
1605073500000.0,969378050
1605073560000.0,800179100
1605073620000.0,4211783
1605073680000.0,2680052
1605073740000.0,4174447000
1605073800000.0,2673446700
1605073860000.0,5044470000
1605073920000.0,764025400
1605073980000.0,695276800
1605074040000.0,795437300
1605074100000.0,978443400
1605074160000.0,389386940
1605074220000.0,3361684
1605074280000.0,2930415
1605074340000.0,4258936800
1605074400000.0,4219078100
1605074460000.0,4853801000
1605074520000.0,674222600
1605074580000.0,614134700
1605074640000.0,902780600
1605074700000.0,993579000
1605074760000.0,320048450
1605074820000.0,3084058
1605074880000.0,2809091
1605074940000.0,993485950
1605075000000.0,337744320
1605075060000.0,6138465000
1605075120000.0,3929504000
1605075180000.0,2635371500
1605075240000.0,1303849500
1605075300000.0,1205369100
1605075360000.0,1274801700
1605075420000.0,227361550
1605075480000.0,2675795
1605075540000.0,240002300
1605075600000.0,5639666700
1605075660000.0,3330154000
1605075720000.0,4189281800
1605075780000.0,687042050
1605075840000.0,991865540
1605075900000.0,1210036000
1605075960000.0,1362270200
1605076020000.0,91422930
1605076080000.0,2824022
1605076140000.0,60079010
1605076200000.0,6059802600
1605076260000.0,3508976000
1605076320000.0,3768443100
1605076380000.0,722762240
1605076440000.0,916687500
1605076500000.0,1353666800
1605076560000.0,1341251600
1605076620000.0,145684860
1605076680000.0,6113557
1605076740000.0,4162596900
1605076800000.0,3464462800
1605076860000.0,4911252500
1605076920000.0,657351940
1605076980000.0,667162560
1605077040000.0,847760100
1605077100000.0,929955700
1605077160000.0,440454080
1605077220000.0,3355528
1605077280000.0,2898069
1605077340000.0,4160306400
1605077400000.0,2942508000
1605077460000.0,4986798600
1605077520000.0,830439940
1605077580000.0,832735940
1605077640000.0,875883970
1605077700000.0,922233400
1605077760000.0,556420700
1605077820000.0,3814283
1605077880000.0,2656748
1605077940000.0,4320367600
1605078000000.0,2945286000
1605078060000.0,5137293000
1605078120000.0,988090100
1605078180000.0,857648600
1605078240000.0,951886000
1605078300000.0,954162750
1605078360000.0,739765700
1605078420000.0,3947492
1605078480000.0,3074199
1605078540000.0,3850071800
1605078600000.0,4051982000
1605078660000.0,4497393000
1605078720000.0,816154000
1605078780000.0,1405408500
1605078840000.0,1297804800
1605078900000.0,1352344800
1605078960000.0,110498456
1605079020000.0,2645999
1605079080000.0,2676998
1605079140000.0,4496625000
1605079200000.0,5048589000
1605079260000.0,4319325700
1605079320000.0,3637552400
1605079380000.0,1207087400
1605079440000.0,1406591400
1605079500000.0,1362536400
1605079560000.0,1418422000
1605079620000.0,329136300
1605079680000.0,6202942
1605079740000.0,3899087400
1605079800000.0,3842945300
1605079860000.0,4821232000
1605079920000.0,2375694000
1605079980000.0,1110091900
1605080040000.0,1156625400
1605080100000.0,1028504700
1605080160000.0,1075601400
1605080220000.0,247739220
1605080280000.0,5580061
1605080340000.0,4110687500
1605080400000.0,3732903400
1605080460000.0,5111592000
1605080520000.0,2003903600
1605080580000.0,654792060
1605080640000.0,762401800
1605080700000.0,1169651000
1605080760000.0,1290463400
1605080820000.0,169998580
1605080880000.0,5405469
1605080940000.0,4399497700
1605081000000.0,3490828500
1605081060000.0,5017898500
1605081120000.0,1965126700
1605081180000.0,944244900
1605081240000.0,798265600
1605081300000.0,967910140
1605081360000.0,1229519700
1605081420000.0,121920420
1605081480000.0,2707499
1605081540000.0,4312158000
1605081600000.0,3533395200
1605081660000.0,5131959000
1605081720000.0,1912011100
1605081780000.0,731235400
1605081840000.0,979726140
1605081900000.0,1331395100
1605081960000.0,1237453800
1605082020000.0,99939384
1605082080000.0,2865000
1605082140000.0,962512830
1605082200000.0,317029950
1605082260000.0,6654662700
1605082320000.0,3624864300
1605082380000.0,3840279300
1605082440000.0,1286155500
1605082500000.0,1133956500
1605082560000.0,1118705000
1605082620000.0,961770100
1605082680000.0,113652936
1605082740000.0,213440430
1605082800000.0,5828131300
1605082860000.0,3566040600
1605082920000.0,5002651600
1605082980000.0,588714400
1605083040000.0,651460860
1605083100000.0,1001092740
1605083160000.0,1148628700
1605083220000.0,829176400
1605083280000.0,3543276
1605083340000.0,54577310
1605083400000.0,5066203000
1605083460000.0,3419756300
1605083520000.0,5150896600
1605083580000.0,869088400
1605083640000.0,680812160
1605083700000.0,920384100
1605083760000.0,978653400
1605083820000.0,825623800
1605083880000.0,5344265
1605083940000.0,143940290
1605084000000.0,5785174000
1605084060000.0,3146542600
1605084120000.0,4979869700
1605084180000.0,684860300
1605084240000.0,668185100
1605084300000.0,908619900
1605084360000.0,1041472400
1605084420000.0,788930200
1605084480000.0,4048055
1605084540000.0,122268456
1605084600000.0,6297395700
1605084660000.0,3503273000
1605084720000.0,4810029600
1605084780000.0,674774800
1605084840000.0,946645570
1605084900000.0,1220396500
1605084960000.0,1425455100
1605085020000.0,812209150
1605085080000.0,3616408
1605085140000.0,4254122200
1605085200000.0,3423211000
1605085320000.0,1279927000
1605085380000.0,1101377200
1605085440000.0,954792800
1605085500000.0,1029710340
