time_index,card.nic.pps.avg.t
1605094680000.0,536058
1605094740000.0,502061
1605094800000.0,490329
1605094860000.0,509859
1605094920000.0,545476
1605094980000.0,556666
1605095040000.0,506480
1605095100000.0,513687
1605095160000.0,525384
1605095220000.0,530663
1605095280000.0,494640
1605095340000.0,517326
1605095400000.0,510932
1605095460000.0,479652
1605095520000.0,491798
1605095580000.0,461148
1605095640000.0,512737
1605095700000.0,508073
1605095760000.0,499949
1605095820000.0,489678
1605095880000.0,505002
1605095940000.0,513183
1605096000000.0,556368
1605096060000.0,532181
1605096120000.0,547586
1605096180000.0,526692
1605096240000.0,567724
1605096300000.0,580891
1605096360000.0,501396
1605096420000.0,437854
1605096480000.0,466384
1605096540000.0,497822
1605096600000.0,454934
1605096660000.0,446417
1605096720000.0,468722
1605096780000.0,515880
1605096840000.0,488800
1605096900000.0,517929
1605096960000.0,514963
1605097020000.0,462106
1605097080000.0,490149
1605097140000.0,552829
1605097200000.0,504999
1605097260000.0,489767
1605097320000.0,506383
1605097380000.0,506059
1605097440000.0,495861
1605097500000.0,514746
1605097560000.0,530476
1605097620000.0,472788
1605097680000.0,466117
1605097740000.0,436924
1605097800000.0,463021
1605097860000.0,472484
1605097920000.0,492031
1605097980000.0,523854
1605098040000.0,517642
1605098100000.0,510271
1605098160000.0,513645
1605098220000.0,519743
1605098280000.0,506495
1605098340000.0,544043
1605098400000.0,594957
1605098460000.0,591289
1605098520000.0,569940
1605098580000.0,558639
1605098640000.0,581226
1605098700000.0,592448
1605098760000.0,607818
1605098820000.0,567051
1605098880000.0,611472
1605098940000.0,592421
1605099000000.0,584603
1605099060000.0,611118
1605099120000.0,555677
1605099180000.0,558444
1605099240000.0,539011
1605099300000.0,573021
1605099360000.0,576773
1605099420000.0,593144
1605099480000.0,618150
1605099540000.0,648375
1605099600000.0,626728
1605099660000.0,634932
1605099720000.0,612452
1605099780000.0,627857
1605099840000.0,601514
1605099900000.0,563371
1605099960000.0,596224
1605100020000.0,624858
1605100080000.0,622115
1605100140000.0,674718
1605100200000.0,639202
1605100260000.0,621184
1605100320000.0,642460
1605100380000.0,663121
1605100440000.0,664101
1605100500000.0,689860
1605100560000.0,669987
1605100620000.0,577030
1605100680000.0,559036
1605100740000.0,564311
1605100800000.0,527370
1605100860000.0,528414
1605100920000.0,533367
1605100980000.0,574394
1605101040000.0,566692
1605101100000.0,556273
1605101160000.0,592563
1605101220000.0,581569
1605101280000.0,571926
1605101340000.0,583443
1605101400000.0,592925
1605101460000.0,645680
1605101520000.0,580353
1605101580000.0,600607
1605101640000.0,579543
1605101700000.0,624456
1605101760000.0,612087
1605101820000.0,591498
1605101880000.0,601609
1605101940000.0,554542
1605102000000.0,593943
1605102060000.0,645777
1605102120000.0,627179
1605102180000.0,630695
1605102240000.0,650645
1605102300000.0,646862
1605102360000.0,597599
1605102420000.0,649176
1605102480000.0,666387
1605102540000.0,611792
1605102600000.0,598228
1605102660000.0,630517
1605102720000.0,616123
1605102780000.0,604372
1605102840000.0,630057
1605102900000.0,614136
1605102960000.0,632307
1605103020000.0,624515
1605103080000.0,598012
1605103140000.0,559139
1605103200000.0,634094
1605103260000.0,640144
1605103320000.0,591718
1605103380000.0,601409
1605103440000.0,603156
1605103500000.0,597662
1605103560000.0,639517
1605103620000.0,612555
1605103680000.0,576012
1605103740000.0,569206
1605103800000.0,597822
1605103860000.0,616890
1605103920000.0,637153
1605103980000.0,648530
1605104040000.0,618460
1605104100000.0,656169
1605104160000.0,663745
1605104220000.0,614477
1605104280000.0,582636
1605104340000.0,598847
