time_index,card.nic.pps.avg.t
1605094500000.0,323475
1605094560000.0,309047
1605094620000.0,314928
1605094680000.0,326089
1605094740000.0,317055
1605094800000.0,301988
1605094860000.0,316625
1605094920000.0,306279
1605094980000.0,336345
1605095040000.0,316841
1605095100000.0,288058
1605095160000.0,309533
1605095220000.0,364459
1605095280000.0,318345
1605095340000.0,347806
1605095400000.0,307873
1605095460000.0,343938
1605095520000.0,321662
1605095580000.0,384729
1605095640000.0,338418
1605095700000.0,351209
1605095760000.0,340866
1605095820000.0,327680
1605095880000.0,305631
1605095940000.0,337792
1605096000000.0,385423
1605096060000.0,347939
1605096120000.0,345042
1605096180000.0,381955
1605096240000.0,360499
1605096300000.0,364873
1605096360000.0,369789
1605096420000.0,374608
1605096480000.0,383372
1605096540000.0,325989
1605096600000.0,347735
1605096660000.0,353050
1605096720000.0,312073
1605096780000.0,321691
1605096840000.0,327262
1605096900000.0,372530
1605096960000.0,387132
1605097020000.0,375237
1605097080000.0,399434
1605097140000.0,386443
1605097200000.0,378002
1605097260000.0,376136
1605097320000.0,378384
1605097380000.0,387077
1605097440000.0,379790
1605097500000.0,371446
1605097560000.0,378111
1605097620000.0,375632
1605097680000.0,395667
1605097740000.0,377592
1605097800000.0,386912
1605097860000.0,370673
1605097920000.0,398156
1605097980000.0,409298
1605098040000.0,399344
1605098100000.0,398450
1605098160000.0,368152
1605098220000.0,384772
1605098280000.0,399062
1605098340000.0,368122
1605098400000.0,389252
1605098460000.0,414360
1605098520000.0,413796
1605098580000.0,393198
1605098640000.0,385236
1605098700000.0,395731
1605098760000.0,388924
1605098820000.0,411875
1605098880000.0,410271
1605098940000.0,440674
1605099000000.0,428837
1605099060000.0,386315
1605099120000.0,381551
1605099180000.0,406095
1605099240000.0,406429
1605099300000.0,435232
1605099360000.0,436088
1605099420000.0,405759
1605099480000.0,391780
1605099540000.0,399206
1605099600000.0,408624
1605099660000.0,390068
1605099720000.0,398629
1605099780000.0,396746
1605099840000.0,400123
1605099900000.0,378192
1605099960000.0,426601
1605100020000.0,417216
1605100080000.0,376827
1605100140000.0,393192
1605100200000.0,378587
1605100260000.0,407702
1605100320000.0,430046
1605100380000.0,462051
1605100440000.0,416673
1605100500000.0,439805
1605100560000.0,422346
1605100620000.0,420922
1605100680000.0,443752
1605100740000.0,423424
1605100800000.0,429276
1605100860000.0,400150
1605100920000.0,422820
1605100980000.0,418144
1605101040000.0,397776
1605101100000.0,415439
1605101160000.0,422368
1605101220000.0,442995
1605101280000.0,433812
1605101340000.0,458279
1605101400000.0,411956
1605101460000.0,419312
1605101520000.0,392162
1605101580000.0,430600
1605101640000.0,456301
1605101700000.0,448829
1605101760000.0,462855
1605101820000.0,438457
1605101880000.0,440849
1605101940000.0,487416
1605102000000.0,444494
1605102060000.0,448107
1605102120000.0,441451
1605102180000.0,433663
1605102240000.0,416621
1605102300000.0,431527
1605102360000.0,419804
1605102420000.0,416659
1605102480000.0,446448
1605102540000.0,421182
1605102600000.0,450817
1605102660000.0,509765
1605102720000.0,446742
1605102780000.0,423152
1605102840000.0,423556
1605102900000.0,416163
1605102960000.0,428296
1605103020000.0,416282
1605103080000.0,442477
1605103140000.0,450034
1605103200000.0,432669
1605103260000.0,433613
1605103320000.0,438888
1605103380000.0,448773
1605103440000.0,423609
1605103500000.0,433894
1605103560000.0,493000
1605103620000.0,449061
1605103680000.0,447663
1605103740000.0,426933
1605103800000.0,428867
1605103860000.0,456847
1605103920000.0,437850
1605103980000.0,419423
1605104040000.0,439072
1605104100000.0,453204
1605104160000.0,454555
1605104220000.0,434055
1605104280000.0,432333
1605104340000.0,411970
