time_index,card.nic.pps.avg.t
1605094800000.0,451576
1605094860000.0,405792
1605094920000.0,443413
1605094980000.0,426633
1605095040000.0,461570
1605095100000.0,461086
1605095160000.0,458808
1605095220000.0,466307
1605095280000.0,452608
1605095340000.0,454426
1605095400000.0,451750
1605095460000.0,496933
1605095520000.0,451158
1605095580000.0,424134
1605095640000.0,442353
1605095700000.0,426471
1605095760000.0,441504
1605095820000.0,468099
1605095880000.0,499161
1605095940000.0,452151
1605096000000.0,449282
1605096060000.0,440423
1605096120000.0,423772
1605096180000.0,449437
1605096240000.0,429182
1605096300000.0,423515
1605096360000.0,429807
1605096420000.0,432504
1605096480000.0,366388
1605096540000.0,420105
1605096600000.0,451235
1605096660000.0,403798
1605096720000.0,441546
1605096780000.0,464158
1605096840000.0,451649
1605096900000.0,431400
1605096960000.0,455307
1605097020000.0,459826
1605097080000.0,504033
1605097140000.0,532215
1605097200000.0,506025
1605097260000.0,514979
1605097320000.0,514694
1605097380000.0,490927
1605097440000.0,467326
1605097500000.0,515597
1605097560000.0,491509
1605097620000.0,476667
1605097680000.0,459985
1605097740000.0,496777
1605097800000.0,502749
1605097860000.0,484057
1605097920000.0,477749
1605097980000.0,498162
1605098040000.0,518146
1605098100000.0,539981
1605098160000.0,544193
1605098220000.0,543504
1605098280000.0,512513
1605098340000.0,512019
1605098400000.0,497865
1605098460000.0,493583
1605098520000.0,513236
1605098580000.0,523680
1605098640000.0,532151
1605098700000.0,521288
1605098760000.0,529448
1605098820000.0,537880
1605098880000.0,547003
1605098940000.0,580283
1605099000000.0,560134
1605099060000.0,527536
1605099120000.0,513631
1605099180000.0,515526
1605099240000.0,538162
1605099300000.0,524960
1605099360000.0,527847
1605099420000.0,511856
1605099480000.0,541841
1605099540000.0,533076
1605099600000.0,523639
1605099660000.0,492835
1605099720000.0,468232
1605099780000.0,528258
1605099840000.0,521418
1605099900000.0,531929
1605099960000.0,579803
1605100020000.0,590250
1605100080000.0,577040
1605100140000.0,621331
1605100200000.0,591172
1605100260000.0,548716
1605100320000.0,552159
1605100380000.0,558522
1605100440000.0,558130
1605100500000.0,585627
1605100560000.0,586996
1605100620000.0,603726
1605100680000.0,590961
1605100740000.0,627164
1605100800000.0,608657
1605100860000.0,589444
1605100920000.0,564720
1605100980000.0,536811
1605101040000.0,542458
1605101100000.0,535953
1605101160000.0,587892
1605101220000.0,609371
1605101280000.0,623093
1605101340000.0,607620
1605101400000.0,573728
1605101460000.0,556690
1605101520000.0,539447
1605101580000.0,569385
1605101640000.0,599246
1605101700000.0,627580
1605101760000.0,581241
1605101820000.0,614122
1605101880000.0,610765
1605101940000.0,607377
1605102000000.0,576480
1605102060000.0,576860
1605102120000.0,565439
1605102180000.0,549648
1605102240000.0,593424
1605102300000.0,585483
1605102360000.0,618766
1605102420000.0,587339
1605102480000.0,615567
1605102540000.0,604759
1605102600000.0,618927
1605102660000.0,621152
1605102720000.0,643896
1605102780000.0,608591
1605102840000.0,616504
1605102900000.0,576983
1605102960000.0,597922
1605103020000.0,562404
1605103080000.0,601256
1605103140000.0,623940
1605103200000.0,610457
1605103260000.0,600322
1605103320000.0,562396
1605103380000.0,584306
1605103440000.0,595058
1605103500000.0,588852
1605103560000.0,595751
1605103620000.0,603674
1605103680000.0,620975
1605103740000.0,595189
1605103800000.0,637036
1605103860000.0,591506
1605103920000.0,626621
1605103980000.0,646746
1605104040000.0,641842
1605104100000.0,641190
1605104160000.0,621697
1605104220000.0,617741
1605104280000.0,606338
1605104340000.0,634229
