time_index,card.nic.bps.avg.r
1605034620000.0,2962310
1605034680000.0,2728479
1605034740000.0,38825788
1605034800000.0,1845054200
1605034860000.0,1404525300
1605034920000.0,62655590
1605034980000.0,221117950
1605035040000.0,614742800
1605035100000.0,1728681000
1605035160000.0,3685047
1605035220000.0,2686261
1605035280000.0,2841551
1605035340000.0,2982070
1605035400000.0,977854100
1605035460000.0,458958560
1605035520000.0,3717337
1605035580000.0,1020138600
1605035700000.0,583130900
1605035820000.0,3622434
1605035880000.0,2726869
1605035940000.0,1172122500
1605036000000.0,1341962100
1605036060000.0,53296710
1605036120000.0,58739720
1605036180000.0,337384200
1605036240000.0,637837630
1605036300000.0,1103856600
1605036360000.0,3769538
1605036420000.0,3706030
1605036480000.0,2873577
1605036540000.0,975724400
1605036600000.0,1267763800
1605036660000.0,44125988
1605036720000.0,169203730
1605036780000.0,581390340
1605036840000.0,720818600
1605036900000.0,788708030
1605036960000.0,2734440
1605037020000.0,2944630
1605037080000.0,2771376
1605037140000.0,791572700
1605037200000.0,1297455700
1605037260000.0,4083061
1605037320000.0,198498480
1605037380000.0,349555520
1605037440000.0,848278850
1605037500000.0,585212300
1605037560000.0,3097809
1605037620000.0,2673464
1605037680000.0,2836352
1605037740000.0,1035848060
1605037800000.0,1049533900
1605037860000.0,61906776
1605037920000.0,432993120
1605037980000.0,873082600
1605038160000.0,2695061
1605038220000.0,3004800
1605038280000.0,2793186
1605038340000.0,973653440
1605038400000.0,997253900
1605038460000.0,40004130
1605038520000.0,356585760
1605038580000.0,710424800
1605038640000.0,977815550
1605038700000.0,155546820
1605038760000.0,3010924
1605038820000.0,2735941
1605038880000.0,2961000
1605038940000.0,102374620
1605039000000.0,35003696
1605039060000.0,663126700
1605039120000.0,119989900
1605039180000.0,245698200
1605039240000.0,372867140
1605039300000.0,2889308
1605039360000.0,2752874
1605039420000.0,3094485
1605039540000.0,953887360
1605039600000.0,1749800200
1605039660000.0,91406860
1605039720000.0,621310460
1605039780000.0,217280900
1605039840000.0,344683100
1605039900000.0,668426500
1605039960000.0,332976030
1605040020000.0,38884610
1605040080000.0,2905843
1605040140000.0,909766200
1605040260000.0,78757816
1605040380000.0,622330900
1605040440000.0,844363800
1605040500000.0,207573360
1605040560000.0,18218704
1605040620000.0,3061239
1605040680000.0,2708749
1605040740000.0,907856960
1605040800000.0,485544580
1605040860000.0,212619280
1605040920000.0,354681950
1605040980000.0,724122200
1605041040000.0,190516860
1605041100000.0,441685820
1605041160000.0,2921128
1605041220000.0,2732956
1605041280000.0,3023661
1605041340000.0,1197450200
1605041400000.0,1251392900
1605041460000.0,4275772
1605041520000.0,2867432
1605041580000.0,56583930
1605041640000.0,67577416
1605041700000.0,2713818
1605041760000.0,2746077
1605041820000.0,3024040
1605041880000.0,2724933
1605041940000.0,805320300
1605042000000.0,822514000
1605042060000.0,154151820
1605042120000.0,374057060
1605042180000.0,838270700
1605042240000.0,212197760
1605042300000.0,245933230
1605042360000.0,2774668
1605042420000.0,2752732
1605042480000.0,3047327
1605042540000.0,215900260
1605042600000.0,428154980
1605042660000.0,442550140
1605042720000.0,148345260
1605042780000.0,328686370
1605042840000.0,518208800
1605042900000.0,483064540
1605042960000.0,167236140
1605043020000.0,2912328
1605043080000.0,2718270
1605043140000.0,2971016
1605043200000.0,2745708
1605043260000.0,2694834
1605043320000.0,3021533
1605043380000.0,2663277
1605043440000.0,2745073
1605043500000.0,3036668
1605043560000.0,2682113
1605043620000.0,2799673
1605043680000.0,2898313
1605043740000.0,2647897
1605043800000.0,2908201
1605043860000.0,2732149
1605043920000.0,2708625
1605043980000.0,2997875
1605044040000.0,2811806
1605044100000.0,2710963
1605044160000.0,2869499
1605044220000.0,2798602
1605044280000.0,2711681
1605044340000.0,729847600
1605044400000.0,198921950
1605044460000.0,2823436
1605044520000.0,3174384
1605044580000.0,2877907
1605044640000.0,2968990
1605044700000.0,2961384
1605044760000.0,2678089
1605044820000.0,2895441
1605044880000.0,2798954
1605044940000.0,728944640
1605045000000.0,3399417900
1605045060000.0,856358460
1605045120000.0,607714300
1605045180000.0,218546620
1605045240000.0,2822996
1605045300000.0,245300140
1605045360000.0,266096270
1605045420000.0,689418500
1605045480000.0,146787700
1605045540000.0,1057325800
1605045600000.0,1140457200
1605045660000.0,114237970
1605045720000.0,181430340
1605045780000.0,214183070
1605045840000.0,147633950
1605045900000.0,66358276
1605045960000.0,2670458
1605046020000.0,2837880
1605046080000.0,2848342
1605046140000.0,105467590
1605046200000.0,223330880
1605046260000.0,52512108
1605046320000.0,97814210
1605046380000.0,54085120
1605046440000.0,1467107100
1605046500000.0,709318850
1605046560000.0,3795781
1605046620000.0,2691002
1605046680000.0,2727347
1605046740000.0,37081200
1605046800000.0,93087500
1605046860000.0,28178788
1605046920000.0,1876922000
1605046980000.0,742604740
1605047040000.0,29969292
1605047100000.0,2776254
1605047160000.0,2702985
1605047220000.0,2905834
1605047280000.0,2726223
1605047340000.0,1279709700
1605047400000.0,2150204400
1605047460000.0,235426720
1605047520000.0,2832042
1605047580000.0,3036711
1605047640000.0,2700409
1605047700000.0,2719405
1605047760000.0,2985440
1605047820000.0,2651818
1605047880000.0,2783819
1605047940000.0,1006956300
1605048000000.0,2621467600
1605048060000.0,443546620
1605048120000.0,3216712
1605048180000.0,2746253
1605048240000.0,3064163
1605048300000.0,2679105
1605048360000.0,2733921
1605048420000.0,2993880
1605048480000.0,2663599
1605048540000.0,1016470900
1605048600000.0,2755325000
1605048660000.0,514504800
1605048720000.0,9455567
1605048780000.0,2982259
1605048840000.0,2674581
1605048900000.0,2891512
1605048960000.0,2873424
1605049020000.0,2678171
1605049080000.0,2992258
1605049140000.0,1030814850
1605049200000.0,2902974200
1605049260000.0,569586100
1605049320000.0,77202030
1605049380000.0,2790716
1605049440000.0,3003856
1605049500000.0,3178290
1605049560000.0,2782451
1605049620000.0,2897071
1605049680000.0,2701978
1605049740000.0,54765564
1605049800000.0,2305589000
1605049860000.0,1375280600
1605049920000.0,133401970
1605049980000.0,155881400
1605050040000.0,51612016
1605050100000.0,3029055
1605050160000.0,2682864
1605050220000.0,2777516
1605050280000.0,3048864
1605050340000.0,934497000
1605050400000.0,2763860200
1605050460000.0,1366177900
1605050520000.0,569742600
1605050580000.0,2915966
1605050640000.0,2952565
1605050700000.0,2707906
1605050760000.0,2878420
1605050820000.0,2800104
1605050880000.0,2675605
1605050940000.0,895221250
1605051000000.0,3257533000
1605051060000.0,1444583600
1605051120000.0,668938940
1605051180000.0,3170672
1605051240000.0,2703941
1605051300000.0,3000697
1605051360000.0,2678143
1605051420000.0,2767152
1605051480000.0,3020048
1605051540000.0,964003200
1605051600000.0,3324422400
1605051660000.0,735885200
1605051720000.0,1112982700
1605051780000.0,3560182
1605051840000.0,2991211
1605051900000.0,2668413
1605051960000.0,2803445
1605052020000.0,2879253
1605052080000.0,2721140
1605052140000.0,1302309600
1605052200000.0,3285051400
1605052260000.0,734738400
1605052320000.0,883729540
1605052380000.0,106321580
1605052440000.0,2697755
1605052500000.0,2966666
1605052560000.0,2735897
1605052620000.0,2750349
1605052680000.0,3046314
1605052740000.0,1065666800
1605052800000.0,3208739600
1605052860000.0,877837000
1605052920000.0,657409500
1605052980000.0,239943400
1605053040000.0,2922049
1605053100000.0,2703038
1605053160000.0,2869355
1605053220000.0,3040929
1605053280000.0,2705669
1605053340000.0,257006910
1605053400000.0,1999990100
1605053460000.0,3158061600
1605053520000.0,805564540
1605053580000.0,1328250100
1605053640000.0,156097630
1605053700000.0,2930510
1605053760000.0,2843406
1605053820000.0,2723084
1605053880000.0,3024967
1605053940000.0,1177156600
1605054000000.0,3627591400
1605054060000.0,2239509000
1605054120000.0,1536418600
1605054180000.0,1136363300
1605054240000.0,4165247
1605054300000.0,2686316
1605054360000.0,3076512
1605054420000.0,2836306
1605054480000.0,2730505
1605054540000.0,1071886600
1605054600000.0,3210555000
1605054660000.0,2521401900
1605054720000.0,1264003600
1605054780000.0,977496500
1605054840000.0,196760080
1605054900000.0,3070420
1605054960000.0,2820052
1605055020000.0,2765729
1605055080000.0,3025833
1605055140000.0,1106269700
1605055200000.0,3447292000
1605055260000.0,3004440800
1605055320000.0,1235904400
1605055380000.0,1170278500
1605055440000.0,352489300
1605055500000.0,2798243
1605055560000.0,2798366
1605055620000.0,2999709
1605055680000.0,2733091
1605055740000.0,1116356500
1605055800000.0,3646277600
1605055860000.0,3549582600
1605055920000.0,1349424900
1605055980000.0,1279136400
1605056040000.0,973477500
1605056100000.0,3747806
1605056160000.0,2734304
1605056220000.0,3065294
1605056280000.0,2673653
1605056340000.0,1110178300
1605056400000.0,3902144500
1605056460000.0,4184054000
1605056520000.0,1361555500
1605056580000.0,1453524500
1605056640000.0,1125935900
1605056700000.0,4160458
1605056760000.0,2894900
1605056820000.0,2762051
1605056880000.0,3050178
1605056940000.0,2773919
1605057000000.0,3800774000
1605057060000.0,4381640700
1605057120000.0,1253152300
1605057180000.0,1283421700
1605057240000.0,1229028500
1605057300000.0,65606684
1605057360000.0,2745726
1605057420000.0,739098900
1605057480000.0,3087388
1605057540000.0,1643501000
1605057600000.0,3678404900
1605057660000.0,3814738000
1605057720000.0,971776700
1605057780000.0,833317500
1605057840000.0,1094404600
1605057900000.0,220325090
1605057960000.0,5576075
1605058020000.0,2788531
1605058080000.0,2778924
1605058140000.0,1056063100
1605058200000.0,4180069000
1605058260000.0,4694764500
1605058320000.0,818876700
1605058380000.0,768335400
1605058440000.0,827345400
1605058500000.0,422826100
1605058560000.0,6710190
1605058620000.0,2944523
1605058680000.0,2713744
1605058740000.0,1408601100
1605058800000.0,3810380300
1605058860000.0,4567543300
1605058920000.0,589782140
1605058980000.0,762510700
1605059040000.0,828138500
1605059100000.0,434640220
1605059160000.0,3685403
1605059220000.0,2717153
1605059280000.0,2694761
1605059340000.0,1260142300
1605059400000.0,4098896400
1605059460000.0,4570635300
1605059520000.0,1240472000
1605059580000.0,911053700
1605059640000.0,1079482600
1605059700000.0,830782340
1605059760000.0,3970694
1605059820000.0,2782077
1605059880000.0,2860377
1605059940000.0,1315665400
1605060000000.0,4336249000
1605060060000.0,5042640000
1605060120000.0,601909570
1605060180000.0,726109700
1605060240000.0,910184640
1605060300000.0,858948740
1605060360000.0,6342610
1605060420000.0,3548842
1605060480000.0,2770594
1605060540000.0,726066240
1605060600000.0,4470075000
1605060660000.0,4937577000
1605060720000.0,703428160
1605060780000.0,1102214800
1605060840000.0,1353288700
1605060900000.0,980610940
1605060960000.0,3867388
1605061020000.0,2885659
1605061080000.0,399388160
1605061140000.0,1395624400
1605061200000.0,5167331000
1605061260000.0,5111550500
1605061320000.0,682394240
1605061380000.0,676043460
1605061440000.0,1072943900
1605061500000.0,1269977700
1605061560000.0,46359150
1605061620000.0,3029715
1605061680000.0,2870679
1605061740000.0,1179179500
1605061800000.0,5202418000
1605061860000.0,4949706000
1605061920000.0,935919000
1605061980000.0,665398800
1605062040000.0,953317060
1605062100000.0,1145876200
1605062160000.0,167655000
1605062220000.0,2796518
1605062280000.0,2697161
1605062340000.0,1237283300
1605062400000.0,5159404000
1605062460000.0,4990333400
1605062520000.0,1273192400
1605062580000.0,554412400
1605062640000.0,967270000
1605062700000.0,1080630900
1605062760000.0,247245100
1605062820000.0,5475486
1605062880000.0,2999305
1605062940000.0,851502700
1605063000000.0,5680991000
1605063060000.0,4799058000
1605063120000.0,2077700700
1605063180000.0,1100747900
1605063240000.0,995731000
1605063300000.0,1091712800
1605063360000.0,352361340
1605063420000.0,3016320
1605063480000.0,2874412
1605063540000.0,1087254900
1605063600000.0,5760151000
1605063660000.0,4670071000
1605063720000.0,2272732400
1605063780000.0,1349981200
1605063840000.0,1182558800
1605063900000.0,1156196900
1605063960000.0,641764350
1605064020000.0,3905802
1605064080000.0,2814922
1605064140000.0,2730544
1605064200000.0,6129462000
1605064260000.0,4758642700
1605064320000.0,1814637400
1605064380000.0,736937100
1605064440000.0,940507260
1605064500000.0,1305699300
1605064560000.0,154014140
1605064620000.0,2763987
1605064680000.0,2793591
1605064740000.0,1326543500
1605064800000.0,5998287000
1605064860000.0,4845019000
1605064920000.0,2112545800
1605064980000.0,1047353600
1605065040000.0,972700160
1605065100000.0,868380200
1605065160000.0,509451140
1605065220000.0,3832669
1605065280000.0,2904562
1605065340000.0,1339945300
1605065400000.0,5500973000
1605065460000.0,4596501000
1605065520000.0,2162233000
1605065580000.0,1156939600
1605065640000.0,938967550
1605065700000.0,747508030
1605065760000.0,462848200
1605065820000.0,6936801
1605065880000.0,3121327
1605065940000.0,958054200
1605066000000.0,5287066600
1605066060000.0,4892151300
1605066120000.0,1490998400
1605066180000.0,599951300
1605066240000.0,806058400
1605066300000.0,1215700000
1605066360000.0,186227250
1605066420000.0,2611067
1605066480000.0,3014690
1605066540000.0,1058729200
1605066600000.0,5123259000
1605066660000.0,4941938000
1605066720000.0,791074200
1605066780000.0,727235200
1605066840000.0,1002266700
1605066900000.0,1313698000
1605066960000.0,94009470
1605067020000.0,2934800
1605067080000.0,2710499
1605067140000.0,1497103400
1605067200000.0,4536638500
1605067260000.0,5039677400
1605067320000.0,598651260
1605067380000.0,717296500
1605067440000.0,946554400
1605067500000.0,1218151400
1605067560000.0,82060030
1605067620000.0,2748409
1605067680000.0,2856507
1605067740000.0,367736400
1605067800000.0,547985800
1605067860000.0,4435176400
1605067920000.0,4500802600
1605067980000.0,597382300
1605068040000.0,857711500
1605068100000.0,1359816700
1605068160000.0,1057536900
1605068220000.0,4037847
1605068280000.0,2853928
1605068340000.0,1319291400
1605068400000.0,5142397000
1605068460000.0,5135951000
1605068520000.0,744712300
1605068580000.0,610226200
1605068640000.0,918297860
1605068700000.0,1151912700
1605068760000.0,173609900
1605068820000.0,2823281
1605068880000.0,2731441
1605068940000.0,864952060
1605069000000.0,6270590500
1605069060000.0,4510790700
1605069120000.0,2412907300
1605069180000.0,1373667800
1605069240000.0,1294631200
1605069300000.0,1143625000
1605069360000.0,800077000
1605069420000.0,3975068
1605069480000.0,3011317
1605069540000.0,369727940
1605069600000.0,7460110000
1605069660000.0,4575284700
1605069720000.0,3484211700
1605069780000.0,1314473700
1605069840000.0,1226629600
1605069900000.0,973698560
1605069960000.0,1005666940
1605070020000.0,293930620
1605070080000.0,5230724
1605070140000.0,1253410300
1605070200000.0,8181352000
1605070260000.0,4659386000
1605070320000.0,4646698500
1605070380000.0,1332864300
1605070440000.0,1355098400
1605070500000.0,1219097500
1605070560000.0,1217418800
1605070620000.0,1114073300
1605070680000.0,6295567
1605070740000.0,1078589200
1605070800000.0,8645704000
1605070860000.0,4319181000
1605070920000.0,4475638300
1605070980000.0,923650400
1605071040000.0,1119826200
1605071100000.0,1381283000
1605071160000.0,1309732400
1605071220000.0,1255234400
1605071280000.0,133805250
1605071340000.0,2841560
1605071400000.0,7746703400
1605071460000.0,4564974600
1605071520000.0,3153954300
1605071580000.0,1271896700
1605071640000.0,1204270500
1605071700000.0,984402940
1605071760000.0,975966700
1605071820000.0,296492830
1605071880000.0,2864608
1605071940000.0,935310850
1605072000000.0,8435823000
1605072060000.0,3063836200
1605072120000.0,4704294000
1605072180000.0,3108728800
1605072240000.0,1291931100
1605072300000.0,1164521500
1605072360000.0,1099524700
1605072420000.0,934967100
1605072480000.0,544474800
1605072540000.0,752066050
1605072600000.0,7220010500
1605072660000.0,4523663400
1605072720000.0,3860958700
1605072780000.0,1316304100
1605072840000.0,1253395300
1605072900000.0,1133971300
1605072960000.0,1069834240
1605073020000.0,365032260
1605073080000.0,2945547
1605073140000.0,588173500
1605073200000.0,6698393000
1605073260000.0,4408297500
1605073320000.0,3124393500
1605073380000.0,1559878100
1605073440000.0,1447594000
1605073500000.0,1437020300
1605073560000.0,1386475800
1605073620000.0,33236696
1605073680000.0,2730287
1605073740000.0,982408700
1605073800000.0,6397943000
1605073860000.0,4483312600
1605073920000.0,2504188400
1605073980000.0,1430310500
1605074040000.0,1348690700
1605074100000.0,1225143000
1605074160000.0,1086368000
1605074220000.0,5981142
1605074280000.0,4698035
1605074340000.0,1266392400
1605074400000.0,5938881000
1605074460000.0,4677556700
1605074520000.0,2267079700
1605074580000.0,1430548200
1605074640000.0,1301930600
1605074700000.0,1147874800
1605074760000.0,887308300
1605074820000.0,4182976
1605074880000.0,2788683
1605074940000.0,494249860
1605075000000.0,1274316200
1605075060000.0,3410490600
1605075120000.0,3726508500
1605075180000.0,3747175400
1605075240000.0,1252788500
1605075300000.0,1491902000
1605075360000.0,1350917200
1605075420000.0,915086800
1605075480000.0,4241699
1605075540000.0,185240480
1605075600000.0,2083504400
1605075660000.0,4902537000
1605075720000.0,5011737000
1605075780000.0,1575296000
1605075840000.0,780108800
1605075900000.0,726545400
1605075960000.0,875370900
1605076020000.0,372579100
1605076080000.0,2965725
1605076140000.0,53069496
1605076200000.0,2236018400
1605076260000.0,4657638400
1605076320000.0,4832826000
1605076380000.0,977057540
1605076440000.0,668824300
1605076500000.0,817812500
1605076560000.0,790350800
1605076620000.0,501974340
1605076680000.0,3715028
1605076740000.0,504735300
1605076800000.0,6540670000
1605076860000.0,4668598300
1605076920000.0,2302895600
1605076980000.0,1434829000
1605077040000.0,1374082600
1605077100000.0,1381651700
1605077160000.0,1198993700
1605077220000.0,5978701
1605077280000.0,5345240
1605077340000.0,474815740
1605077400000.0,6996406000
1605077460000.0,4350760400
1605077520000.0,2739913200
1605077580000.0,1495749100
1605077640000.0,1525881900
1605077700000.0,1533873500
1605077760000.0,1477115500
1605077820000.0,6741867
1605077880000.0,2756605
1605077940000.0,1307759600
1605078000000.0,6360499000
1605078060000.0,4673714700
1605078120000.0,2744031700
1605078180000.0,1529677200
1605078240000.0,1478980100
1605078300000.0,1436789500
1605078360000.0,1495478700
1605078420000.0,15552858
1605078480000.0,2948752
1605078540000.0,2785377
1605078600000.0,6487249400
1605078660000.0,4778706400
1605078720000.0,1956642300
1605078780000.0,662942400
1605078840000.0,877863800
1605078900000.0,1341365400
1605078960000.0,419750270
1605079020000.0,6509602
1605079080000.0,4605182
1605079140000.0,1979782300
1605079200000.0,7703787500
1605079260000.0,2910791000
1605079320000.0,5198215000
1605079380000.0,740239300
1605079440000.0,617207360
1605079500000.0,832157500
1605079560000.0,876321800
1605079620000.0,855075140
1605079680000.0,3788797
1605079740000.0,506130140
1605079800000.0,7358665700
1605079860000.0,4086654000
1605079920000.0,4593283600
1605079980000.0,1333149600
1605080040000.0,1235852500
1605080100000.0,1149001900
1605080160000.0,1139573900
1605080220000.0,643039800
1605080280000.0,3705557
1605080340000.0,630455600
1605080400000.0,7318597600
1605080460000.0,4603270000
1605080520000.0,3670732800
1605080580000.0,1242081300
1605080640000.0,1182255700
1605080700000.0,1222806000
1605080760000.0,1073184400
1605080820000.0,352948930
1605080880000.0,2765508
1605080940000.0,1201469800
1605081000000.0,7035647000
1605081060000.0,4458742300
1605081120000.0,3916079600
1605081180000.0,1303843800
1605081240000.0,1276383400
1605081300000.0,1148453900
1605081360000.0,1110513300
1605081420000.0,343167460
1605081480000.0,2971373
1605081540000.0,1024006660
1605081600000.0,7489726000
1605081660000.0,4559999500
1605081720000.0,3482835200
1605081780000.0,1322752600
1605081840000.0,1184229900
1605081900000.0,1096069600
1605081960000.0,900027000
1605082020000.0,345279550
1605082080000.0,2787190
1605082140000.0,533377570
1605082200000.0,1253331800
1605082260000.0,4126243300
1605082320000.0,2973496600
1605082380000.0,5201281500
1605082440000.0,596858400
1605082500000.0,1130686600
1605082560000.0,1430522900
1605082620000.0,1179123500
1605082680000.0,396403500
1605082740000.0,305522750
1605082800000.0,2192903700
1605082860000.0,5580612600
1605082920000.0,4934833000
1605082980000.0,2348326700
1605083040000.0,1232807700
1605083100000.0,1068181400
1605083160000.0,860171260
1605083220000.0,1096809000
1605083280000.0,64164988
1605083340000.0,181183680
1605083400000.0,1905620700
1605083460000.0,6169685500
1605083520000.0,4714453000
1605083580000.0,2605215700
1605083640000.0,1351098100
1605083700000.0,1279654700
1605083760000.0,1221350800
1605083820000.0,1006055040
1605083880000.0,211011200
1605083940000.0,101658990
1605084000000.0,2137387500
1605084060000.0,4889116000
1605084120000.0,4922422000
1605084180000.0,2410893000
1605084240000.0,1376658800
1605084300000.0,1330778400
1605084360000.0,1225296800
1605084420000.0,1180353800
1605084480000.0,134756200
1605084540000.0,5805653
1605084600000.0,3571165700
1605084660000.0,4274360800
1605084720000.0,5170149000
1605084780000.0,2167039000
1605084840000.0,1229514100
1605084900000.0,981234560
1605084960000.0,883370900
1605085020000.0,1121225700
1605085080000.0,145795360
1605085140000.0,1283889900
1605085200000.0,7064049700
1605085260000.0,4427973000
1605085320000.0,3167168000
1605085380000.0,1353260200
1605085440000.0,1284451000
1605085500000.0,1305967400
