time_index,card.nic.pps.avg.t
1605029100000.0,450770
1605029160000.0,376244
1605029220000.0,284955
1605029280000.0,479381
1605029340000.0,419575
1605029400000.0,410519
1605029460000.0,364523
1605029520000.0,313074
1605029580000.0,297442
1605029640000.0,438293
1605029700000.0,390998
1605029760000.0,418292
1605029820000.0,331461
1605029880000.0,353105
1605029940000.0,302191
1605030000000.0,369153
1605030060000.0,442857
1605030120000.0,393417
1605030180000.0,421373
1605030240000.0,399753
1605030300000.0,420014
1605030360000.0,326567
1605030420000.0,242576
1605030480000.0,270132
1605030540000.0,274233
1605030600000.0,340576
1605030660000.0,311596
1605030720000.0,374065
1605030780000.0,364274
1605030840000.0,375039
1605030900000.0,338534
1605030960000.0,317833
1605031020000.0,349984
1605031080000.0,260744
1605031140000.0,219613
1605031200000.0,376409
1605031260000.0,385567
1605031320000.0,355037
1605031380000.0,391681
1605031440000.0,381402
1605031500000.0,235182
1605031560000.0,215633
1605031620000.0,172640
1605031680000.0,280700
1605031740000.0,298997
1605031800000.0,334197
1605031860000.0,352023
1605031920000.0,307260
1605031980000.0,389717
1605032040000.0,458541
1605032100000.0,292106
1605032160000.0,369967
1605032220000.0,297467
1605032280000.0,312119
1605032340000.0,245561
1605032400000.0,242965
1605032460000.0,220820
1605032520000.0,254719
1605032580000.0,300839
1605032640000.0,231436
1605032700000.0,310695
1605032760000.0,298435
1605032820000.0,311402
1605032880000.0,279524
1605032940000.0,270982
1605033000000.0,245729
1605033060000.0,230953
1605033120000.0,335358
1605033180000.0,226463
1605033240000.0,296033
1605033300000.0,327338
1605033360000.0,296104
1605033420000.0,242292
1605033480000.0,194706
1605033540000.0,193995
1605033600000.0,307562
1605033660000.0,238442
1605033720000.0,257064
1605033780000.0,245047
1605033840000.0,188164
1605033900000.0,229060
1605033960000.0,167686
1605034020000.0,198917
1605034080000.0,288368
1605034140000.0,313662
1605034200000.0,303799
1605034260000.0,196784
1605034320000.0,248144
1605034380000.0,226290
1605034440000.0,208363
1605034500000.0,257675
1605034560000.0,283094
1605034620000.0,257834
1605034680000.0,175358
1605034740000.0,201490
1605034800000.0,267317
1605034860000.0,207784
1605034920000.0,285182
1605034980000.0,306707
1605035040000.0,203290
1605035100000.0,196442
1605035160000.0,189369
1605035220000.0,150927
1605035280000.0,297197
1605035340000.0,197074
1605035400000.0,216592
1605035580000.0,283795
1605035640000.0,246195
1605035760000.0,147867
1605035820000.0,231958
1605035880000.0,260612
1605035940000.0,254133
1605036000000.0,253165
1605036060000.0,318467
1605036120000.0,261004
1605036180000.0,254166
1605036240000.0,274005
1605036300000.0,219165
1605036360000.0,217136
1605036420000.0,192532
1605036480000.0,174097
1605036540000.0,257314
1605036600000.0,309031
1605036660000.0,268550
1605036720000.0,277022
1605036780000.0,183857
1605036840000.0,146277
1605036900000.0,236469
1605036960000.0,181125
1605037020000.0,295218
1605037080000.0,245452
1605037140000.0,157387
1605037200000.0,139799
1605037260000.0,237646
1605037320000.0,149058
1605037380000.0,209086
1605037500000.0,228910
1605037560000.0,231525
1605037620000.0,219368
1605037680000.0,254054
1605037740000.0,224023
1605037860000.0,248552
1605037920000.0,340408
1605037980000.0,272797
1605038040000.0,215013
1605038100000.0,197076
1605038160000.0,229904
1605038220000.0,328703
1605038280000.0,260142
1605038340000.0,221343
1605038400000.0,250624
1605038520000.0,102341
1605038580000.0,160575
1605038640000.0,196860
1605038700000.0,205076
1605038760000.0,178971
1605038820000.0,219517
1605038880000.0,146898
1605038940000.0,138537
1605039000000.0,184387
1605039060000.0,193853
1605039120000.0,109940
1605039180000.0,215244
1605039240000.0,188165
1605039300000.0,171822
1605039360000.0,155464
1605039420000.0,133236
1605039480000.0,164901
1605039600000.0,179613
1605039660000.0,193604
1605039720000.0,279646
1605039780000.0,153394
1605039900000.0,284247
1605039960000.0,205399
1605040020000.0,247788
1605040080000.0,305971
1605040140000.0,289725
1605040260000.0,186624
1605040320000.0,174504
1605040380000.0,163822
1605040440000.0,129413
1605040500000.0,155689
1605040560000.0,182834
1605040680000.0,140807
1605040740000.0,175261
1605040800000.0,227946
1605040860000.0,89546
1605040920000.0,125950
1605040980000.0,179131
1605041040000.0,165054
1605041100000.0,155231
1605041160000.0,221782
1605041220000.0,142158
1605041280000.0,186926
1605041340000.0,105759
1605041400000.0,157907
1605041460000.0,147936
1605041520000.0,137265
1605041580000.0,161290
1605041640000.0,251810
1605041700000.0,242985
1605041760000.0,235295
1605041820000.0,150564
1605041880000.0,75374
1605041940000.0,152065
1605042000000.0,200245
1605042060000.0,186503
1605042120000.0,114945
1605042180000.0,219524
1605042240000.0,156945
1605042300000.0,105819
1605042360000.0,145253
1605042480000.0,96614
1605042540000.0,191346
1605042600000.0,235263
1605042660000.0,181827
1605042720000.0,160218
1605042780000.0,125478
1605042840000.0,173773
1605042900000.0,120973
1605042960000.0,81968
1605043020000.0,183978
1605043080000.0,153863
1605043140000.0,255080
1605043200000.0,211150
1605043260000.0,187389
1605043320000.0,184415
1605043380000.0,159477
1605043440000.0,144134
1605043500000.0,231331
1605043560000.0,195034
1605043620000.0,162412
1605043680000.0,164951
1605043740000.0,151128
1605043800000.0,196547
1605043860000.0,177397
1605043920000.0,144831
1605043980000.0,118421
1605044040000.0,119578
1605044100000.0,147879
1605044160000.0,114009
1605044220000.0,131417
1605044280000.0,91689
1605044340000.0,111208
1605044400000.0,153781
1605044460000.0,175856
1605044520000.0,211146
1605044580000.0,211888
1605044640000.0,150805
1605044700000.0,177387
1605044760000.0,106381
1605044820000.0,84184
1605044880000.0,122049
1605044940000.0,134919
1605045000000.0,205099
1605045060000.0,138743
1605045120000.0,112920
1605045180000.0,134037
1605045240000.0,96929
1605045300000.0,193816
1605045360000.0,114309
1605045420000.0,84963
1605045480000.0,126448
1605045540000.0,142485
1605045600000.0,189491
1605045660000.0,128266
1605045720000.0,151017
1605045780000.0,133060
1605045840000.0,150714
1605045900000.0,84380
1605045960000.0,122897
1605046020000.0,104527
1605046080000.0,175942
1605046140000.0,139407
1605046200000.0,162048
1605046260000.0,152438
1605046320000.0,142703
1605046380000.0,150509
1605046440000.0,135325
1605046500000.0,214959
1605046560000.0,196868
1605046620000.0,197893
1605046680000.0,136785
1605046740000.0,155064
1605046800000.0,190356
1605046860000.0,157854
1605046920000.0,156947
1605046980000.0,147841
1605047040000.0,133647
1605047100000.0,154938
1605047160000.0,89765
1605047220000.0,75691
1605047280000.0,89934
1605047340000.0,85325
1605047400000.0,113241
1605047460000.0,198874
1605047520000.0,118666
1605047580000.0,145626
1605047640000.0,182898
1605047700000.0,166454
1605047760000.0,202932
1605047820000.0,180210
1605047880000.0,158620
1605047940000.0,108467
1605048000000.0,158735
1605048060000.0,98764
1605048120000.0,88551
1605048180000.0,186916
1605048240000.0,148108
1605048300000.0,119809
1605048360000.0,148031
1605048420000.0,146468
1605048480000.0,144494
1605048540000.0,155521
1605048600000.0,188027
1605048660000.0,128702
1605048720000.0,206190
1605048780000.0,133036
1605048840000.0,130761
1605048900000.0,174519
1605048960000.0,134097
1605049020000.0,175718
1605049080000.0,226459
1605049140000.0,166990
1605049200000.0,274935
1605049260000.0,272122
1605049320000.0,185043
1605049380000.0,229577
1605049440000.0,196982
1605049500000.0,277260
1605049560000.0,182989
1605049620000.0,241512
1605049680000.0,169196
1605049740000.0,108428
1605049800000.0,186845
1605049860000.0,124039
1605049920000.0,224055
1605049980000.0,213530
1605050040000.0,231490
1605050100000.0,284636
1605050160000.0,234260
1605050220000.0,189838
1605050280000.0,186271
1605050340000.0,328711
1605050400000.0,262505
1605050460000.0,164483
1605050520000.0,130659
1605050580000.0,156768
1605050640000.0,118357
1605050700000.0,123265
1605050760000.0,175091
1605050820000.0,194498
1605050880000.0,218566
1605050940000.0,127779
1605051000000.0,178228
1605051060000.0,144008
1605051120000.0,195431
1605051180000.0,170853
1605051240000.0,197020
1605051300000.0,133203
1605051360000.0,160996
1605051420000.0,210158
1605051480000.0,242523
1605051540000.0,249657
1605051600000.0,264413
1605051660000.0,330373
1605051720000.0,191947
1605051780000.0,134985
1605051840000.0,233022
1605051900000.0,220589
1605051960000.0,316516
1605052020000.0,331789
1605052080000.0,270340
1605052140000.0,303475
1605052200000.0,229529
1605052260000.0,162867
1605052320000.0,231240
1605052380000.0,180057
1605052440000.0,152563
1605052500000.0,254223
1605052560000.0,249096
1605052620000.0,220918
1605052680000.0,223770
1605052740000.0,273437
1605052800000.0,201842
1605052860000.0,233626
1605052920000.0,218881
1605052980000.0,204071
1605053040000.0,227453
1605053100000.0,305778
1605053160000.0,195496
1605053220000.0,182967
1605053280000.0,266177
1605053340000.0,304551
1605053400000.0,228418
1605053460000.0,247514
1605053520000.0,191292
1605053580000.0,219936
1605053640000.0,294826
1605053700000.0,375092
1605053760000.0,307549
1605053820000.0,232379
1605053880000.0,269380
1605053940000.0,305167
1605054000000.0,283874
1605054060000.0,225611
1605054120000.0,244040
1605054180000.0,284256
1605054240000.0,281239
1605054300000.0,190723
1605054360000.0,275492
1605054420000.0,201648
1605054480000.0,151957
1605054540000.0,200551
1605054600000.0,313756
1605054660000.0,319510
1605054720000.0,217333
1605054780000.0,188327
1605054840000.0,141264
1605054900000.0,188006
1605054960000.0,259166
1605055020000.0,217804
1605055080000.0,280712
1605055140000.0,269735
1605055200000.0,370290
1605055260000.0,342826
1605055320000.0,322722
1605055380000.0,222131
1605055440000.0,230756
1605055500000.0,355612
1605055560000.0,143851
1605055620000.0,225549
1605055680000.0,262055
1605055740000.0,271337
1605055800000.0,318817
1605055860000.0,281403
1605055920000.0,284366
1605055980000.0,272124
1605056040000.0,308215
1605056100000.0,243004
1605056160000.0,243131
1605056220000.0,354321
1605056280000.0,335829
1605056340000.0,343163
1605056400000.0,412482
1605056460000.0,270954
1605056520000.0,248152
1605056580000.0,191605
1605056640000.0,263087
1605056700000.0,271532
1605056760000.0,262902
1605056820000.0,357914
1605056880000.0,292356
1605056940000.0,254494
1605057000000.0,325087
1605057060000.0,405647
1605057120000.0,304842
1605057180000.0,351707
1605057240000.0,383634
1605057300000.0,297417
1605057360000.0,403074
1605057420000.0,394385
1605057480000.0,335073
1605057540000.0,217808
1605057600000.0,298768
1605057660000.0,422136
1605057720000.0,382768
1605057780000.0,247051
1605057840000.0,298555
1605057900000.0,311723
1605057960000.0,308379
1605058020000.0,402571
1605058080000.0,408291
1605058140000.0,430720
1605058200000.0,288184
1605058260000.0,271265
1605058320000.0,221784
1605058380000.0,359569
1605058440000.0,393147
1605058500000.0,441261
1605058560000.0,430637
1605058620000.0,327490
1605058680000.0,256895
1605058740000.0,351597
1605058800000.0,422479
1605058860000.0,445868
1605058920000.0,436164
1605058980000.0,409008
1605059040000.0,441261
1605059100000.0,394675
1605059160000.0,400165
1605059220000.0,469858
1605059280000.0,394226
1605059340000.0,285442
1605059400000.0,312427
1605059460000.0,342225
1605059520000.0,433877
1605059580000.0,437962
1605059640000.0,483726
1605059700000.0,371639
1605059760000.0,344006
1605059820000.0,313323
1605059880000.0,319329
1605059940000.0,330850
1605060000000.0,302359
1605060060000.0,245618
1605060120000.0,252735
1605060180000.0,365096
1605060240000.0,266152
1605060300000.0,372129
1605060360000.0,520831
1605060420000.0,403429
1605060480000.0,388960
1605060540000.0,403657
1605060600000.0,432995
1605060660000.0,362491
1605060720000.0,420710
1605060780000.0,427521
1605060840000.0,311899
1605060900000.0,374343
1605060960000.0,406856
1605061020000.0,383659
1605061080000.0,403153
1605061140000.0,357256
1605061200000.0,442643
1605061260000.0,466552
1605061320000.0,400975
1605061380000.0,397089
1605061440000.0,475107
1605061500000.0,468248
1605061560000.0,497415
1605061620000.0,331915
1605061680000.0,393931
1605061740000.0,526385
1605061800000.0,566426
1605061860000.0,486128
1605061920000.0,425819
1605061980000.0,393059
1605062040000.0,515156
1605062100000.0,472118
1605062160000.0,556215
1605062220000.0,488983
1605062280000.0,459332
1605062340000.0,377879
1605062400000.0,392296
1605062460000.0,264021
1605062520000.0,361508
1605062580000.0,371498
1605062640000.0,423785
1605062700000.0,505827
1605062760000.0,490838
1605062820000.0,486925
1605062880000.0,455636
1605062940000.0,340287
1605063000000.0,388754
1605063060000.0,445030
1605063120000.0,459578
1605063180000.0,421987
1605063240000.0,579313
1605063300000.0,569972
1605063360000.0,885798
1605063420000.0,578436
1605063480000.0,420199
1605063540000.0,384020
1605063600000.0,346911
1605063660000.0,463861
1605063720000.0,415459
1605063780000.0,361394
1605063840000.0,335365
1605063900000.0,432359
1605063960000.0,425143
1605064020000.0,411688
1605064080000.0,398061
1605064140000.0,402110
1605064200000.0,348381
1605064260000.0,320276
1605064320000.0,325274
1605064380000.0,414077
1605064440000.0,379788
1605064500000.0,440564
1605064560000.0,485230
1605064620000.0,346416
1605064680000.0,338283
1605064740000.0,346516
1605064800000.0,386624
1605064860000.0,434939
1605064920000.0,368366
1605064980000.0,419104
1605065040000.0,436372
1605065100000.0,449628
1605065160000.0,450704
1605065220000.0,387697
1605065280000.0,333081
1605065340000.0,399406
1605065400000.0,465391
1605065460000.0,573857
1605065520000.0,623383
1605065580000.0,636375
1605065640000.0,456565
1605065700000.0,408488
1605065760000.0,427057
1605065820000.0,409915
1605065880000.0,457669
1605065940000.0,542723
1605066000000.0,642894
1605066060000.0,434100
1605066120000.0,416160
1605066180000.0,376144
1605066240000.0,449144
1605066300000.0,357953
1605066360000.0,481555
1605066420000.0,313776
1605066480000.0,406938
1605066540000.0,364832
1605066600000.0,360180
1605066660000.0,456187
1605066720000.0,338888
1605066780000.0,351027
1605066840000.0,395210
1605066900000.0,382720
1605066960000.0,404016
1605067020000.0,390686
1605067080000.0,359557
1605067140000.0,264518
1605067200000.0,302406
1605067260000.0,464190
1605067320000.0,477664
1605067380000.0,446844
1605067440000.0,419036
1605067500000.0,499899
1605067560000.0,467144
1605067620000.0,557788
1605067680000.0,566162
1605067740000.0,461399
1605067800000.0,542765
1605067860000.0,485008
1605067920000.0,423799
1605067980000.0,412195
1605068040000.0,472251
1605068100000.0,398530
1605068160000.0,419961
1605068220000.0,370814
1605068280000.0,421986
1605068340000.0,473194
1605068400000.0,502299
1605068460000.0,582902
1605068520000.0,532833
1605068580000.0,428152
1605068640000.0,489250
1605068700000.0,489393
1605068760000.0,538503
1605068820000.0,421121
1605068880000.0,496359
1605068940000.0,501399
1605069000000.0,398347
1605069060000.0,433285
1605069120000.0,502328
1605069180000.0,531317
1605069240000.0,527414
1605069300000.0,613514
1605069360000.0,498122
1605069420000.0,512231
1605069480000.0,457944
1605069540000.0,583357
1605069600000.0,508251
1605069660000.0,547558
1605069720000.0,530047
1605069780000.0,483779
1605069840000.0,673885
1605069900000.0,645970
1605069960000.0,468719
1605070020000.0,427070
1605070080000.0,398040
1605070140000.0,433884
1605070200000.0,478639
1605070260000.0,541494
1605070320000.0,486316
1605070380000.0,480468
1605070440000.0,477309
1605070500000.0,523514
1605070560000.0,439535
1605070620000.0,409935
1605070680000.0,448139
1605070740000.0,564072
1605070800000.0,524606
1605070860000.0,531700
1605070920000.0,384971
1605070980000.0,397897
1605071040000.0,451222
1605071100000.0,505019
1605071160000.0,386164
1605071220000.0,400026
1605071280000.0,424755
1605071340000.0,361745
1605071400000.0,417767
1605071460000.0,437069
1605071520000.0,558681
1605071580000.0,529526
1605071640000.0,421933
1605071700000.0,520258
1605071760000.0,465177
1605071820000.0,502776
1605071880000.0,492365
1605071940000.0,547870
1605072000000.0,545942
1605072060000.0,483070
1605072120000.0,504020
1605072180000.0,439608
1605072240000.0,506602
1605072300000.0,394164
1605072360000.0,558028
1605072420000.0,449676
1605072480000.0,364746
1605072540000.0,458205
1605072600000.0,573337
1605072660000.0,535781
1605072720000.0,605747
1605072780000.0,627902
1605072840000.0,425006
1605072900000.0,385989
1605072960000.0,641201
1605073020000.0,490088
1605073080000.0,350039
1605073140000.0,303460
1605073200000.0,383197
1605073260000.0,434397
1605073320000.0,365673
1605073380000.0,433459
1605073440000.0,524193
1605073500000.0,489690
1605073560000.0,419482
1605073620000.0,458269
1605073680000.0,388251
1605073740000.0,396639
1605073800000.0,334538
1605073860000.0,406621
1605073920000.0,494703
1605073980000.0,468672
1605074040000.0,487097
1605074100000.0,399671
1605074160000.0,422086
1605074220000.0,278118
1605074280000.0,298930
1605074340000.0,453226
1605074400000.0,495468
1605074460000.0,439998
1605074520000.0,345738
1605074580000.0,369354
1605074640000.0,389950
1605074700000.0,405128
1605074760000.0,294682
1605074820000.0,478198
1605074880000.0,405269
1605074940000.0,446127
1605075000000.0,358229
1605075060000.0,381602
1605075120000.0,370554
1605075180000.0,410825
1605075240000.0,450240
1605075300000.0,474592
1605075360000.0,479173
1605075420000.0,496996
1605075480000.0,548968
1605075540000.0,480032
1605075600000.0,492859
1605075660000.0,494697
1605075720000.0,317742
1605075780000.0,469161
1605075840000.0,513223
1605075900000.0,422512
1605075960000.0,336092
1605076020000.0,404314
1605076080000.0,400936
1605076140000.0,432080
1605076200000.0,371310
1605076260000.0,441637
1605076320000.0,413347
1605076380000.0,365318
1605076440000.0,344330
1605076500000.0,456387
1605076560000.0,532534
1605076620000.0,484945
1605076680000.0,422715
1605076740000.0,471714
1605076800000.0,440548
1605076860000.0,414213
1605076920000.0,286194
1605076980000.0,355333
1605077040000.0,399026
1605077100000.0,521077
1605077160000.0,413661
1605077220000.0,346082
1605077280000.0,460512
1605077340000.0,438323
1605077400000.0,399955
1605077460000.0,417101
1605077520000.0,409729
1605077580000.0,485636
1605077640000.0,428367
1605077700000.0,341397
1605077760000.0,401902
1605077820000.0,495507
1605077880000.0,320934
1605077940000.0,374931
1605078000000.0,455365
1605078060000.0,479288
1605078120000.0,459726
1605078180000.0,335983
1605078240000.0,427860
1605078300000.0,472368
1605078360000.0,459709
1605078420000.0,398514
1605078480000.0,378644
1605078540000.0,391816
1605078600000.0,502496
1605078660000.0,492596
1605078720000.0,462272
1605078780000.0,487731
1605078840000.0,483131
1605078900000.0,586965
1605078960000.0,343733
1605079020000.0,430810
1605079080000.0,424015
1605079140000.0,452273
1605079200000.0,470820
1605079260000.0,384924
1605079320000.0,410111
1605079380000.0,521416
1605079440000.0,489978
1605079500000.0,401273
1605079560000.0,403702
1605079620000.0,425316
1605079680000.0,474144
1605079740000.0,436153
1605079800000.0,490738
1605079860000.0,530653
1605079920000.0,503290
1605079980000.0,445349
1605080040000.0,573628
1605080100000.0,443090
1605080160000.0,459683
1605080220000.0,471483
1605080280000.0,464655
1605080340000.0,575334
1605080400000.0,515665
1605080460000.0,406076
1605080520000.0,615278
1605080580000.0,517156
1605080640000.0,576191
1605080700000.0,547806
1605080760000.0,529061
1605080820000.0,596374
1605080880000.0,582794
1605080940000.0,526555
1605081000000.0,366155
1605081060000.0,400409
1605081120000.0,431302
1605081180000.0,446580
1605081240000.0,491610
1605081300000.0,419369
1605081360000.0,497864
1605081420000.0,488948
1605081480000.0,517859
1605081540000.0,491845
1605081600000.0,504399
1605081660000.0,332103
1605081720000.0,371849
1605081780000.0,451833
1605081840000.0,406843
1605081900000.0,430425
1605081960000.0,595063
1605082020000.0,556504
1605082080000.0,460157
1605082140000.0,510916
1605082200000.0,399059
1605082260000.0,721607
1605082320000.0,557058
1605082380000.0,392117
1605082440000.0,385898
1605082500000.0,541052
1605082560000.0,606870
1605082620000.0,402853
1605082680000.0,444764
1605082740000.0,508558
1605082800000.0,524888
1605082860000.0,465177
1605082920000.0,348037
1605082980000.0,471328
1605083040000.0,400917
1605083100000.0,510337
1605083160000.0,496315
1605083220000.0,424646
1605083280000.0,449548
1605083340000.0,444655
1605083400000.0,396073
1605083460000.0,526873
1605083520000.0,418217
1605083580000.0,526975
1605083640000.0,506062
1605083700000.0,372957
1605083760000.0,383865
1605083820000.0,424591
1605083880000.0,372618
1605083940000.0,354512
1605084000000.0,355004
1605084060000.0,420542
1605084120000.0,496965
1605084180000.0,534566
1605084240000.0,454888
1605084300000.0,594158
1605084360000.0,485320
1605084420000.0,515360
1605084480000.0,526443
1605084540000.0,440996
1605084600000.0,451617
1605084660000.0,426715
1605084720000.0,429333
1605084780000.0,422515
1605084840000.0,420984
1605084900000.0,525081
1605084960000.0,647612
1605085020000.0,515420
1605085080000.0,504910
1605085140000.0,549012
1605085200000.0,444282
1605085260000.0,459396
1605085320000.0,557288
1605085380000.0,520267
1605085440000.0,519413
1605085500000.0,567754
1605085560000.0,404482
1605085620000.0,516506
1605085680000.0,642353
1605085740000.0,503001
1605085800000.0,585946
1605085860000.0,804695
1605085920000.0,603235
1605085980000.0,482523
1605086040000.0,501000
1605086100000.0,535370
1605086160000.0,490909
1605086220000.0,522697
1605086280000.0,587976
1605086340000.0,523553
1605086400000.0,582577
1605086460000.0,540114
1605086520000.0,603316
1605086580000.0,639819
1605086640000.0,516681
1605086700000.0,441239
1605086760000.0,588796
1605086820000.0,657115
1605086880000.0,631266
1605086940000.0,594847
1605087000000.0,583707
1605087060000.0,585284
1605087120000.0,544769
1605087180000.0,520953
1605087240000.0,495185
1605087300000.0,648123
1605087360000.0,749770
1605087420000.0,755489
1605087480000.0,707279
1605087540000.0,557935
1605087600000.0,713440
1605087660000.0,754753
1605087720000.0,611779
1605087780000.0,663984
1605087840000.0,831214
1605087900000.0,725542
1605087960000.0,705078
1605088020000.0,636887
1605088080000.0,602882
1605088140000.0,594090
1605088200000.0,514546
1605088260000.0,541908
1605088320000.0,562002
1605088380000.0,702533
1605088440000.0,735881
1605088500000.0,600059
1605088560000.0,730094
1605088620000.0,739336
1605088680000.0,828180
1605088740000.0,643905
1605088800000.0,812488
1605088860000.0,668103
1605088920000.0,713766
1605088980000.0,701257
1605089040000.0,681732
1605089100000.0,661540
1605089160000.0,655541
1605089220000.0,602962
1605089280000.0,628124
1605089340000.0,661942
1605089400000.0,590359
1605089460000.0,499641
1605089520000.0,519133
1605089580000.0,475759
1605089640000.0,645871
1605089700000.0,552846
1605089760000.0,487677
1605089820000.0,512467
1605089880000.0,583987
1605089940000.0,530284
1605090000000.0,584628
1605090060000.0,593383
1605090120000.0,595140
1605090180000.0,554199
1605090240000.0,506013
1605090300000.0,659216
1605090360000.0,585957
1605090420000.0,588397
1605090480000.0,606302
1605090540000.0,608376
1605090600000.0,474144
1605090660000.0,556497
1605090720000.0,505482
1605090780000.0,473233
1605090840000.0,685303
1605090900000.0,628226
1605090960000.0,455055
1605091020000.0,597477
1605091080000.0,539767
1605091140000.0,383132
1605091200000.0,390818
1605091260000.0,521140
1605091320000.0,556208
1605091380000.0,711481
1605091440000.0,594085
1605091500000.0,655391
1605091560000.0,636215
1605091620000.0,638577
1605091680000.0,654880
1605091740000.0,470487
1605091800000.0,574265
1605091860000.0,697882
1605091920000.0,784201
1605091980000.0,681055
1605092040000.0,621097
1605092100000.0,707879
1605092160000.0,587657
1605092220000.0,517673
1605092280000.0,575853
1605092340000.0,655650
1605092400000.0,587646
1605092460000.0,566452
1605092520000.0,606460
1605092580000.0,637332
1605092640000.0,699691
1605092700000.0,597479
1605092760000.0,479855
1605092820000.0,560274
1605092880000.0,461466
1605092940000.0,501162
1605093000000.0,458171
1605093060000.0,560989
1605093120000.0,669028
1605093180000.0,651513
1605093240000.0,571062
1605093300000.0,473819
1605093360000.0,584785
1605093420000.0,704758
1605093480000.0,649831
1605093540000.0,557667
1605093600000.0,593318
1605093660000.0,532493
1605093720000.0,660718
1605093780000.0,545802
1605093840000.0,662974
1605093900000.0,734674
1605093960000.0,641713
1605094020000.0,721123
1605094080000.0,778048
1605094140000.0,788788
1605094200000.0,584631
1605094260000.0,451290
1605094320000.0,544912
1605094380000.0,509285
1605094440000.0,518241
1605094500000.0,531090
1605094560000.0,550354
1605094620000.0,654425
1605094680000.0,568455
1605094740000.0,552791
