time_index,card.nic.pps.avg.t
1605094680000.0,362812
1605094740000.0,342158
1605094800000.0,399229
1605094860000.0,389024
1605094920000.0,383326
1605094980000.0,379371
1605095040000.0,389150
1605095100000.0,366324
1605095160000.0,377906
1605095220000.0,346155
1605095280000.0,361283
1605095340000.0,416789
1605095400000.0,391399
1605095460000.0,391899
1605095520000.0,337750
1605095580000.0,373103
1605095640000.0,405910
1605095700000.0,393719
1605095760000.0,377817
1605095820000.0,392879
1605095880000.0,390862
1605095940000.0,389929
1605096000000.0,405685
1605096060000.0,378725
1605096120000.0,350267
1605096180000.0,388397
1605096240000.0,416206
1605096300000.0,370392
1605096360000.0,392961
1605096420000.0,402484
1605096480000.0,388072
1605096540000.0,352750
1605096600000.0,348009
1605096660000.0,379995
1605096720000.0,394285
1605096780000.0,402644
1605096840000.0,391373
1605096900000.0,406803
1605096960000.0,416694
1605097020000.0,393792
1605097080000.0,406577
1605097140000.0,413871
1605097200000.0,378047
1605097260000.0,402719
1605097320000.0,418418
1605097380000.0,410643
1605097440000.0,400961
1605097500000.0,395092
1605097560000.0,396379
1605097620000.0,381707
1605097680000.0,394730
1605097740000.0,403000
1605097800000.0,393022
1605097860000.0,374969
1605097920000.0,407942
1605097980000.0,403550
1605098040000.0,399672
1605098100000.0,394761
1605098160000.0,443054
1605098220000.0,424329
1605098280000.0,395573
1605098340000.0,386923
1605098400000.0,421174
1605098460000.0,408753
1605098520000.0,420660
1605098580000.0,447887
1605098640000.0,407905
1605098700000.0,382501
1605098760000.0,400979
1605098820000.0,399349
1605098880000.0,420357
1605098940000.0,418555
1605099000000.0,412324
1605099060000.0,403158
1605099120000.0,398752
1605099180000.0,399801
1605099240000.0,442261
1605099300000.0,389877
1605099360000.0,412376
1605099420000.0,433747
1605099480000.0,442175
1605099540000.0,433207
1605099600000.0,450515
1605099660000.0,473865
1605099720000.0,449519
1605099780000.0,425765
1605099840000.0,384350
1605099900000.0,422276
1605099960000.0,445591
1605100020000.0,461763
1605100080000.0,473314
1605100140000.0,459731
1605100200000.0,458148
1605100260000.0,452151
1605100320000.0,438666
1605100380000.0,454747
1605100440000.0,451143
1605100500000.0,466766
1605100560000.0,455242
1605100620000.0,471982
1605100680000.0,454054
1605100740000.0,504228
1605100800000.0,436593
1605100860000.0,455331
1605100920000.0,456813
1605100980000.0,477238
1605101040000.0,452134
1605101100000.0,475560
1605101160000.0,495916
1605101220000.0,452893
1605101280000.0,496292
1605101340000.0,452254
1605101400000.0,476058
1605101460000.0,478180
1605101520000.0,465775
1605101580000.0,490118
1605101640000.0,480241
1605101700000.0,454645
1605101760000.0,523312
1605101820000.0,470988
1605101880000.0,481760
1605101940000.0,466007
1605102000000.0,468991
1605102060000.0,467442
1605102120000.0,444094
1605102180000.0,479456
1605102240000.0,488323
1605102300000.0,463909
1605102360000.0,467291
1605102420000.0,482960
1605102480000.0,472179
1605102540000.0,491984
1605102600000.0,513810
1605102660000.0,520558
1605102720000.0,499988
1605102780000.0,510062
1605102840000.0,523221
1605102900000.0,481887
1605102960000.0,466003
1605103020000.0,454050
1605103080000.0,484628
1605103140000.0,496595
1605103200000.0,504080
1605103260000.0,537427
1605103320000.0,496289
1605103380000.0,520032
1605103440000.0,539809
1605103500000.0,504802
1605103560000.0,481053
1605103620000.0,496744
1605103680000.0,486052
1605103740000.0,495326
1605103800000.0,497164
1605103860000.0,463956
1605103920000.0,498175
1605103980000.0,457083
1605104040000.0,456057
1605104100000.0,468182
1605104160000.0,511089
1605104220000.0,492595
1605104280000.0,505731
1605104340000.0,476581
