time_index,card.nic.bps.avg.r
1605025440000.0,868894140
1605025500000.0,881930000
1605025560000.0,897327360
1605025620000.0,871186900
1605025680000.0,1075453700
1605025740000.0,891651600
1605025800000.0,869634800
1605025860000.0,888390100
1605025920000.0,897147840
1605025980000.0,876915140
1605026040000.0,2447000300
1605026100000.0,2585905400
1605026160000.0,2557497900
1605026220000.0,2668356600
1605026280000.0,2568791800
1605026340000.0,2554114000
1605026400000.0,2559043600
1605026460000.0,2512171300
1605026520000.0,889598800
1605026580000.0,877110500
1605026640000.0,890278200
1605026700000.0,1241126800
1605026760000.0,963583170
1605026820000.0,1411125500
1605026880000.0,922924160
1605026940000.0,868054800
1605027000000.0,894803400
1605027060000.0,880492900
1605027120000.0,888097200
1605027180000.0,881435400
1605027240000.0,888453500
1605027300000.0,879353300
1605027360000.0,873759700
1605027420000.0,878966000
1605027480000.0,887421250
1605027540000.0,1011024600
1605027600000.0,1028685700
1605027660000.0,4830780400
1605027720000.0,3975980000
1605027780000.0,5074769000
1605027840000.0,5073803300
1605027900000.0,3402154500
1605027960000.0,3470302700
1605028020000.0,4077513200
1605028080000.0,4343067600
1605028140000.0,5756529700
1605028200000.0,4290562300
1605028260000.0,4247789600
1605028320000.0,4330629000
1605028380000.0,4165697500
1605028440000.0,2169981400
1605028500000.0,2553055200
1605028560000.0,2562197500
1605028620000.0,2572897000
1605028680000.0,1130702800
1605028740000.0,906452500
1605028800000.0,874178200
1605028860000.0,590252900
1605028920000.0,529647140
1605028980000.0,875249000
1605029040000.0,871724800
1605029100000.0,885130750
1605029160000.0,884535200
1605029220000.0,872752500
1605029280000.0,890445000
1605029340000.0,882916900
1605029400000.0,884374500
1605029460000.0,910452900
1605029520000.0,875746560
1605029580000.0,888927300
1605029640000.0,1084581800
1605029700000.0,871932800
1605029760000.0,895876500
1605029820000.0,876686600
1605029880000.0,882931500
1605029940000.0,879013200
1605030000000.0,870190900
1605030060000.0,894058900
1605030120000.0,883558900
1605030180000.0,871013600
1605030240000.0,890374700
1605030300000.0,886884600
1605030360000.0,877261500
1605030420000.0,882639600
1605030480000.0,894752900
1605030540000.0,873932160
1605030600000.0,874175360
1605030660000.0,901878000
1605030720000.0,890468160
1605030780000.0,1109654700
1605030840000.0,882843650
1605030960000.0,876423900
1605031020000.0,873098400
1605031080000.0,877736100
1605031140000.0,879963840
1605031200000.0,1664185600
1605031260000.0,4005797000
1605031320000.0,3584333800
1605031380000.0,5330699300
1605031440000.0,6219771400
1605031500000.0,5519930400
1605031560000.0,4984259000
1605031620000.0,1029103400
1605031680000.0,883407000
1605031740000.0,885088400
1605031800000.0,886327230
1605031860000.0,1194333800
1605031920000.0,882612400
1605031980000.0,880806100
1605032040000.0,892954500
1605032160000.0,875804540
1605032220000.0,1271845600
1605032280000.0,876579300
1605032340000.0,893171400
1605032400000.0,866845440
1605032460000.0,169747660
1605032520000.0,512231520
1605032580000.0,75758760
1605032640000.0,330818240
1605032700000.0,360665500
1605032760000.0,449914000
1605032820000.0,192589900
1605032880000.0,10836187
1605032940000.0,22960874
1605033000000.0,191766800
1605033060000.0,243422770
1605033120000.0,404561500
1605033180000.0,878611460
1605033240000.0,869166660
1605033300000.0,505433900
1605033360000.0,306044260
1605033420000.0,474256600
1605033480000.0,371106180
1605033540000.0,774395140
1605033600000.0,528204700
1605033660000.0,603776700
1605033720000.0,377617920
1605033780000.0,185675170
1605033840000.0,25939712
1605033900000.0,688036860
1605033960000.0,116123690
1605034020000.0,11915123
1605034080000.0,309625150
1605034140000.0,422924500
1605034200000.0,149747330
1605034260000.0,450117660
1605034320000.0,519595700
1605034380000.0,71023720
1605034440000.0,74866080
1605034500000.0,838927550
1605034560000.0,541624900
1605034620000.0,289464740
1605034680000.0,467042800
1605034740000.0,1014869200
1605034800000.0,506399840
1605034860000.0,2610668000
1605034920000.0,2448980700
1605034980000.0,5829898000
1605035040000.0,4904205300
1605035100000.0,2613286100
1605035160000.0,1132567700
1605035220000.0,896505600
1605035280000.0,938841860
1605035340000.0,902831200
1605035400000.0,889640900
1605035460000.0,910587140
1605035520000.0,919037060
1605035580000.0,888365600
1605035700000.0,880524300
1605035760000.0,907024060
1605035820000.0,886942800
1605035880000.0,884125000
1605036000000.0,888677000
1605036060000.0,875683140
1605036120000.0,879786000
1605036180000.0,877835800
1605036240000.0,885602940
1605036300000.0,705526850
1605036360000.0,21513918
1605036420000.0,13602254
1605036480000.0,11808033
1605036540000.0,10853204
1605036600000.0,13575991
1605036660000.0,15485454
1605036720000.0,11846224
1605036780000.0,349560350
1605036840000.0,562425540
1605036900000.0,165644220
1605036960000.0,501660830
1605037020000.0,10582432
1605037080000.0,91300030
1605037200000.0,573410370
1605037260000.0,664008000
1605037320000.0,879937340
1605037380000.0,893221200
1605037440000.0,873291300
1605037500000.0,870877440
1605037560000.0,889345150
1605037620000.0,878971970
1605037740000.0,905913150
1605037800000.0,886654660
1605037860000.0,880971970
1605037920000.0,897829100
1605037980000.0,878359740
1605038100000.0,885698200
1605038160000.0,888407040
1605038220000.0,889638850
1605038280000.0,1361054300
1605038340000.0,874930600
1605038400000.0,896138300
1605038460000.0,3981042200
1605038520000.0,3135367700
1605038580000.0,5192667000
1605038640000.0,4546263000
1605038700000.0,4486682000
1605038760000.0,3123492600
1605038820000.0,1803913900
1605038880000.0,1889125400
1605039000000.0,2138271000
1605039060000.0,2559684900
1605039120000.0,2162570500
1605039180000.0,4011138800
1605039240000.0,3558968000
1605039300000.0,5120323000
1605039360000.0,4508128000
1605039420000.0,3474991000
1605039480000.0,2092251300
1605039540000.0,2444670200
1605039600000.0,2276375800
1605039660000.0,2280628000
1605039720000.0,2152815900
1605039780000.0,2531390700
1605039840000.0,2565967000
1605039900000.0,2563708700
1605039960000.0,2438948900
1605040020000.0,2566341600
1605040080000.0,2564519400
1605040140000.0,2560985600
1605040200000.0,2560953900
1605040260000.0,2439741200
1605040380000.0,2258790400
1605040440000.0,1812622700
1605040500000.0,2302431200
1605040560000.0,2206560500
1605040680000.0,1693587600
1605040740000.0,1688636900
1605040800000.0,1998093200
1605040920000.0,1986757600
1605040980000.0,1965617400
1605041040000.0,3250323000
1605041100000.0,2405808000
1605041160000.0,1752946800
1605041220000.0,1798113300
1605041280000.0,233937140
1605041340000.0,132808570
1605041400000.0,439037250
1605041460000.0,329479700
1605041520000.0,534328100
1605041580000.0,489882850
1605041640000.0,651772400
1605041700000.0,597458700
1605041760000.0,883635100
1605041820000.0,559437800
1605041880000.0,11667215
1605041940000.0,401817060
1605042000000.0,111244670
1605042060000.0,3349115400
1605042120000.0,4532688000
1605042180000.0,4247987200
1605042240000.0,5700295000
1605042300000.0,2398732300
1605042360000.0,895620740
1605042420000.0,1159211000
1605042480000.0,890122900
1605042540000.0,888862140
1605042600000.0,900324860
1605042660000.0,941667460
1605042720000.0,926113340
1605042780000.0,1088843600
1605042840000.0,888839900
1605042900000.0,875633660
1605042960000.0,850637700
1605043020000.0,526064500
1605043080000.0,448090660
1605043140000.0,431354240
1605043200000.0,496448260
1605043260000.0,60122190
1605043320000.0,658148700
1605043380000.0,539477200
1605043440000.0,631446400
1605043500000.0,574990600
1605043560000.0,607137000
1605043620000.0,64150190
1605043680000.0,13979096
1605043740000.0,410016480
1605043800000.0,101467090
1605043860000.0,448780600
1605043920000.0,381763650
1605043980000.0,397119420
1605044040000.0,283389760
1605044100000.0,187841340
1605044160000.0,558763100
1605044220000.0,375092740
1605044280000.0,1254914600
1605044340000.0,374314600
1605044400000.0,615011500
1605044460000.0,584728960
1605044520000.0,879597440
1605044580000.0,889915900
1605044640000.0,872655940
1605044700000.0,881286800
1605044760000.0,875758700
1605044820000.0,1371220600
1605044880000.0,13278047
1605044940000.0,10741269
1605045000000.0,420353150
1605045060000.0,748471550
1605045120000.0,533059040
1605045180000.0,536800800
1605045240000.0,535281760
1605045300000.0,598344960
1605045360000.0,569495700
1605045420000.0,578106400
1605045480000.0,341342200
1605045540000.0,776608260
1605045600000.0,395565900
1605045660000.0,3302956000
1605045720000.0,3723356700
1605045780000.0,3498696000
1605045840000.0,2707135500
1605045900000.0,2709003300
1605045960000.0,2590528300
1605046020000.0,1712830500
1605046080000.0,1866486900
1605046140000.0,2079886100
1605046200000.0,1761362400
1605046260000.0,1693389600
1605046320000.0,2418184000
1605046380000.0,1256828400
1605046440000.0,887345600
1605046500000.0,881001600
1605046560000.0,875828700
1605046620000.0,878232060
1605046680000.0,874706560
1605046740000.0,518042000
1605046800000.0,596946940
1605046860000.0,741942850
1605046920000.0,433640200
1605046980000.0,844387600
1605047040000.0,891642430
1605047100000.0,872066100
1605047160000.0,887527500
1605047220000.0,886217000
1605047280000.0,1031762000
1605047340000.0,882810800
1605047400000.0,879297700
1605047460000.0,896393340
1605047520000.0,952933100
1605047580000.0,2031836900
1605047640000.0,867282940
1605047700000.0,887416200
1605047760000.0,885544800
1605047820000.0,890988600
1605047880000.0,871757440
1605047940000.0,882089900
1605048000000.0,946825660
1605048060000.0,893280900
1605048120000.0,881432600
1605048180000.0,889059300
1605048240000.0,885807550
1605048300000.0,884661200
1605048360000.0,877674200
1605048420000.0,505352860
1605048480000.0,12110399
1605048540000.0,761089000
1605048600000.0,538398600
1605048660000.0,1076228500
1605048720000.0,868093600
1605048780000.0,1284009700
1605048840000.0,3261701400
1605048900000.0,408870140
1605048960000.0,889119170
1605049020000.0,391054750
1605049080000.0,13791733
1605049140000.0,11453076
1605049200000.0,42637468
1605049260000.0,1375071500
1605049320000.0,3348199700
1605049380000.0,2902708200
1605049440000.0,1720830200
1605049500000.0,1260915500
1605049560000.0,1124801000
1605049620000.0,1134272600
1605049680000.0,1113070800
1605049740000.0,1422332400
1605049800000.0,1196239000
1605049860000.0,447019300
1605049920000.0,578747970
1605049980000.0,53456936
1605050040000.0,259694270
1605050100000.0,11352617
1605050160000.0,305935460
1605050220000.0,379597280
1605050280000.0,626912960
1605050340000.0,705937600
1605050400000.0,391227460
1605050460000.0,16253737
1605050520000.0,255363660
1605050580000.0,168138930
1605050640000.0,305355620
1605050700000.0,614177100
1605050760000.0,140476530
1605050820000.0,12181827
1605050880000.0,11635158
1605050940000.0,11952363
1605051000000.0,554541630
1605051060000.0,13688159
1605051120000.0,11576626
1605051180000.0,574623500
1605051240000.0,23440640
1605051300000.0,447114700
1605051360000.0,526255040
1605051420000.0,216759360
1605051480000.0,410453220
1605051540000.0,11471043
1605051600000.0,601349800
1605051660000.0,1326815400
1605051720000.0,13024333
1605051780000.0,435635200
1605051840000.0,522114980
1605051900000.0,324576600
1605051960000.0,205098430
1605052020000.0,267131100
1605052080000.0,798735100
1605052140000.0,660984260
1605052200000.0,175716480
1605052260000.0,451400580
1605052320000.0,546057000
1605052380000.0,793727900
1605052440000.0,877586800
1605052500000.0,877192700
1605052560000.0,889556700
1605052620000.0,888581500
1605052680000.0,878091500
1605052740000.0,876116740
1605052800000.0,910224450
1605052860000.0,3674377200
1605052920000.0,5741679600
1605052980000.0,4268887600
1605053040000.0,3356736300
1605053100000.0,1098030700
1605053160000.0,865442900
1605053220000.0,890338700
1605053280000.0,894985660
1605053340000.0,879862850
1605053400000.0,881585540
1605053460000.0,848414100
1605053520000.0,1298550500
1605053580000.0,425218750
1605053640000.0,402428770
1605053700000.0,490907970
1605053760000.0,531038460
1605053820000.0,477164060
1605053880000.0,268845120
1605053940000.0,226950430
1605054000000.0,399520400
1605054060000.0,213271580
1605054120000.0,253736560
1605054180000.0,879035500
1605054240000.0,881993700
1605054300000.0,881683300
1605054360000.0,879825660
1605054420000.0,892294300
1605054480000.0,889820600
1605054540000.0,874010240
1605054600000.0,693257100
1605054660000.0,574470660
1605054720000.0,171126400
1605054780000.0,272450180
1605054840000.0,1090509300
1605054900000.0,899428900
1605054960000.0,923573100
1605055020000.0,784762240
1605055080000.0,1219724200
1605055140000.0,621639400
1605055200000.0,743248000
1605055260000.0,141921820
1605055320000.0,280190660
1605055380000.0,789932100
1605055440000.0,1956850700
1605055500000.0,1651559800
1605055560000.0,673921200
1605055620000.0,1209717800
1605055680000.0,135181300
1605055740000.0,616358100
1605055800000.0,1233501700
1605055860000.0,462763800
1605055920000.0,749992900
1605055980000.0,917274750
1605056040000.0,895898500
1605056100000.0,905171840
1605056160000.0,704651300
1605056220000.0,906045100
1605056280000.0,832452000
1605056340000.0,157058930
1605056400000.0,435951230
1605056460000.0,855267800
1605056520000.0,2856507100
1605056580000.0,3695862500
1605056640000.0,3599626800
1605056700000.0,1440532000
1605056760000.0,1291324700
1605056820000.0,1137140600
1605056880000.0,668308350
1605056940000.0,836921660
1605057000000.0,1138489300
1605057060000.0,2567244800
1605057120000.0,2644051500
1605057180000.0,3417516000
1605057240000.0,3004846600
1605057300000.0,2589021200
1605057360000.0,2575920600
1605057420000.0,2604408300
1605057480000.0,2631031000
1605057540000.0,2634363400
1605057600000.0,3274551300
1605057660000.0,2636770800
1605057720000.0,2604625400
1605057780000.0,2585034500
1605057840000.0,2580459000
1605057900000.0,2584863000
1605057960000.0,2516963300
1605058020000.0,2956416000
1605058080000.0,900192900
1605058140000.0,905909200
1605058200000.0,916944640
1605058260000.0,903171800
1605058320000.0,918246100
1605058380000.0,765924740
1605058440000.0,905625500
1605058500000.0,871603840
1605058560000.0,901920300
1605058620000.0,879812200
1605058680000.0,1667334700
1605058740000.0,883168400
1605058800000.0,879018240
1605058860000.0,912360060
1605058920000.0,905941600
1605058980000.0,916317950
1605059040000.0,936514000
1605059100000.0,894741100
1605059160000.0,1172525400
1605059220000.0,919164740
1605059280000.0,896978600
1605059340000.0,895814800
1605059400000.0,948258750
1605059460000.0,2138336800
1605059520000.0,1558805900
1605059580000.0,899897860
1605059640000.0,1059379300
1605059700000.0,915428400
1605059760000.0,906859900
1605059820000.0,897960640
1605059880000.0,883345660
1605059940000.0,598870100
1605060000000.0,1167522300
1605060060000.0,4652093000
1605060120000.0,5035768000
1605060180000.0,4651614000
1605060240000.0,2696188700
1605060300000.0,948404030
1605060360000.0,1480130600
1605060420000.0,711978500
1605060480000.0,822250300
1605060540000.0,479521020
1605060600000.0,873879040
1605060660000.0,918973630
1605060720000.0,812989700
1605060780000.0,528765600
1605060840000.0,882052500
1605060900000.0,905816500
1605060960000.0,919790900
1605061020000.0,897870600
1605061080000.0,825103600
1605061140000.0,497849200
1605061200000.0,747853250
1605061260000.0,845616600
1605061320000.0,908952200
1605061380000.0,916863500
1605061440000.0,915662850
1605061500000.0,883592960
1605061560000.0,884032000
1605061620000.0,890434100
1605061680000.0,889426900
1605061740000.0,956507400
1605061800000.0,1188304600
1605061860000.0,888054500
1605061920000.0,2355746600
1605061980000.0,909929540
1605062040000.0,889541100
1605062100000.0,999588500
1605062160000.0,887331400
1605062220000.0,884085950
1605062280000.0,895386400
1605062340000.0,886516350
1605062400000.0,1000567300
1605062460000.0,892975000
1605062520000.0,881999100
1605062580000.0,891179500
1605062640000.0,899219260
1605062700000.0,875563400
1605062760000.0,881944060
1605062820000.0,888102600
1605062880000.0,894006200
1605062940000.0,1021681150
1605063000000.0,896202430
1605063060000.0,899217300
1605063120000.0,894230660
1605063180000.0,904779900
1605063240000.0,895879300
1605063300000.0,884464830
1605063360000.0,882405570
1605063420000.0,886643460
1605063480000.0,880220700
1605063540000.0,876767740
1605063600000.0,1272421900
1605063660000.0,1745288000
1605063720000.0,2861300700
1605063780000.0,4761187300
1605063840000.0,4225072000
1605063900000.0,5518376000
1605063960000.0,5929963500
1605064020000.0,5921394000
1605064080000.0,5914543600
1605064140000.0,5675215400
1605064200000.0,5617787000
1605064260000.0,5580377000
1605064320000.0,5622136000
1605064380000.0,5631377400
1605064440000.0,5639043000
1605064500000.0,5623799300
1605064560000.0,5531451400
1605064620000.0,5614311400
1605064680000.0,5624213500
1605064740000.0,5636132000
1605064800000.0,5633637000
1605064860000.0,5560222000
1605064920000.0,5604387300
1605064980000.0,5633939500
1605065040000.0,5630596000
1605065100000.0,4598046000
1605065160000.0,1004659100
1605065220000.0,895033860
1605065280000.0,887761300
1605065340000.0,878900700
1605065400000.0,1480711000
1605065460000.0,936487900
1605065520000.0,997431550
1605065580000.0,973054460
1605065640000.0,951363460
1605065700000.0,890921540
1605065760000.0,997649200
1605065820000.0,1064213200
1605065880000.0,887898300
1605065940000.0,874177100
1605066000000.0,903937000
1605066060000.0,983285200
1605066120000.0,879193660
1605066180000.0,887745000
1605066240000.0,1044401300
1605066300000.0,880221900
1605066360000.0,892744450
1605066420000.0,895979800
1605066480000.0,1707584000
1605066540000.0,1817474600
1605066600000.0,2158558700
1605066660000.0,889115800
1605066720000.0,886921340
1605066780000.0,888559740
1605066840000.0,875683200
1605066900000.0,879794500
1605066960000.0,886151200
1605067020000.0,872183360
1605067080000.0,855363800
1605067140000.0,875272100
1605067200000.0,920372860
1605067260000.0,2281254400
1605067320000.0,4188044800
1605067380000.0,4201910800
1605067440000.0,4302706700
1605067500000.0,3616621600
1605067560000.0,2741609000
1605067620000.0,2649800400
1605067680000.0,2565454300
1605067740000.0,2577858800
1605067800000.0,2541465000
1605067860000.0,2250407400
1605067920000.0,908600300
1605067980000.0,877268600
1605068040000.0,868827100
1605068100000.0,875042200
1605068160000.0,892201300
1605068220000.0,872051100
1605068280000.0,881760960
1605068340000.0,1206138000
1605068400000.0,878930000
1605068460000.0,895010700
1605068520000.0,926638400
1605068580000.0,890650940
1605068640000.0,873695700
1605068700000.0,863141440
1605068760000.0,894654660
1605068820000.0,875119550
1605068880000.0,891567500
1605068940000.0,879326100
1605069000000.0,888415000
1605069060000.0,883075650
1605069120000.0,888833500
1605069180000.0,892699000
1605069240000.0,897649200
1605069300000.0,895062700
1605069360000.0,885358000
1605069420000.0,897514400
1605069480000.0,891422200
1605069540000.0,906113800
1605069600000.0,888929800
1605069660000.0,889525200
1605069720000.0,870502700
1605069780000.0,885515800
1605069840000.0,894331100
1605069900000.0,950045300
1605069960000.0,880373440
1605070020000.0,873781200
1605070080000.0,879301500
1605070140000.0,877423360
1605070200000.0,894860160
1605070260000.0,895112640
1605070320000.0,884408450
1605070380000.0,876513300
1605070440000.0,889821500
1605070500000.0,879442400
1605070560000.0,894552000
1605070620000.0,883723000
1605070680000.0,887691460
1605070740000.0,887793400
1605070800000.0,881407400
1605070860000.0,3248553500
1605070920000.0,5952382000
1605070980000.0,5696773000
1605071040000.0,4479612000
1605071100000.0,2361612800
1605071160000.0,1426191400
1605071220000.0,1364115700
1605071280000.0,1338630900
1605071340000.0,902981570
1605071400000.0,899678850
1605071460000.0,903976400
1605071520000.0,913090240
1605071580000.0,895188900
1605071640000.0,887493300
1605071700000.0,890855740
1605071760000.0,892855500
1605071820000.0,896992830
1605071880000.0,1300976100
1605071940000.0,894810200
1605072000000.0,907371400
1605072060000.0,877883140
1605072120000.0,881822700
1605072180000.0,1092637400
1605072240000.0,1049926500
1605072300000.0,995032960
1605072360000.0,894015400
1605072420000.0,875691300
1605072480000.0,874985300
1605072540000.0,897826050
1605072600000.0,875894460
1605072660000.0,875857600
1605072720000.0,876606700
1605072780000.0,890063400
1605072840000.0,1168041600
1605072900000.0,887216200
1605072960000.0,881948600
1605073020000.0,879502300
1605073080000.0,896215800
1605073140000.0,887955260
1605073200000.0,885558340
1605073260000.0,940181800
1605073320000.0,892584640
1605073380000.0,870525500
1605073440000.0,896350460
1605073500000.0,882905200
1605073560000.0,1036109300
1605073620000.0,859335230
1605073680000.0,889513150
1605073740000.0,890982460
1605073800000.0,873118600
1605073860000.0,869369700
1605073920000.0,891354200
1605073980000.0,896971200
1605074040000.0,878585200
1605074100000.0,895490800
1605074160000.0,919490500
1605074220000.0,883951100
1605074280000.0,871191000
1605074340000.0,894845800
1605074400000.0,924331840
1605074460000.0,2644526000
1605074520000.0,3311296800
1605074580000.0,4121594600
1605074640000.0,3913635300
1605074700000.0,3422851000
1605074760000.0,995937340
1605074820000.0,892985400
1605074880000.0,892131460
1605074940000.0,1056977600
1605075000000.0,914222300
1605075060000.0,672901950
1605075120000.0,689035700
1605075180000.0,755518100
1605075240000.0,744321000
1605075300000.0,961010240
1605075360000.0,883896960
1605075420000.0,896853600
1605075480000.0,899458100
1605075540000.0,923728640
1605075600000.0,880748200
1605075660000.0,887804400
1605075720000.0,885441540
1605075780000.0,876935360
1605075840000.0,883362100
1605075900000.0,876381300
1605075960000.0,965229760
1605076020000.0,1995376600
1605076080000.0,871677600
1605076140000.0,877914800
1605076200000.0,882178700
1605076260000.0,895187400
1605076320000.0,875163400
1605076380000.0,881554100
1605076440000.0,881083300
1605076500000.0,941248100
1605076560000.0,892024100
1605076620000.0,869087000
1605076680000.0,886779650
1605076740000.0,893111550
1605076800000.0,887055700
1605076860000.0,1872482600
1605076920000.0,893764300
1605076980000.0,874168900
1605077040000.0,874123000
1605077100000.0,886309000
1605077160000.0,878870000
1605077220000.0,1695946500
1605077280000.0,874683200
1605077340000.0,895938370
1605077400000.0,905190000
1605077460000.0,876345600
1605077520000.0,881092030
1605077580000.0,2338324500
1605077640000.0,1021831100
1605077700000.0,881591940
1605077760000.0,875475840
1605077820000.0,895769540
1605077880000.0,879078500
1605077940000.0,891336700
1605078000000.0,844332700
1605078060000.0,2917505300
1605078120000.0,4975581000
1605078180000.0,5311619000
1605078240000.0,4603005000
1605078300000.0,3566397000
1605078360000.0,2683675600
1605078420000.0,3073934800
1605078480000.0,2697027600
1605078540000.0,1206554900
1605078600000.0,894690300
1605078660000.0,959433340
1605078720000.0,894923100
1605078780000.0,895114050
1605078840000.0,896376450
1605078900000.0,969308200
1605078960000.0,890675650
1605079020000.0,873267500
1605079080000.0,889426100
1605079140000.0,876052350
1605079200000.0,892432800
1605079260000.0,883331840
1605079320000.0,881167740
1605079380000.0,893741700
1605079440000.0,876782100
1605079500000.0,888393540
1605079560000.0,852250430
1605079620000.0,883335000
1605079680000.0,876570900
1605079740000.0,897797200
1605079800000.0,888285200
1605079860000.0,867568300
1605079920000.0,889673000
1605079980000.0,927079940
1605080040000.0,966014000
1605080100000.0,877490000
1605080160000.0,874962900
1605080220000.0,881730100
1605080280000.0,891814500
1605080340000.0,887932740
1605080400000.0,888227000
1605080460000.0,880045600
1605080520000.0,886606500
1605080580000.0,884949000
1605080640000.0,922848600
1605080700000.0,878388350
1605080760000.0,886980300
1605080820000.0,883493440
1605080880000.0,887579800
1605080940000.0,887458940
1605081000000.0,875529540
1605081060000.0,896724900
1605081120000.0,869547300
1605081180000.0,892374400
1605081240000.0,888155500
1605081300000.0,871588700
1605081360000.0,885366800
1605081420000.0,886021400
1605081480000.0,873846700
1605081540000.0,887814300
1605081600000.0,966969000
1605081660000.0,3345748700
1605081720000.0,3855074300
1605081780000.0,2072786200
1605081840000.0,1109026600
1605081900000.0,949773760
1605081960000.0,1150845600
1605082020000.0,915836160
1605082080000.0,885523800
1605082140000.0,900470600
1605082200000.0,923893600
1605082260000.0,896570700
1605082320000.0,867680400
1605082380000.0,889180500
1605082440000.0,879980350
1605082500000.0,875097600
1605082560000.0,961066600
1605082620000.0,1313715600
1605082680000.0,885890500
1605082740000.0,897017200
1605082800000.0,1456733600
1605082860000.0,2560405200
1605082920000.0,2574971000
1605082980000.0,4244343600
1605083040000.0,4430884400
1605083100000.0,4137428500
1605083160000.0,4242238500
1605083220000.0,4263658200
1605083280000.0,4253460700
1605083340000.0,4232248300
1605083400000.0,4342582300
1605083460000.0,4204942300
1605083520000.0,4240326100
1605083580000.0,5885374000
1605083640000.0,4817627000
1605083700000.0,4176375600
1605083760000.0,4247210800
1605083820000.0,4321886000
1605083880000.0,4269988900
1605083940000.0,4232144000
1605084000000.0,4240100600
1605084060000.0,4212921000
1605084120000.0,4319757300
1605084180000.0,4252722200
1605084240000.0,4220195800
1605084300000.0,4253224000
1605084360000.0,4255467000
1605084420000.0,4470597000
1605084480000.0,4609772000
1605084540000.0,4178285600
1605084600000.0,4237834200
1605084660000.0,4187772200
1605084720000.0,5111428000
1605084780000.0,4256799000
1605084840000.0,4176193500
1605084900000.0,4232580900
1605084960000.0,4169614600
1605085020000.0,4298965500
1605085080000.0,4221508000
1605085140000.0,4231307300
1605085200000.0,4233343200
1605085260000.0,5384042000
1605085320000.0,5391275000
1605085380000.0,4600315000
1605085440000.0,4568523300
1605085500000.0,4255452700
1605085560000.0,4296698400
1605085620000.0,4230318000
1605085680000.0,4242646500
1605085740000.0,4208696300
1605085800000.0,4220353500
1605085860000.0,4170591700
1605085920000.0,3518939100
1605085980000.0,2682395600
1605086040000.0,2574890000
1605086100000.0,2558951400
1605086160000.0,3096811800
1605086220000.0,2858216000
1605086280000.0,1032732400
1605086340000.0,893341440
1605086400000.0,886887300
