time_index,card.nic.pps.avg.t
1605028020000.0,505259
1605028080000.0,487892
1605028140000.0,498750
1605028200000.0,459486
1605028260000.0,450244
1605028320000.0,469382
1605028380000.0,508040
1605028440000.0,476949
1605028500000.0,465102
1605028560000.0,441741
1605028620000.0,442649
1605028680000.0,478338
1605028740000.0,492930
1605028800000.0,475423
1605028860000.0,475783
1605028920000.0,491800
1605028980000.0,502603
1605029040000.0,541412
1605029100000.0,493077
1605029160000.0,481891
1605029220000.0,520828
1605029280000.0,513689
1605029340000.0,504277
1605029400000.0,483268
1605029460000.0,453761
1605029520000.0,413025
1605029580000.0,476802
1605029640000.0,459788
1605029700000.0,459678
1605029760000.0,488671
1605029820000.0,426583
1605029880000.0,453136
1605029940000.0,423265
1605030000000.0,506749
1605030060000.0,495729
1605030120000.0,495675
1605030180000.0,469547
1605030240000.0,474927
1605030300000.0,449031
1605030360000.0,456639
1605030420000.0,444585
1605030480000.0,440007
1605030540000.0,428560
1605030600000.0,429055
1605030660000.0,470144
1605030720000.0,477106
1605030780000.0,479479
1605030840000.0,481583
1605030900000.0,472305
1605030960000.0,470119
1605031020000.0,443211
1605031080000.0,483648
1605031140000.0,517213
1605031200000.0,488290
1605031260000.0,473731
1605031320000.0,431648
1605031380000.0,467514
1605031440000.0,458477
1605031500000.0,482116
1605031560000.0,467566
1605031620000.0,453781
1605031680000.0,445165
1605031740000.0,433448
1605031800000.0,448398
1605031860000.0,431249
1605031920000.0,465736
1605031980000.0,455580
1605032040000.0,472179
1605032100000.0,447269
1605032160000.0,458019
1605032220000.0,456568
1605032280000.0,485845
1605032340000.0,540582
1605032400000.0,490727
1605032460000.0,475854
1605032520000.0,444519
1605032580000.0,407383
1605032640000.0,434087
1605032700000.0,430744
1605032760000.0,420753
1605032820000.0,441414
1605032880000.0,420605
1605032940000.0,398370
1605033000000.0,404399
1605033060000.0,416041
1605033120000.0,403086
1605033180000.0,455057
1605033240000.0,436838
1605033300000.0,435840
1605033360000.0,407463
1605033420000.0,389984
1605033480000.0,415427
1605033540000.0,404969
1605033600000.0,377626
1605033660000.0,368324
1605033720000.0,384956
1605033780000.0,405044
1605033840000.0,399146
1605033900000.0,380117
1605033960000.0,357782
1605034020000.0,355009
1605034080000.0,382192
1605034140000.0,358297
1605034200000.0,375121
1605034260000.0,417779
1605034320000.0,352542
1605034380000.0,354350
1605034440000.0,399299
1605034500000.0,385090
1605034560000.0,384419
1605034620000.0,347599
1605034680000.0,326066
1605034740000.0,364422
1605034800000.0,363606
1605034860000.0,395802
1605034920000.0,363944
1605034980000.0,339433
1605035040000.0,386896
1605035100000.0,366493
1605035220000.0,403918
1605035280000.0,362311
1605035340000.0,381541
1605035400000.0,344327
1605035460000.0,373243
1605035520000.0,363091
1605035580000.0,356064
1605035640000.0,338023
1605035700000.0,356125
1605035760000.0,342712
1605035820000.0,317775
1605035880000.0,335935
1605035940000.0,374578
1605036120000.0,341628
1605036180000.0,310926
1605036240000.0,292536
1605036300000.0,300779
1605036360000.0,297328
1605036420000.0,268177
1605036480000.0,296571
1605036540000.0,300688
1605036600000.0,333228
1605036660000.0,349780
1605036780000.0,333969
1605036840000.0,360063
1605036900000.0,346109
1605036960000.0,364568
1605037020000.0,339299
1605037080000.0,377592
1605037140000.0,398928
1605037200000.0,373149
1605037260000.0,370681
1605037320000.0,329487
1605037380000.0,333255
1605037440000.0,349127
1605037500000.0,356055
1605037560000.0,299304
1605037620000.0,346969
1605037680000.0,339637
1605037740000.0,365258
1605037860000.0,319760
1605037920000.0,350684
1605037980000.0,358714
1605038040000.0,332612
1605038100000.0,352355
1605038160000.0,356851
1605038220000.0,356805
1605038280000.0,344132
1605038340000.0,329969
1605038400000.0,332487
1605038460000.0,329816
1605038520000.0,378736
1605038580000.0,348302
1605038640000.0,337560
1605038700000.0,348435
1605038760000.0,321515
1605038820000.0,318237
1605038880000.0,326463
1605038940000.0,346510
1605039000000.0,365868
1605039060000.0,339318
1605039120000.0,368991
1605039180000.0,329533
1605039240000.0,320401
1605039300000.0,363463
1605039360000.0,384207
1605039420000.0,348162
1605039480000.0,305176
1605039540000.0,336447
1605039600000.0,320346
1605039660000.0,307390
1605039720000.0,288536
1605039780000.0,342050
1605039840000.0,348533
1605039900000.0,337815
1605039960000.0,343893
1605040020000.0,356367
1605040080000.0,369292
1605040140000.0,358674
1605040200000.0,352946
1605040260000.0,349082
1605040320000.0,379437
1605040380000.0,316388
1605040440000.0,361080
1605040500000.0,375481
1605040560000.0,382679
1605040620000.0,398123
1605040680000.0,385023
1605040740000.0,355775
1605040800000.0,348429
1605040860000.0,348293
1605040920000.0,349001
1605041040000.0,354372
1605041100000.0,384742
1605041160000.0,341930
1605041220000.0,327037
1605041280000.0,337732
1605041340000.0,364242
1605041400000.0,360737
1605041460000.0,360480
1605041520000.0,402998
1605041580000.0,421809
1605041640000.0,422367
1605041700000.0,375406
1605041760000.0,374453
1605041820000.0,384298
1605041880000.0,415897
1605041940000.0,361069
1605042000000.0,380877
1605042060000.0,390984
1605042120000.0,372859
1605042180000.0,380293
1605042240000.0,390446
1605042300000.0,389940
1605042360000.0,406900
1605042420000.0,448626
1605042480000.0,388304
1605042540000.0,440089
1605042600000.0,376891
1605042660000.0,412389
1605042720000.0,427402
1605042780000.0,398082
1605042840000.0,416566
1605042900000.0,422639
1605042960000.0,389678
1605043020000.0,402674
1605043080000.0,412282
1605043140000.0,433691
1605043200000.0,399839
1605043260000.0,385592
1605043320000.0,388225
1605043380000.0,389307
1605043440000.0,385174
1605043500000.0,383394
1605043560000.0,414861
1605043620000.0,362443
1605043680000.0,425435
1605043740000.0,423921
1605043800000.0,402554
1605043860000.0,412752
1605043920000.0,389131
1605043980000.0,420880
1605044040000.0,449472
1605044100000.0,393699
1605044160000.0,419302
1605044220000.0,386459
1605044280000.0,379425
1605044340000.0,378215
1605044400000.0,363588
1605044460000.0,376239
1605044520000.0,373163
1605044580000.0,379182
1605044640000.0,374600
1605044700000.0,352039
1605044760000.0,348695
1605044820000.0,353629
1605044880000.0,329539
1605044940000.0,347487
1605045000000.0,339430
1605045060000.0,399771
1605045120000.0,355484
1605045180000.0,373680
1605045240000.0,380072
1605045300000.0,378235
1605045360000.0,377543
1605045420000.0,371254
1605045480000.0,334658
1605045540000.0,353527
1605045600000.0,361801
1605045660000.0,359735
1605045720000.0,350309
1605045780000.0,336062
1605045840000.0,332468
1605045900000.0,340177
1605045960000.0,403128
1605046020000.0,364434
1605046080000.0,326178
1605046140000.0,335241
1605046200000.0,330812
1605046260000.0,341529
1605046320000.0,330449
1605046380000.0,345303
1605046440000.0,338065
1605046500000.0,336472
1605046560000.0,346686
1605046620000.0,306022
1605046680000.0,335538
1605046740000.0,332611
1605046800000.0,293260
1605046860000.0,313253
1605046920000.0,333544
1605046980000.0,325779
1605047040000.0,335261
1605047100000.0,365183
1605047160000.0,343091
1605047220000.0,329071
1605047280000.0,350903
1605047340000.0,336281
1605047400000.0,324675
1605047460000.0,295841
1605047520000.0,340292
1605047580000.0,347981
1605047640000.0,332972
1605047700000.0,309254
1605047760000.0,319334
1605047820000.0,375229
1605047880000.0,352933
1605047940000.0,329892
1605048000000.0,359773
1605048060000.0,361464
1605048120000.0,338478
1605048180000.0,332278
1605048240000.0,389660
1605048300000.0,347666
1605048360000.0,337435
1605048420000.0,338954
1605048480000.0,341671
1605048540000.0,359118
1605048600000.0,368438
1605048660000.0,332500
1605048720000.0,289333
1605048780000.0,300542
1605048840000.0,319944
1605048900000.0,322863
1605048960000.0,316813
1605049020000.0,350509
1605049080000.0,320015
1605049140000.0,306666
1605049200000.0,324254
1605049260000.0,317607
1605049320000.0,290654
1605049380000.0,286022
1605049440000.0,317682
1605049500000.0,296778
1605049560000.0,290954
1605049620000.0,328074
1605049680000.0,342405
1605049740000.0,336487
1605049800000.0,295885
1605049860000.0,320845
1605049920000.0,329161
1605049980000.0,359778
1605050040000.0,306593
1605050100000.0,299870
1605050160000.0,290312
1605050220000.0,297661
1605050280000.0,268501
1605050340000.0,258397
1605050400000.0,253223
1605050460000.0,279881
1605050520000.0,284773
1605050580000.0,255643
1605050640000.0,308205
1605050700000.0,300706
1605050760000.0,336358
1605050820000.0,299709
1605050880000.0,340364
1605050940000.0,321993
1605051000000.0,312449
1605051060000.0,327909
1605051120000.0,290456
1605051180000.0,273060
1605051240000.0,274577
1605051300000.0,249927
1605051360000.0,272326
1605051420000.0,305065
1605051480000.0,280233
1605051540000.0,270284
1605051600000.0,294327
1605051660000.0,263388
1605051720000.0,281823
1605051780000.0,268541
1605051840000.0,261451
1605051900000.0,272454
1605051960000.0,302957
1605052020000.0,292151
1605052080000.0,280019
1605052140000.0,271498
1605052200000.0,311165
1605052260000.0,244297
1605052320000.0,233971
1605052380000.0,278670
1605052440000.0,258590
1605052500000.0,250358
1605052560000.0,266632
1605052620000.0,231461
1605052680000.0,234007
1605052740000.0,243740
1605052800000.0,246896
1605052860000.0,261839
1605052920000.0,284952
1605052980000.0,303326
1605053040000.0,286684
1605053100000.0,270066
1605053160000.0,251520
1605053220000.0,231966
1605053280000.0,226946
1605053340000.0,233674
1605053400000.0,223178
1605053460000.0,227649
1605053520000.0,194967
1605053580000.0,218474
1605053640000.0,232227
1605053700000.0,216974
1605053760000.0,218819
1605053820000.0,228078
1605053880000.0,240225
1605053940000.0,227536
1605054000000.0,238572
1605054060000.0,234503
1605054120000.0,198816
1605054180000.0,205603
1605054240000.0,215320
1605054300000.0,250306
1605054360000.0,249697
1605054420000.0,216041
1605054480000.0,241221
1605054540000.0,272559
1605054600000.0,255828
1605054660000.0,238291
1605054720000.0,232709
1605054780000.0,233589
1605054840000.0,226417
1605054900000.0,231508
1605054960000.0,251108
1605055020000.0,222208
1605055080000.0,221947
1605055140000.0,238683
1605055200000.0,211633
1605055260000.0,214164
1605055320000.0,207969
1605055380000.0,209869
1605055440000.0,207931
1605055500000.0,203330
1605055560000.0,233227
1605055620000.0,195333
1605055680000.0,217303
1605055740000.0,241128
1605055800000.0,234012
1605055860000.0,226928
1605055920000.0,234010
1605055980000.0,224709
1605056040000.0,229583
1605056100000.0,255228
1605056160000.0,217700
1605056220000.0,205618
1605056280000.0,193938
1605056340000.0,179449
1605056400000.0,209757
1605056460000.0,230283
1605056520000.0,264950
1605056580000.0,248048
1605056640000.0,249481
1605056700000.0,268281
1605056760000.0,229137
1605056820000.0,224300
1605056880000.0,210793
1605056940000.0,197889
1605057000000.0,201688
1605057060000.0,186443
1605057120000.0,197782
1605057180000.0,214263
1605057240000.0,193639
1605057300000.0,214969
1605057360000.0,196773
1605057420000.0,196508
1605057480000.0,200781
1605057540000.0,204742
1605057600000.0,195610
1605057660000.0,180312
1605057720000.0,187164
1605057780000.0,195400
1605057840000.0,185978
1605057900000.0,193921
1605057960000.0,207482
1605058020000.0,210630
1605058080000.0,211793
1605058140000.0,207503
1605058200000.0,205216
1605058260000.0,230436
1605058320000.0,237190
1605058380000.0,230964
1605058440000.0,202625
1605058500000.0,229748
1605058560000.0,219112
1605058620000.0,227585
1605058680000.0,217127
1605058740000.0,212971
1605058800000.0,231411
1605058860000.0,229850
1605058920000.0,238772
1605058980000.0,239478
1605059040000.0,230167
1605059100000.0,211981
1605059160000.0,231017
1605059220000.0,208932
1605059280000.0,189866
1605059340000.0,235619
1605059400000.0,229406
1605059460000.0,209168
1605059520000.0,204027
1605059580000.0,195929
1605059640000.0,200085
1605059700000.0,188082
1605059760000.0,220670
1605059820000.0,211376
1605059880000.0,205687
1605059940000.0,236709
1605060000000.0,204681
1605060060000.0,215198
1605060120000.0,236650
1605060180000.0,195718
1605060240000.0,200650
1605060300000.0,191188
1605060360000.0,225670
1605060420000.0,200716
1605060480000.0,205890
1605060540000.0,194582
1605060600000.0,229217
1605060660000.0,193581
1605060720000.0,197906
1605060780000.0,213631
1605060840000.0,215263
1605060900000.0,242878
1605060960000.0,230593
1605061020000.0,240005
1605061080000.0,218464
1605061140000.0,222817
1605061200000.0,214894
1605061260000.0,194322
1605061320000.0,211628
1605061380000.0,221486
1605061440000.0,182731
1605061500000.0,210173
1605061560000.0,231317
1605061620000.0,242022
1605061680000.0,248206
1605061740000.0,258939
1605061800000.0,251973
1605061860000.0,272663
1605061920000.0,231225
1605061980000.0,252664
1605062040000.0,229310
1605062100000.0,222649
1605062160000.0,203892
1605062220000.0,250468
1605062280000.0,240374
1605062340000.0,219506
1605062400000.0,227866
1605062460000.0,228902
1605062520000.0,200453
1605062580000.0,194039
1605062640000.0,185338
1605062700000.0,192071
1605062760000.0,180345
1605062820000.0,193041
1605062880000.0,190924
1605062940000.0,209189
1605063000000.0,203303
1605063060000.0,187675
1605063120000.0,192686
1605063180000.0,239171
1605063240000.0,229465
1605063300000.0,220963
1605063360000.0,228909
1605063420000.0,220286
1605063480000.0,190701
1605063540000.0,231851
1605063600000.0,215425
1605063660000.0,227762
1605063720000.0,223868
1605063780000.0,212215
1605063840000.0,237687
1605063900000.0,238461
1605063960000.0,236283
1605064020000.0,190493
1605064080000.0,210893
1605064140000.0,225017
1605064200000.0,247369
1605064260000.0,235203
1605064320000.0,225424
1605064380000.0,194337
1605064440000.0,204605
1605064500000.0,177369
1605064560000.0,195575
1605064620000.0,217188
1605064680000.0,188497
1605064740000.0,237397
1605064800000.0,252309
1605064860000.0,243456
1605064920000.0,249031
1605064980000.0,224190
1605065040000.0,208922
1605065100000.0,216077
1605065160000.0,207169
1605065220000.0,208661
1605065280000.0,223487
1605065340000.0,195514
1605065400000.0,202552
1605065460000.0,208545
1605065520000.0,196556
1605065580000.0,181243
1605065640000.0,172042
1605065700000.0,184289
1605065760000.0,214663
1605065820000.0,205587
1605065880000.0,189032
1605065940000.0,190537
1605066000000.0,207585
1605066060000.0,203859
1605066120000.0,189958
1605066180000.0,170560
1605066240000.0,188587
1605066300000.0,206455
1605066360000.0,206507
1605066420000.0,199218
1605066480000.0,214528
1605066540000.0,212587
1605066600000.0,198576
1605066660000.0,189730
1605066720000.0,199568
1605066780000.0,203490
1605066840000.0,186455
1605066900000.0,211079
1605066960000.0,214195
1605067020000.0,174457
1605067080000.0,199122
1605067140000.0,179950
1605067200000.0,210030
1605067260000.0,201806
1605067320000.0,196533
1605067380000.0,194507
1605067440000.0,193348
1605067500000.0,193990
1605067560000.0,200053
1605067620000.0,196444
1605067680000.0,213117
1605067740000.0,223961
1605067800000.0,247241
1605067860000.0,251699
1605067920000.0,254272
1605067980000.0,220225
1605068040000.0,223766
1605068100000.0,212966
1605068160000.0,217936
1605068220000.0,228133
1605068280000.0,240706
1605068340000.0,237532
1605068400000.0,221172
1605068460000.0,223001
1605068520000.0,221529
1605068580000.0,235089
1605068640000.0,210653
1605068700000.0,227794
1605068760000.0,218176
1605068820000.0,237096
1605068880000.0,254162
1605068940000.0,231098
1605069000000.0,205938
1605069060000.0,229945
1605069120000.0,222474
1605069180000.0,230926
1605069240000.0,234307
1605069300000.0,220607
1605069360000.0,235591
1605069420000.0,209389
1605069480000.0,242136
1605069540000.0,241863
1605069600000.0,235397
1605069660000.0,231867
1605069720000.0,238389
1605069780000.0,216259
1605069840000.0,203614
1605069900000.0,215462
1605069960000.0,215412
1605070020000.0,231825
1605070080000.0,238476
1605070140000.0,271648
1605070200000.0,258117
1605070260000.0,266936
1605070320000.0,253469
1605070380000.0,260283
1605070440000.0,251887
1605070500000.0,270655
1605070560000.0,248897
1605070620000.0,235281
1605070680000.0,252588
1605070740000.0,231380
1605070800000.0,266964
1605070860000.0,298476
1605070920000.0,266878
1605070980000.0,246554
1605071040000.0,237308
1605071100000.0,238896
1605071160000.0,293401
1605071220000.0,263904
1605071280000.0,269680
1605071340000.0,267454
1605071400000.0,257418
1605071460000.0,264908
1605071520000.0,265321
1605071580000.0,273577
1605071640000.0,259174
1605071700000.0,281301
1605071760000.0,276230
1605071820000.0,258244
1605071880000.0,249088
1605071940000.0,261300
1605072000000.0,218423
1605072060000.0,257541
1605072120000.0,267823
1605072180000.0,258114
1605072240000.0,267705
1605072300000.0,307694
1605072360000.0,256396
1605072420000.0,240778
1605072480000.0,276847
1605072540000.0,282248
1605072600000.0,258861
1605072660000.0,261755
1605072720000.0,284412
1605072780000.0,247801
1605072840000.0,293505
1605072900000.0,280721
1605072960000.0,284195
1605073020000.0,278584
1605073080000.0,276810
1605073140000.0,305458
1605073200000.0,263608
1605073260000.0,286545
1605073320000.0,274765
1605073380000.0,287041
1605073440000.0,314742
1605073500000.0,271565
1605073560000.0,256484
1605073620000.0,271836
1605073680000.0,268293
1605073740000.0,235071
1605073800000.0,261324
1605073860000.0,245098
1605073920000.0,255834
1605073980000.0,252511
1605074040000.0,276203
1605074100000.0,271795
1605074160000.0,280349
1605074220000.0,238211
1605074280000.0,220042
1605074340000.0,230144
1605074400000.0,255593
1605074460000.0,265942
1605074520000.0,225412
1605074580000.0,249744
1605074640000.0,259647
1605074700000.0,244584
1605074760000.0,258808
1605074820000.0,301629
1605074880000.0,252844
1605074940000.0,253305
1605075000000.0,240704
1605075060000.0,219870
1605075120000.0,218603
1605075180000.0,225806
1605075240000.0,243269
1605075300000.0,248888
1605075360000.0,248304
1605075420000.0,249799
1605075480000.0,262623
1605075540000.0,255384
1605075600000.0,213217
1605075660000.0,235567
1605075720000.0,225147
1605075780000.0,242549
1605075840000.0,247911
1605075900000.0,249814
1605075960000.0,257486
1605076020000.0,250201
1605076080000.0,249272
1605076140000.0,258099
1605076200000.0,235245
1605076260000.0,236491
1605076320000.0,213112
1605076380000.0,223956
1605076440000.0,253537
1605076500000.0,252400
1605076560000.0,286503
1605076620000.0,238107
1605076680000.0,253579
1605076740000.0,295078
1605076800000.0,246572
1605076860000.0,248003
1605076920000.0,263212
1605076980000.0,247620
1605077040000.0,242882
1605077100000.0,241511
1605077160000.0,252039
1605077220000.0,241153
1605077280000.0,237835
1605077340000.0,256119
1605077400000.0,244333
1605077460000.0,247858
1605077520000.0,233635
1605077580000.0,238376
1605077640000.0,263629
1605077700000.0,240392
1605077760000.0,228068
1605077820000.0,239315
1605077880000.0,210775
1605077940000.0,210687
1605078000000.0,194289
1605078060000.0,195422
1605078120000.0,204777
1605078180000.0,276775
1605078240000.0,260261
1605078300000.0,256665
1605078360000.0,252353
1605078420000.0,250142
1605078480000.0,244845
1605078540000.0,228729
1605078600000.0,232014
1605078660000.0,247147
1605078720000.0,197443
1605078780000.0,201735
1605078840000.0,226808
1605078900000.0,221106
1605078960000.0,236059
1605079020000.0,210900
1605079080000.0,211039
1605079140000.0,228353
1605079200000.0,243344
1605079260000.0,241259
1605079320000.0,242701
1605079380000.0,280750
1605079440000.0,241510
1605079500000.0,217608
1605079560000.0,210043
1605079620000.0,220952
1605079680000.0,197614
1605079740000.0,195229
1605079800000.0,223278
1605079860000.0,231402
1605079920000.0,238821
1605079980000.0,225344
1605080040000.0,221706
1605080100000.0,236254
1605080160000.0,226890
1605080220000.0,222514
1605080280000.0,203012
1605080340000.0,204132
1605080400000.0,203050
1605080460000.0,220845
1605080520000.0,225784
1605080580000.0,211166
1605080640000.0,220329
1605080700000.0,196600
1605080760000.0,227058
1605080820000.0,235468
1605080880000.0,232975
1605080940000.0,205958
1605081000000.0,237568
1605081060000.0,242259
1605081120000.0,243304
1605081180000.0,232112
1605081240000.0,226644
1605081300000.0,254612
1605081360000.0,250837
1605081420000.0,255305
1605081480000.0,238189
1605081540000.0,246925
1605081600000.0,278815
1605081660000.0,266333
1605081720000.0,252215
1605081780000.0,231932
1605081840000.0,258981
1605081900000.0,255196
1605081960000.0,261058
1605082020000.0,264420
1605082080000.0,246288
1605082140000.0,229564
1605082200000.0,271836
1605082260000.0,237687
1605082320000.0,223078
1605082380000.0,222639
1605082440000.0,219320
1605082500000.0,238306
1605082560000.0,251526
1605082620000.0,223940
1605082680000.0,216424
1605082740000.0,219419
1605082800000.0,231449
1605082860000.0,245232
1605082920000.0,217016
1605082980000.0,227401
1605083040000.0,242912
1605083100000.0,242791
1605083160000.0,251028
1605083220000.0,250283
1605083280000.0,263683
1605083340000.0,255510
1605083400000.0,282992
1605083460000.0,266056
1605083520000.0,228173
1605083580000.0,264872
1605083640000.0,271082
1605083700000.0,242273
1605083760000.0,233546
1605083820000.0,220192
1605083880000.0,192341
1605083940000.0,244965
1605084000000.0,268148
1605084060000.0,243799
1605084120000.0,219350
1605084180000.0,226885
1605084240000.0,222072
1605084300000.0,235925
1605084360000.0,257041
1605084420000.0,187886
1605084480000.0,236486
1605084540000.0,218055
1605084600000.0,237288
1605084660000.0,239319
1605084720000.0,231865
1605084780000.0,290738
1605084840000.0,246575
1605084900000.0,267947
1605084960000.0,262395
1605085020000.0,258474
1605085080000.0,284476
1605085140000.0,248254
1605085200000.0,256194
1605085260000.0,230498
1605085320000.0,244182
1605085380000.0,240538
1605085440000.0,231982
1605085500000.0,220650
1605085560000.0,253846
1605085620000.0,286305
1605085680000.0,310577
1605085740000.0,262918
1605085800000.0,275131
1605085860000.0,264776
1605085920000.0,285185
1605085980000.0,255770
1605086040000.0,217795
1605086100000.0,229092
1605086160000.0,250444
1605086220000.0,266890
1605086280000.0,222619
1605086340000.0,250019
1605086400000.0,234502
1605086460000.0,278709
1605086520000.0,275014
1605086580000.0,258203
1605086640000.0,256502
1605086700000.0,281046
1605086760000.0,266645
1605086820000.0,274236
1605086880000.0,297358
1605086940000.0,263707
1605087000000.0,270192
1605087060000.0,264701
1605087120000.0,269725
1605087180000.0,261262
1605087240000.0,229963
1605087300000.0,264518
1605087360000.0,262788
1605087420000.0,262670
1605087480000.0,291703
1605087540000.0,252667
1605087600000.0,283359
1605087660000.0,249050
1605087720000.0,239764
1605087780000.0,270444
1605087840000.0,246557
1605087900000.0,276412
1605087960000.0,277737
1605088020000.0,253828
1605088080000.0,249692
1605088140000.0,277165
1605088200000.0,281192
1605088260000.0,269541
1605088320000.0,286163
1605088380000.0,264923
1605088440000.0,299157
1605088500000.0,289548
1605088560000.0,275923
1605088620000.0,279583
1605088680000.0,292315
1605088740000.0,269807
1605088800000.0,264656
1605088860000.0,266380
1605088920000.0,284592
1605088980000.0,270478
1605089040000.0,265569
1605089100000.0,282457
1605089160000.0,294545
1605089220000.0,248277
1605089280000.0,271636
1605089340000.0,297430
1605089400000.0,285653
1605089460000.0,307721
1605089520000.0,291752
1605089580000.0,330653
1605089640000.0,263493
1605089700000.0,294492
1605089760000.0,286056
1605089820000.0,298683
1605089880000.0,241575
1605089940000.0,280716
1605090000000.0,262945
1605090060000.0,271851
1605090120000.0,257184
1605090180000.0,245903
1605090240000.0,268706
1605090300000.0,283603
1605090360000.0,309940
1605090420000.0,298124
1605090480000.0,288988
1605090540000.0,260352
1605090600000.0,313965
1605090660000.0,302129
1605090720000.0,306344
1605090780000.0,306167
1605090840000.0,273616
1605090900000.0,269577
1605090960000.0,293395
1605091020000.0,280156
1605091080000.0,288548
1605091140000.0,279510
1605091200000.0,298000
1605091260000.0,287084
1605091320000.0,311889
1605091380000.0,313639
1605091440000.0,323200
1605091500000.0,304114
1605091560000.0,295163
1605091620000.0,290775
1605091680000.0,309695
1605091740000.0,304483
1605091800000.0,292631
1605091860000.0,292266
1605091920000.0,290643
1605091980000.0,288073
1605092040000.0,317040
1605092100000.0,305140
1605092160000.0,297487
1605092220000.0,269110
1605092280000.0,285431
1605092340000.0,298977
1605092400000.0,259222
1605092460000.0,262117
1605092520000.0,271223
1605092580000.0,260585
1605092640000.0,312131
1605092700000.0,296873
1605092760000.0,300925
1605092820000.0,318744
1605092880000.0,312147
1605092940000.0,329925
1605093000000.0,356127
1605093060000.0,319607
1605093120000.0,273181
1605093180000.0,282094
1605093240000.0,330278
1605093300000.0,276948
1605093360000.0,276319
1605093420000.0,298463
1605093480000.0,298282
1605093540000.0,321863
1605093600000.0,298486
1605093660000.0,309683
1605093720000.0,282407
1605093780000.0,329471
1605093840000.0,334163
1605093900000.0,319681
1605093960000.0,307710
1605094020000.0,294171
1605094080000.0,287958
1605094140000.0,270972
1605094200000.0,293850
1605094260000.0,385808
1605094320000.0,297727
1605094380000.0,321571
1605094440000.0,339842
