time_index,card.nic.pps.avg.t
1605040920000.0,2544
1605040980000.0,2703
1605041040000.0,2632
1605041100000.0,2571
1605041220000.0,2535
1605041280000.0,2593
1605041340000.0,2510
1605041400000.0,2572
1605041460000.0,2610
1605041520000.0,2520
1605041580000.0,2510
1605041640000.0,3174
1605041700000.0,2722
1605041760000.0,2606
1605041820000.0,2513
1605041880000.0,2498
1605041940000.0,2511
1605042000000.0,3085
1605042060000.0,2900
1605042120000.0,2755
1605042180000.0,2665
1605042240000.0,2540
1605042300000.0,2570
1605042360000.0,2663
1605042420000.0,2541
1605042480000.0,2510
1605042540000.0,2549
1605042600000.0,2594
1605042660000.0,2605
1605042720000.0,2545
1605042780000.0,2518
1605042840000.0,2502
1605042900000.0,2875
1605042960000.0,2657
1605043020000.0,2532
1605043080000.0,2497
1605043140000.0,2548
1605043200000.0,2546
1605043260000.0,2562
1605043320000.0,2490
1605043380000.0,2474
1605043440000.0,2642
1605043500000.0,2753
1605043560000.0,2680
1605043620000.0,2574
1605043680000.0,2540
1605043740000.0,2489
1605043800000.0,2531
1605043860000.0,2624
1605043920000.0,2538
1605043980000.0,2487
1605044040000.0,2493
1605044100000.0,2558
1605044160000.0,2595
1605044220000.0,2491
1605044280000.0,2536
1605044340000.0,2516
1605044400000.0,2585
1605044460000.0,2608
1605044520000.0,2527
1605044580000.0,2514
1605044640000.0,271752
1605044700000.0,325079
1605044760000.0,324799
1605044820000.0,184140
1605044880000.0,2491
1605044940000.0,2496
1605045000000.0,2557
1605045060000.0,2592
1605045120000.0,2597
1605045180000.0,2536
1605045240000.0,2520
1605045300000.0,2543
1605045360000.0,2575
1605045420000.0,2475
1605045480000.0,2527
1605045540000.0,2572
1605045600000.0,8500
1605045660000.0,3210
1605045720000.0,2666
1605045780000.0,2550
1605045840000.0,2506
1605045900000.0,2533
1605045960000.0,2572
1605046020000.0,2512
1605046080000.0,2480
1605046140000.0,2512
1605046200000.0,2569
1605046260000.0,2624
1605046320000.0,7171
1605046380000.0,46524
1605046440000.0,40841
1605046500000.0,47612
1605046560000.0,41135
1605046620000.0,50642
1605046680000.0,296742
1605046740000.0,322919
1605046800000.0,290978
1605046860000.0,457399
1605046920000.0,325057
1605046980000.0,323040
1605047040000.0,232324
1605047100000.0,2524
1605047160000.0,16863
1605047220000.0,20435
1605047280000.0,38188
1605047340000.0,25286
1605047400000.0,32459
1605047460000.0,34355
1605047520000.0,19231
1605047580000.0,2469
1605047640000.0,35856
1605047700000.0,41928
1605047760000.0,355465
1605047820000.0,271767
1605047880000.0,293351
1605047940000.0,326494
1605048000000.0,102834
1605048060000.0,59170
1605048120000.0,73112
1605048180000.0,90003
1605048240000.0,105995
1605048300000.0,77837
1605048360000.0,70074
1605048420000.0,72109
1605048480000.0,76696
1605048540000.0,73467
1605048600000.0,90919
1605048660000.0,62410
1605048720000.0,84874
1605048780000.0,69112
1605048840000.0,170345
1605048900000.0,368601
1605048960000.0,535424
1605049020000.0,530008
1605049080000.0,493062
1605049140000.0,535937
1605049200000.0,534829
1605049260000.0,513787
1605049320000.0,378123
1605049380000.0,326318
1605049440000.0,115645
1605049500000.0,2517
1605049560000.0,2598
1605049620000.0,2575
1605049680000.0,2481
1605049740000.0,2568
1605049800000.0,2541
1605049860000.0,2583
1605049920000.0,2523
1605049980000.0,2520
1605050040000.0,2568
1605050100000.0,2581
1605050160000.0,2616
1605050220000.0,2577
1605050280000.0,2465
1605050340000.0,2548
1605050400000.0,2536
1605050460000.0,2602
1605050520000.0,2528
1605050580000.0,2482
1605050640000.0,2463
1605050700000.0,2542
1605050760000.0,2579
1605050820000.0,2511
1605050880000.0,2460
1605050940000.0,2489
1605051000000.0,2591
1605051060000.0,2618
1605051120000.0,2572
1605051180000.0,2490
1605051240000.0,2490
1605051300000.0,2532
1605051360000.0,2602
1605051420000.0,2477
1605051480000.0,2489
1605051540000.0,2508
1605051600000.0,2541
1605051660000.0,2609
1605051720000.0,2539
1605051780000.0,2515
1605051840000.0,2563
1605051900000.0,2527
1605051960000.0,2579
1605052020000.0,2490
1605052080000.0,2493
1605052140000.0,2496
1605052200000.0,2543
1605052260000.0,2595
1605052320000.0,2511
1605052380000.0,2508
1605052440000.0,2483
1605052500000.0,2541
1605052560000.0,2552
1605052620000.0,2492
1605052680000.0,139320
1605052740000.0,333277
1605052800000.0,330685
1605052860000.0,324487
1605052920000.0,2587
1605052980000.0,2504
1605053040000.0,2472
1605053100000.0,2504
1605053160000.0,2564
1605053220000.0,2497
1605053280000.0,2508
1605053340000.0,2547
1605053400000.0,2569
1605053460000.0,2608
1605053520000.0,2530
1605053580000.0,2549
1605053640000.0,2520
1605053700000.0,2548
1605053760000.0,2641
1605053820000.0,2503
1605053880000.0,2483
1605053940000.0,2512
1605054000000.0,2556
1605054060000.0,2612
1605054120000.0,2537
1605054180000.0,2450
1605054240000.0,2473
1605054300000.0,2554
1605054360000.0,2742
1605054420000.0,2537
1605054480000.0,2515
1605054540000.0,2537
1605054600000.0,2555
1605054660000.0,2609
1605054720000.0,2545
1605054780000.0,2472
1605054840000.0,17393
1605054900000.0,30603
1605054960000.0,24239
1605055020000.0,51322
1605055080000.0,45105
1605055140000.0,49248
1605055200000.0,159924
1605055260000.0,308756
1605055320000.0,321296
1605055380000.0,302162
1605055440000.0,357684
1605055500000.0,325045
1605055560000.0,326816
1605055620000.0,187226
1605055680000.0,2526
1605055740000.0,2497
1605055800000.0,2532
1605055860000.0,2755
1605055920000.0,17908
1605055980000.0,16438
1605056040000.0,41672
1605056100000.0,22968
1605056160000.0,38620
1605056220000.0,30082
1605056280000.0,45963
1605056340000.0,2501
1605056400000.0,37223
1605056460000.0,37965
1605056520000.0,306428
1605056580000.0,329030
1605056640000.0,323582
1605056700000.0,76631
1605056760000.0,2571
1605056820000.0,2517
1605056880000.0,2466
1605056940000.0,2491
1605057000000.0,2548
1605057060000.0,2611
1605057120000.0,2521
1605057180000.0,48480
1605057240000.0,47949
1605057300000.0,76483
1605057360000.0,81869
1605057420000.0,94951
1605057480000.0,53780
1605057540000.0,92115
1605057600000.0,65453
1605057660000.0,78291
1605057720000.0,110907
1605057780000.0,61807
1605057840000.0,95759
1605057900000.0,62249
1605057960000.0,79987
1605058020000.0,92834
1605058080000.0,68325
1605058140000.0,71085
1605058200000.0,71169
1605058260000.0,182611
1605058320000.0,180246
1605058380000.0,405084
1605058440000.0,528582
1605058500000.0,520153
1605058560000.0,532636
1605058620000.0,520153
1605058680000.0,502704
1605058740000.0,493379
1605058800000.0,342582
1605058860000.0,320622
1605058920000.0,30330
1605058980000.0,2537
1605059040000.0,2570
1605059100000.0,2551
1605059160000.0,2582
1605059220000.0,2560
1605059280000.0,2586
1605059340000.0,2493
1605059400000.0,2556
1605059460000.0,2689
1605059520000.0,2626
1605059580000.0,2494
1605059640000.0,2447
1605059700000.0,2517
1605059760000.0,2646
1605059820000.0,2496
1605059880000.0,2488
1605059940000.0,2637
1605060000000.0,3049
1605060060000.0,2822
1605060120000.0,2575
1605060180000.0,2564
1605060240000.0,2456
1605060300000.0,2496
1605060360000.0,2740
1605060420000.0,2535
1605060480000.0,2494
1605060540000.0,2513
1605060600000.0,2582
1605060660000.0,2635
1605060720000.0,2543
1605060780000.0,2510
1605060840000.0,2515
1605060900000.0,2591
1605060960000.0,2601
1605061020000.0,2501
1605061080000.0,2539
1605061140000.0,2566
1605061200000.0,2550
1605061260000.0,2600
1605061320000.0,2497
1605061380000.0,2536
1605061440000.0,2467
1605061500000.0,2528
1605061560000.0,2570
1605061620000.0,2473
1605061680000.0,2520
1605061740000.0,2508
1605061800000.0,2554
1605061860000.0,2559
1605061920000.0,2556
1605061980000.0,2469
1605062040000.0,2486
1605062100000.0,2574
1605062160000.0,2897
1605062220000.0,2569
1605062280000.0,2526
1605062340000.0,2546
1605062400000.0,2570
1605062460000.0,2597
1605062520000.0,2518
1605062580000.0,2513
1605062640000.0,2889
1605062700000.0,2654
1605062760000.0,2600
1605062820000.0,2496
1605062880000.0,2540
1605062940000.0,2467
1605063000000.0,2545
1605063060000.0,2603
1605063120000.0,2554
1605063180000.0,2477
1605063240000.0,2505
1605063300000.0,2550
1605063360000.0,2656
1605063420000.0,2489
1605063480000.0,2470
1605063540000.0,2479
1605063600000.0,2993
1605063660000.0,2785
1605063720000.0,2654
1605063780000.0,2522
1605063840000.0,2492
1605063900000.0,2556
1605063960000.0,2672
1605064020000.0,2560
1605064080000.0,2550
1605064140000.0,2528
1605064200000.0,2578
1605064260000.0,2630
1605064320000.0,2560
1605064380000.0,2616
1605064440000.0,2596
1605064500000.0,2631
1605064560000.0,2604
1605064620000.0,2597
1605064680000.0,2532
1605064740000.0,2555
1605064800000.0,2586
1605064860000.0,2639
1605064920000.0,2564
1605064980000.0,2523
1605065040000.0,2483
1605065100000.0,2528
1605065160000.0,2574
1605065220000.0,2532
1605065280000.0,2486
1605065340000.0,2483
1605065400000.0,2970
1605065460000.0,2696
1605065520000.0,2633
1605065580000.0,2512
1605065640000.0,2466
1605065700000.0,2548
1605065760000.0,2598
1605065820000.0,2526
1605065880000.0,2857
1605065940000.0,2724
1605066000000.0,2577
1605066060000.0,2728
1605066120000.0,2563
1605066180000.0,2556
1605066240000.0,2627
1605066300000.0,2692
1605066360000.0,2629
1605066420000.0,2500
1605066480000.0,2554
1605066540000.0,2526
1605066600000.0,2568
1605066660000.0,2598
1605066720000.0,2528
1605066780000.0,2571
1605066840000.0,2622
1605066900000.0,2599
1605066960000.0,2583
1605067020000.0,2541
1605067080000.0,2507
1605067140000.0,2550
1605067200000.0,3776
1605067260000.0,2892
1605067320000.0,2698
1605067380000.0,2548
1605067440000.0,2483
1605067500000.0,2531
1605067560000.0,2677
1605067620000.0,2605
1605067680000.0,2525
1605067740000.0,2582
1605067800000.0,2571
1605067860000.0,2670
1605067920000.0,2536
1605067980000.0,2581
1605068040000.0,2540
1605068100000.0,2720
1605068160000.0,2734
1605068220000.0,2553
1605068280000.0,2518
1605068340000.0,2574
1605068400000.0,2537
1605068460000.0,2609
1605068520000.0,2517
1605068580000.0,2493
1605068640000.0,2538
1605068700000.0,2616
1605068760000.0,2743
1605068820000.0,2578
1605068880000.0,21385
1605068940000.0,46238
1605069000000.0,292357
1605069060000.0,266145
1605069120000.0,202886
1605069180000.0,243836
1605069240000.0,180456
1605069300000.0,266639
1605069360000.0,201431
1605069420000.0,198772
1605069480000.0,217128
1605069540000.0,188039
1605069600000.0,258161
1605069660000.0,367854
1605069720000.0,237492
1605069780000.0,208503
1605069840000.0,243967
1605069900000.0,247311
1605069960000.0,344149
1605070020000.0,490670
1605070080000.0,406767
1605070140000.0,371082
1605070200000.0,376494
1605070260000.0,406971
1605070320000.0,495425
1605070380000.0,540404
1605070440000.0,513180
1605070500000.0,642776
1605070560000.0,935382
1605070620000.0,1075830
1605070680000.0,922701
1605070740000.0,1000005
1605070800000.0,790332
1605070860000.0,741282
1605070920000.0,715141
1605070980000.0,703069
1605071040000.0,902788
1605071100000.0,1090801
1605071160000.0,1080071
1605071220000.0,864468
1605071280000.0,497826
1605071340000.0,315545
1605071400000.0,499997
1605071460000.0,350556
1605071520000.0,2791
1605071580000.0,2583
1605071640000.0,2553
1605071700000.0,2604
1605071760000.0,2631
1605071820000.0,2859
1605071880000.0,2694
1605071940000.0,2626
1605072000000.0,2670
1605072060000.0,2817
1605072120000.0,2853
1605072180000.0,2733
1605072240000.0,2637
1605072300000.0,2897
1605072360000.0,2676
1605072420000.0,3010
1605072480000.0,2647
1605072540000.0,2604
1605072600000.0,2693
1605072660000.0,2916
1605072720000.0,2707
1605072780000.0,2527
1605072840000.0,2526
1605072900000.0,2659
1605072960000.0,2615
1605073020000.0,2656
1605073080000.0,2573
1605073140000.0,2548
1605073200000.0,110307
1605073260000.0,316509
1605073320000.0,161287
1605073380000.0,120306
1605073440000.0,120759
1605073500000.0,226790
1605073560000.0,138903
1605073620000.0,122538
1605073680000.0,122123
1605073740000.0,169238
1605073800000.0,292992
1605073860000.0,92132
1605073920000.0,97895
1605073980000.0,126335
1605074040000.0,198820
1605074100000.0,149739
1605074160000.0,131849
1605074220000.0,164088
1605074280000.0,304903
1605074340000.0,355443
1605074400000.0,380995
1605074460000.0,315143
1605074520000.0,305787
1605074580000.0,309757
1605074640000.0,368335
1605074700000.0,486117
1605074760000.0,476910
1605074820000.0,399366
1605074880000.0,491116
1605074940000.0,499646
1605075000000.0,513932
1605075060000.0,467037
1605075120000.0,521052
1605075180000.0,528496
1605075240000.0,522777
1605075300000.0,471222
1605075360000.0,192311
1605075420000.0,2593
1605075480000.0,2519
1605075540000.0,4214
1605075600000.0,2832
1605075660000.0,2668
1605075720000.0,2809
1605075780000.0,2573
1605075840000.0,2503
1605075900000.0,2584
1605075960000.0,2695
1605076020000.0,2577
1605076080000.0,2551
1605076140000.0,3050
1605076200000.0,3244
1605076260000.0,2844
1605076320000.0,2608
1605076380000.0,2571
1605076440000.0,2482
1605076500000.0,2577
1605076560000.0,2765
1605076620000.0,2670
1605076680000.0,2615
1605076740000.0,2577
1605076800000.0,2743
1605076860000.0,2916
1605076920000.0,2725
1605076980000.0,3262
1605077040000.0,2657
1605077100000.0,2845
1605077160000.0,2679
1605077220000.0,2546
1605077280000.0,2997
1605077340000.0,2803
1605077400000.0,2671
1605077460000.0,3135
1605077520000.0,2693
1605077580000.0,2604
1605077640000.0,2671
1605077700000.0,2641
1605077760000.0,2637
1605077820000.0,2541
1605077880000.0,2713
1605077940000.0,2515
1605078000000.0,3609
1605078060000.0,3211
1605078120000.0,2691
1605078180000.0,2652
1605078240000.0,2591
1605078300000.0,2603
1605078360000.0,2629
1605078420000.0,2634
1605078480000.0,2600
1605078540000.0,2697
1605078600000.0,2625
1605078660000.0,2720
1605078720000.0,2577
1605078780000.0,3758
1605078840000.0,2796
1605078900000.0,2648
1605078960000.0,2647
1605079020000.0,2766
1605079080000.0,2694
1605079140000.0,2771
1605079200000.0,2732
1605079260000.0,2800
1605079320000.0,2694
1605079380000.0,2909
1605079440000.0,2623
1605079500000.0,2582
1605079560000.0,2747
1605079620000.0,2754
1605079680000.0,2732
1605079740000.0,2590
1605079800000.0,3129
1605079860000.0,3345
1605079920000.0,3339
1605079980000.0,2951
1605080040000.0,2665
1605080100000.0,2669
1605080160000.0,2637
1605080220000.0,2761
1605080280000.0,2639
1605080340000.0,2552
1605080400000.0,3020
1605080460000.0,2858
1605080520000.0,2586
1605080580000.0,2601
1605080640000.0,2694
1605080700000.0,2761
1605080760000.0,2645
1605080820000.0,2531
1605080880000.0,2654
1605080940000.0,4118
1605081000000.0,2885
1605081060000.0,2748
1605081120000.0,2602
1605081180000.0,3001
1605081240000.0,2649
1605081300000.0,2653
1605081360000.0,2773
1605081420000.0,2622
1605081480000.0,5617
1605081540000.0,147988
1605081600000.0,131658
1605081660000.0,131455
1605081720000.0,120294
1605081780000.0,126937
1605081840000.0,135305
1605081900000.0,134579
1605081960000.0,120822
1605082020000.0,119143
1605082080000.0,143432
1605082140000.0,155492
1605082200000.0,138751
1605082260000.0,144590
1605082320000.0,130757
1605082380000.0,146497
1605082440000.0,150167
1605082500000.0,150178
1605082560000.0,148057
1605082620000.0,141128
1605082680000.0,154530
1605082740000.0,179141
1605082800000.0,159793
1605082860000.0,149723
1605082920000.0,144960
1605082980000.0,146547
1605083040000.0,145360
1605083100000.0,146669
1605083160000.0,155978
1605083220000.0,139903
1605083280000.0,140683
1605083340000.0,455130
1605083400000.0,186474
1605083460000.0,172122
1605083520000.0,172268
1605083580000.0,165709
1605083640000.0,158948
1605083700000.0,549531
1605083760000.0,840890
1605083820000.0,688917
1605083880000.0,459947
1605083940000.0,425539
1605084000000.0,437361
1605084060000.0,491755
1605084120000.0,481366
1605084180000.0,420410
1605084240000.0,543947
1605084300000.0,589858
1605084360000.0,671705
1605084420000.0,632712
1605084480000.0,516891
1605084540000.0,390022
1605084600000.0,369711
1605084660000.0,466597
1605084720000.0,880358
1605084780000.0,841847
1605084840000.0,812453
1605084900000.0,884723
1605084960000.0,1035405
1605085020000.0,914383
1605085080000.0,1067952
1605085140000.0,935231
1605085200000.0,1055602
1605085260000.0,1021519
1605085320000.0,451464
1605085380000.0,906787
1605085440000.0,1089878
1605085500000.0,1092626
1605085560000.0,829234
1605085620000.0,709253
1605085680000.0,744690
1605085740000.0,788830
1605085800000.0,825471
1605085860000.0,816639
1605085920000.0,817988
1605085980000.0,794382
1605086040000.0,763853
1605086100000.0,232430
1605086160000.0,296517
1605086220000.0,319992
1605086280000.0,349396
1605086340000.0,280869
1605086400000.0,303113
1605086460000.0,361851
1605086520000.0,526171
1605086580000.0,524377
1605086640000.0,504108
1605086700000.0,528928
1605086760000.0,525807
1605086820000.0,520367
1605086880000.0,525651
1605086940000.0,525844
1605087000000.0,427524
1605087060000.0,2587
1605087120000.0,2561
1605087180000.0,2522
1605087240000.0,2512
1605087300000.0,2679
1605087360000.0,2636
1605087420000.0,2469
1605087480000.0,3313
1605087540000.0,2740
1605087600000.0,2626
1605087660000.0,2657
1605087720000.0,2542
1605087780000.0,2561
1605087840000.0,2591
1605087900000.0,2676
1605087960000.0,2648
1605088020000.0,2500
1605088080000.0,2547
1605088140000.0,2497
1605088200000.0,2562
1605088260000.0,2600
1605088320000.0,2513
1605088380000.0,2705
1605088440000.0,2678
1605088500000.0,2526
1605088560000.0,2598
1605088620000.0,2768
1605088680000.0,2560
1605088740000.0,2914
1605088800000.0,3153
1605088860000.0,3288
1605088920000.0,2730
1605088980000.0,3103
1605089040000.0,2609
1605089100000.0,2515
1605089160000.0,2587
1605089220000.0,2519
1605089280000.0,2506
1605089340000.0,2760
1605089400000.0,3812
1605089460000.0,3613
1605089520000.0,2820
1605089580000.0,2560
1605089640000.0,2498
1605089700000.0,2826
1605089760000.0,2709
1605089820000.0,2523
1605089880000.0,2795
1605089940000.0,2631
1605090000000.0,2619
1605090060000.0,2584
1605090120000.0,2582
1605090180000.0,2530
1605090240000.0,2614
1605090300000.0,2602
1605090360000.0,2603
1605090420000.0,2603
1605090480000.0,2748
1605090540000.0,2764
1605090600000.0,2676
1605090660000.0,2646
1605090720000.0,2931
1605090780000.0,3078
1605090840000.0,2672
1605090900000.0,2583
1605090960000.0,2822
1605091020000.0,2604
1605091080000.0,2525
1605091140000.0,2590
1605091200000.0,2636
1605091260000.0,2649
1605091320000.0,2559
1605091380000.0,2715
1605091440000.0,3272
1605091500000.0,2726
1605091560000.0,2645
1605091620000.0,2652
1605091680000.0,2703
1605091740000.0,2607
1605091800000.0,2573
1605091860000.0,2641
1605091920000.0,2528
1605091980000.0,2514
1605092040000.0,2827
1605092100000.0,2674
1605092160000.0,2658
1605092220000.0,2689
1605092280000.0,2630
1605092340000.0,2549
1605092400000.0,3010
1605092460000.0,3362
1605092520000.0,2921
1605092580000.0,2615
1605092640000.0,2900
1605092700000.0,2665
1605092760000.0,2631
1605092820000.0,2520
1605092880000.0,2496
1605092940000.0,2709
1605093000000.0,2825
1605093060000.0,3099
1605093120000.0,2898
1605093180000.0,3259
1605093240000.0,4903
1605093300000.0,4007
1605093360000.0,2777
1605093420000.0,2504
1605093480000.0,2487
1605093540000.0,2532
1605093600000.0,2553
1605093660000.0,2573
1605093720000.0,2521
1605093780000.0,2498
1605093840000.0,2462
1605093900000.0,2507
1605093960000.0,2551
1605094020000.0,2482
1605094080000.0,2477
1605094140000.0,598573
1605094200000.0,321952
1605094260000.0,254560
1605094320000.0,246454
1605094380000.0,242082
1605094440000.0,243141
1605094500000.0,248479
1605094560000.0,500004
1605094620000.0,405631
1605094680000.0,510325
