time_index,card.nic.bps.avg.r
1605024840000.0,12945733000
1605024900000.0,14763385000
1605024960000.0,12916810000
1605025020000.0,12617169000
1605025080000.0,15077047000
1605025140000.0,15259689000
1605025200000.0,12679362000
1605025260000.0,11998116000
1605025320000.0,12094829000
1605025380000.0,13689912000
1605025440000.0,14919210000
1605025500000.0,13372398000
1605025560000.0,13139615000
1605025620000.0,13040073000
1605025680000.0,11667932000
1605025740000.0,11160376000
1605025800000.0,10587475000
1605025860000.0,9800861000
1605025920000.0,10002549000
1605025980000.0,9928832000
1605026040000.0,9924760000
1605026100000.0,9893892000
1605026160000.0,11445974000
1605026220000.0,11867091000
1605026280000.0,11258031000
1605026340000.0,10591717000
1605026400000.0,11699921000
1605026460000.0,13987675000
1605026520000.0,13581356000
1605026580000.0,11627143000
1605026640000.0,12054462000
1605026700000.0,10979540000
1605026760000.0,10894240000
1605026820000.0,10283348000
1605026880000.0,10199036000
1605026940000.0,11215017000
1605027000000.0,10042208000
1605027060000.0,10368899000
1605027120000.0,8596624000
1605027180000.0,9732817000
1605027240000.0,11439027000
1605027300000.0,12086335000
1605027360000.0,11934003000
1605027420000.0,11830982000
1605027480000.0,12030049000
1605027540000.0,11351586000
1605027600000.0,10421125000
1605027660000.0,9955050000
1605027720000.0,10344313000
1605027780000.0,10994829000
1605027840000.0,10409544000
1605027900000.0,9613451000
1605027960000.0,10396932000
1605028020000.0,9294145000
1605028080000.0,10186409000
1605028140000.0,10165238000
1605028200000.0,10045153000
1605028260000.0,10313062000
1605028320000.0,10325406000
1605028380000.0,9740435000
1605028440000.0,9056207000
1605028500000.0,8806235000
1605028560000.0,9448575000
1605028620000.0,11202700000
1605028680000.0,9751302000
1605028740000.0,9561147000
1605028800000.0,7406134300
1605028860000.0,8728940000
1605028920000.0,8751185000
1605028980000.0,8925426000
1605029040000.0,10026547000
1605029100000.0,10567224000
1605029160000.0,11092053000
1605029220000.0,9858125000
1605029280000.0,8080808400
1605029340000.0,7663607300
1605029400000.0,7897754000
1605029460000.0,7586559000
1605029520000.0,8945420000
1605029580000.0,8970671000
1605029640000.0,8647344000
1605029700000.0,9779399000
1605029760000.0,10194209000
1605029820000.0,9184735000
1605029880000.0,10921990000
1605029940000.0,9988322000
1605030000000.0,10012902000
1605030060000.0,10106709000
1605030120000.0,10615172000
1605030180000.0,10397298000
1605030240000.0,9344196000
1605030300000.0,10452189000
1605030360000.0,8280472000
1605030420000.0,8104539000
1605030480000.0,8164974000
1605030540000.0,8875269000
1605030600000.0,8618123000
1605030660000.0,7190594600
1605030720000.0,7311546000
1605030780000.0,7423768600
1605030840000.0,6616123400
1605030900000.0,6341634600
1605030960000.0,8336902000
1605031080000.0,8493688000
1605031140000.0,7990751700
1605031200000.0,8869128000
1605031260000.0,7736676000
1605031320000.0,7270891000
1605031380000.0,6843990000
1605031440000.0,7594364000
1605031500000.0,6273118000
1605031560000.0,7556588000
1605031620000.0,7958625300
1605031680000.0,7809561000
1605031740000.0,8721133000
1605031800000.0,8285702000
1605031860000.0,9251251000
1605031920000.0,8987521000
1605031980000.0,8137737000
1605032040000.0,7707003000
1605032100000.0,8090054000
1605032160000.0,8126424000
1605032220000.0,8167007700
1605032280000.0,8196942300
1605032340000.0,8702437000
1605032400000.0,9226747000
1605032460000.0,9519882000
1605032520000.0,10183030000
1605032580000.0,10132525000
1605032640000.0,9419891000
1605032700000.0,9315593000
1605032760000.0,8875796000
1605032820000.0,8561390600
1605032880000.0,8599906000
1605032940000.0,7828849700
1605033000000.0,8147515400
1605033060000.0,7774532600
1605033120000.0,7484294000
1605033180000.0,8987675000
1605033240000.0,8897050000
1605033300000.0,7927598600
1605033360000.0,7632776000
1605033420000.0,7712868000
1605033480000.0,7623693300
1605033540000.0,7753451500
1605033600000.0,9107811000
1605033660000.0,8245889000
1605033720000.0,6858068500
1605033780000.0,6937277400
1605033840000.0,6196552700
1605033900000.0,6382484500
1605033960000.0,6411360000
1605034020000.0,6379956700
1605034080000.0,5589510000
1605034140000.0,7735286000
1605034200000.0,7718116400
1605034260000.0,7950182400
1605034320000.0,6884060000
1605034380000.0,6333884400
1605034440000.0,6281784300
1605034500000.0,5907252700
1605034560000.0,6195126300
1605034620000.0,6440070700
1605034680000.0,6422779000
1605034740000.0,6116862500
1605034800000.0,5951679500
1605034860000.0,6375159000
1605034920000.0,6667884000
1605034980000.0,5992007000
1605035040000.0,5255680500
1605035100000.0,5153423400
1605035160000.0,5553296400
1605035220000.0,5096539000
1605035280000.0,5312905700
1605035340000.0,6127409000
1605035400000.0,6393527300
1605035460000.0,6392132600
1605035520000.0,5891129300
1605035580000.0,5450952700
1605035640000.0,5779471400
1605035700000.0,5387718000
1605035760000.0,4424208400
1605035820000.0,4223175400
1605035880000.0,4958577700
1605035940000.0,5227510300
1605036000000.0,3439313400
1605036060000.0,3334421800
1605036120000.0,4091707000
1605036180000.0,3840651800
1605036240000.0,4346709000
1605036300000.0,4632508400
1605036360000.0,4408868000
1605036420000.0,4927327700
1605036480000.0,4064831200
1605036600000.0,4887829000
1605036660000.0,4836122600
1605036720000.0,5059611600
1605036780000.0,4695422000
1605036840000.0,4901774300
1605036900000.0,4726744600
1605036960000.0,4651280400
1605037080000.0,4624943600
1605037140000.0,4819454500
1605037200000.0,4512528000
1605037260000.0,4292354600
1605037320000.0,5187988000
1605037380000.0,3938524000
1605037440000.0,4237543200
1605037500000.0,3504230000
1605037560000.0,3583179000
1605037620000.0,3450606000
1605037680000.0,4613156000
1605037740000.0,5017374700
1605037860000.0,4747730400
1605037920000.0,5038443500
1605037980000.0,4819109400
1605038040000.0,4842337300
1605038100000.0,5948299000
1605038160000.0,5049459000
1605038220000.0,5004796400
1605038280000.0,4631793000
1605038340000.0,4621862000
1605038400000.0,4645798400
1605038460000.0,5882989600
1605038520000.0,5450346000
1605038700000.0,4605358600
1605038760000.0,5344735000
1605038820000.0,5523837400
1605038880000.0,5591525000
1605038940000.0,5703694300
1605039000000.0,5478308400
1605039060000.0,5755654700
1605039120000.0,5646034000
1605039180000.0,4916228000
1605039240000.0,4773139500
1605039300000.0,4765314000
1605039360000.0,4958354000
1605039420000.0,4557200000
1605039480000.0,3653341400
1605039540000.0,4456685600
1605039600000.0,3979859000
1605039660000.0,4320879000
1605039720000.0,4767991000
1605039780000.0,5175828000
1605039840000.0,4498695000
1605039900000.0,5075547600
1605040020000.0,4684860000
1605040080000.0,3643275000
1605040140000.0,3384436000
1605040200000.0,2669233400
1605040260000.0,2787880400
1605040320000.0,2474645000
1605040380000.0,3280296000
1605040440000.0,3470346500
1605040500000.0,3114573600
1605040560000.0,3385322200
1605040620000.0,3374786000
1605040680000.0,3497333500
1605040740000.0,3151028500
1605040800000.0,3445506600
1605040860000.0,2841378800
1605040920000.0,3075612000
1605040980000.0,2783272400
1605041040000.0,2998994400
1605041100000.0,2381206500
1605041160000.0,2798195000
1605041220000.0,2699763000
1605041280000.0,2928535000
1605041340000.0,3502473200
1605041400000.0,2530003200
1605041460000.0,3118476800
1605041520000.0,2414496000
1605041580000.0,2007340800
1605041640000.0,1777819000
1605041700000.0,2792205000
1605041760000.0,3549513700
1605041820000.0,3598211600
1605041880000.0,4815595500
1605041940000.0,4285931300
1605042000000.0,4048535800
1605042060000.0,3675398400
1605042120000.0,3600695300
1605042180000.0,3971474200
1605042240000.0,3290817000
1605042300000.0,2707364900
1605042360000.0,3073550300
1605042420000.0,3054692000
1605042480000.0,3457880800
1605042540000.0,3232874200
1605042600000.0,2427758800
1605042660000.0,2188552000
1605042720000.0,2108623100
1605042780000.0,2576189700
1605042840000.0,2799192800
1605042900000.0,2980534800
1605042960000.0,2419662000
1605043020000.0,2526820400
1605043080000.0,2978579500
1605043140000.0,2633605400
1605043200000.0,2571479000
1605043260000.0,3217217500
1605043320000.0,2344637700
1605043380000.0,2982215200
1605043440000.0,2950243800
1605043500000.0,2449514200
1605043560000.0,2336027600
1605043620000.0,2291683300
1605043680000.0,2490608000
1605043740000.0,3123328300
1605043800000.0,3626064400
1605043860000.0,3496793900
1605043920000.0,3199049200
1605043980000.0,4133942500
1605044040000.0,4459336000
1605044100000.0,4193490000
1605044160000.0,3446119400
1605044220000.0,3499748600
1605044280000.0,3387662600
1605044340000.0,3975396000
1605044400000.0,3755557400
1605044460000.0,4110576400
1605044520000.0,4395936300
1605044580000.0,4040725000
1605044640000.0,3033559800
1605044700000.0,3207571000
1605044760000.0,3443127300
1605044820000.0,3560184000
1605044880000.0,4179695600
1605044940000.0,4201290000
1605045000000.0,3708744400
1605045060000.0,3933186800
1605045120000.0,3771960000
1605045180000.0,3258889200
1605045240000.0,4457537500
1605045300000.0,5026238000
1605045360000.0,4209128000
1605045420000.0,3639611600
1605045480000.0,4305488000
1605045540000.0,4682630000
1605045600000.0,4721698000
1605045660000.0,4083387600
1605045720000.0,4305182700
1605045780000.0,4845547000
1605045840000.0,4344380000
1605045900000.0,4479939600
1605045960000.0,4630925000
1605046020000.0,4656578600
1605046080000.0,5335254500
1605046140000.0,5044124700
1605046200000.0,4946628000
1605046260000.0,5737014300
1605046320000.0,6480154000
1605046380000.0,6877436000
1605046440000.0,6499281400
1605046500000.0,6148043300
1605046560000.0,5040775000
1605046620000.0,5362416000
1605046680000.0,5357473300
1605046740000.0,5701226500
1605046800000.0,4523032000
1605046860000.0,4340009500
1605046920000.0,4473151000
1605046980000.0,4923101000
1605047040000.0,5434495000
1605047100000.0,5395555300
1605047160000.0,6630648000
1605047220000.0,7723128300
1605047280000.0,7581238000
1605047340000.0,7003976700
1605047400000.0,7119233500
1605047460000.0,8319658000
1605047520000.0,6904001000
1605047580000.0,6695896600
1605047640000.0,5420276000
1605047700000.0,5229180000
1605047760000.0,4855496700
1605047820000.0,5033856500
1605047880000.0,5981830000
1605047940000.0,6443827000
1605048000000.0,5645116400
1605048060000.0,6564040700
1605048120000.0,6913966600
1605048180000.0,6348171300
1605048240000.0,6499649500
1605048300000.0,7338565600
1605048360000.0,7141442000
1605048420000.0,5674695000
1605048480000.0,6457461000
1605048540000.0,5037592000
1605048600000.0,5004488700
1605048660000.0,5372361000
1605048720000.0,5737961000
1605048780000.0,5563507700
1605048840000.0,6208008000
1605048900000.0,6740546000
1605048960000.0,6587025400
1605049020000.0,5612763600
1605049080000.0,6256654000
1605049140000.0,5483553300
1605049200000.0,7354728000
1605049260000.0,7917273600
1605049320000.0,7973887000
1605049380000.0,6968134000
1605049440000.0,6883890000
1605049500000.0,7716743000
1605049560000.0,8657340000
1605049620000.0,7836137500
1605049680000.0,7441601000
1605049740000.0,6881255400
1605049800000.0,6723913700
1605049860000.0,7735225000
1605049920000.0,8294052400
1605049980000.0,7797511000
1605050040000.0,8637561000
1605050100000.0,8254079000
1605050160000.0,8173135000
1605050220000.0,9673007000
1605050280000.0,8134758400
1605050340000.0,8600748000
1605050400000.0,9157016000
1605050460000.0,10078149000
1605050520000.0,9084397000
1605050580000.0,8845354000
1605050640000.0,10055124000
1605050700000.0,10051412000
1605050760000.0,9777234000
1605050820000.0,9178521000
1605050880000.0,10036315000
1605050940000.0,11297434000
1605051000000.0,9783030000
1605051060000.0,9779311000
1605051120000.0,9260718000
1605051180000.0,10187816000
1605051240000.0,9427084000
1605051300000.0,9054732000
1605051360000.0,10131501000
1605051420000.0,11238365000
1605051480000.0,10372465000
1605051540000.0,10838431000
1605051600000.0,10306462000
1605051660000.0,9456511000
1605051720000.0,9824944000
1605051780000.0,10576868000
1605051840000.0,9988313000
1605051900000.0,11209307000
1605051960000.0,10347570000
1605052020000.0,10150149000
1605052080000.0,7917881000
1605052140000.0,8909091000
1605052200000.0,8909351000
1605052260000.0,8714608000
1605052320000.0,9464183000
1605052380000.0,10153142000
1605052440000.0,11630835000
1605052500000.0,10444315000
1605052560000.0,9761002000
1605052620000.0,8367082000
1605052680000.0,8089738000
1605052740000.0,8338970000
1605052800000.0,9540754000
1605052860000.0,9671222000
1605052920000.0,9794258000
1605052980000.0,9696257000
1605053040000.0,10847899000
1605053100000.0,9695523000
1605053160000.0,9590501000
1605053220000.0,8581932500
1605053280000.0,8286750000
1605053340000.0,9863187000
1605053400000.0,10394614000
1605053460000.0,10014051000
1605053520000.0,9786961000
1605053580000.0,10176225000
1605053640000.0,9425331000
1605053700000.0,9214336000
1605053760000.0,9299803000
1605053820000.0,9816649000
1605053880000.0,10413263000
1605053940000.0,10057187000
1605054000000.0,10061892000
1605054060000.0,11116954000
1605054120000.0,9998052000
1605054180000.0,11223759000
1605054240000.0,9806859000
1605054300000.0,9538434000
1605054360000.0,9115904000
1605054420000.0,11490573000
1605054480000.0,12259287000
1605054540000.0,10198589000
1605054600000.0,9935229000
1605054660000.0,10821605000
1605054720000.0,11187657000
1605054780000.0,10741623000
1605054840000.0,9998474000
1605054900000.0,10257214000
1605054960000.0,10837591000
1605055020000.0,12526778000
1605055080000.0,11807582000
1605055140000.0,11416258000
1605055200000.0,10949997000
1605055260000.0,10445930000
1605055320000.0,10546908000
1605055380000.0,9402324000
1605055440000.0,9386894000
1605055500000.0,9551786000
1605055560000.0,9394115000
1605055620000.0,10841396000
1605055680000.0,9497776000
1605055740000.0,10688969000
1605055800000.0,9995824000
1605055860000.0,9506097000
1605055920000.0,9726457000
1605055980000.0,11284535000
1605056040000.0,11694346000
1605056100000.0,10755180000
1605056160000.0,10041592000
1605056220000.0,9633683000
1605056280000.0,9152370000
1605056340000.0,8999094000
1605056400000.0,9088419000
1605056460000.0,10132698000
1605056520000.0,9629330000
1605056580000.0,10720791000
1605056640000.0,11755086000
1605056700000.0,12315278000
1605056760000.0,11876578000
1605056820000.0,11468077000
1605056880000.0,11847575000
1605056940000.0,12986626000
1605057000000.0,11982480000
1605057060000.0,11123556000
1605057120000.0,11013808000
1605057180000.0,10557978000
1605057240000.0,11086863000
1605057300000.0,11512269000
1605057360000.0,10245496000
1605057420000.0,10014875000
1605057480000.0,11224928000
1605057540000.0,10315804000
1605057600000.0,11142844000
1605057660000.0,9804529000
1605057720000.0,8503899000
1605057780000.0,8842733000
1605057840000.0,8628649000
1605057900000.0,11488594000
1605057960000.0,11343305000
1605058020000.0,9947322000
1605058080000.0,10176837000
1605058140000.0,12104416000
1605058200000.0,10958029000
1605058260000.0,11045306000
1605058320000.0,11715945000
1605058380000.0,11340403000
1605058440000.0,11236039000
1605058500000.0,12322341000
1605058560000.0,10541582000
1605058620000.0,11367660000
1605058680000.0,11441027000
1605058740000.0,10368431000
1605058800000.0,11810230000
1605058860000.0,11190936000
1605058920000.0,10581211000
1605058980000.0,8922405000
1605059040000.0,10865465000
1605059100000.0,10640475000
1605059160000.0,11691399000
1605059220000.0,11108790000
1605059280000.0,12348066000
1605059340000.0,12040408000
1605059400000.0,12435747000
1605059460000.0,12927758000
1605059520000.0,12895824000
1605059580000.0,14668283000
1605059640000.0,14496511000
1605059700000.0,13279037000
1605059760000.0,14917374000
1605059820000.0,15158198000
1605059880000.0,14691339000
1605059940000.0,16468264000
1605060000000.0,14368117000
1605060060000.0,15517908000
1605060120000.0,14338603000
1605060180000.0,15027771000
1605060240000.0,14923033000
1605060300000.0,13753021000
1605060360000.0,14962002000
1605060420000.0,13812630000
1605060480000.0,13072466000
1605060540000.0,14088912000
1605060600000.0,14812369000
1605060660000.0,13061530000
1605060720000.0,13835430000
1605060780000.0,12764681000
1605060840000.0,12306899000
1605060900000.0,12304347000
1605060960000.0,11731147000
1605061020000.0,13402167000
1605061080000.0,11161002000
1605061140000.0,11385315000
1605061200000.0,11767466000
1605061260000.0,12266064000
1605061320000.0,11866306000
1605061380000.0,11597853000
1605061440000.0,13027370000
1605061500000.0,12032691000
1605061560000.0,11677019000
1605061620000.0,12833684000
1605061680000.0,12820353000
1605061740000.0,12598657000
1605061800000.0,13621707000
1605061860000.0,14876781000
1605061920000.0,14356024000
1605061980000.0,14341243000
1605062040000.0,12842906000
1605062100000.0,14728570000
1605062160000.0,13226045000
1605062220000.0,14322765000
1605062280000.0,13606244000
1605062340000.0,12655416000
1605062400000.0,13365023000
1605062460000.0,12507693000
1605062520000.0,14635188000
1605062580000.0,14231489000
1605062640000.0,15956570000
1605062700000.0,15728586000
1605062760000.0,13931606000
1605062820000.0,13608262000
1605062880000.0,15887735000
1605062940000.0,14422684000
1605063000000.0,15685112000
1605063060000.0,15440412000
1605063120000.0,16112805000
1605063180000.0,17013245000
1605063240000.0,16790275000
1605063300000.0,15850518000
1605063360000.0,15470115000
1605063420000.0,17292665000
1605063480000.0,16185680000
1605063540000.0,17447854000
1605063600000.0,16385639000
1605063660000.0,17373725000
1605063720000.0,16151082000
1605063780000.0,17138550000
1605063840000.0,15332649000
1605063900000.0,15448877000
1605063960000.0,14926051000
1605064020000.0,14877281000
1605064080000.0,15081443000
1605064140000.0,15228393000
1605064200000.0,14215257000
1605064260000.0,15002279000
1605064320000.0,16011153000
1605064380000.0,16025096000
1605064440000.0,15569042000
1605064500000.0,16985788000
1605064560000.0,14700966000
1605064620000.0,12614619000
1605064680000.0,13382986000
1605064740000.0,14414161000
1605064800000.0,14325316000
1605064860000.0,13334871000
1605064920000.0,14354015000
1605064980000.0,13407705000
1605065040000.0,13768828000
1605065100000.0,14043023000
1605065160000.0,13723998000
1605065220000.0,14832241000
1605065280000.0,14527306000
1605065340000.0,14661582000
1605065400000.0,13563893000
1605065460000.0,14385892000
1605065520000.0,14779930000
1605065580000.0,13724788000
1605065640000.0,13784910000
1605065700000.0,13320018000
1605065760000.0,11853636000
1605065820000.0,13232004000
1605065880000.0,16158191000
1605065940000.0,15112214000
1605066000000.0,15489835000
1605066060000.0,14581901000
1605066120000.0,14594464000
1605066180000.0,16805213000
1605066240000.0,16065631000
1605066300000.0,15987749000
1605066360000.0,15878924000
1605066420000.0,15531121000
1605066480000.0,14496966000
1605066540000.0,15318078000
1605066600000.0,14697761000
1605066660000.0,13999318000
1605066720000.0,14567337000
1605066780000.0,14556131000
1605066840000.0,13884002000
1605066900000.0,14030873000
1605066960000.0,14044038000
1605067020000.0,14020841000
1605067080000.0,15229102000
1605067140000.0,13784627000
1605067200000.0,14792012000
1605067260000.0,15678506000
1605067320000.0,15948274000
1605067380000.0,15733841000
1605067440000.0,14267533000
1605067500000.0,15366492000
1605067560000.0,15131630000
1605067620000.0,14317695000
1605067680000.0,14468442000
1605067740000.0,14602353000
1605067800000.0,14349276000
1605067860000.0,15631019000
1605067920000.0,17036432000
1605067980000.0,16133744000
1605068040000.0,14900631000
1605068100000.0,14250321000
1605068160000.0,13555708000
1605068220000.0,14337065000
1605068280000.0,15559944000
1605068340000.0,15416907000
1605068400000.0,14279297000
1605068460000.0,15936628000
1605068520000.0,14923025000
1605068580000.0,17456420000
1605068640000.0,16643791000
1605068700000.0,17433674000
1605068760000.0,16809587000
1605068820000.0,16331436000
1605068880000.0,15654151000
1605068940000.0,16864040000
1605069000000.0,16162429000
1605069060000.0,14833545000
1605069120000.0,16414491000
1605069180000.0,17294668000
1605069240000.0,17094808000
1605069300000.0,17384751000
1605069360000.0,16132840000
1605069420000.0,16208080000
1605069480000.0,15515187000
1605069540000.0,17159011000
1605069600000.0,16607772000
1605069660000.0,17663949000
1605069720000.0,16603761000
1605069780000.0,17224962000
1605069840000.0,17483882000
1605069900000.0,16456958000
1605069960000.0,16065025000
1605070020000.0,15915213000
1605070080000.0,15906527000
1605070140000.0,15169165000
1605070200000.0,14781382000
1605070260000.0,14677654000
1605070320000.0,15231898000
1605070380000.0,15171574000
1605070440000.0,16194909000
1605070500000.0,14944244000
1605070560000.0,14507782000
1605070620000.0,13686584000
1605070680000.0,13877891000
1605070740000.0,15274597000
1605070800000.0,14900679000
1605070860000.0,14861769000
1605070920000.0,15726236000
1605070980000.0,14991356000
1605071040000.0,15213345000
1605071100000.0,16771042000
1605071160000.0,15260292000
1605071220000.0,16279196000
1605071280000.0,15719991000
1605071340000.0,15393944000
1605071400000.0,14953251000
1605071460000.0,15544126000
1605071520000.0,16460612000
1605071580000.0,15754822000
1605071640000.0,15491598000
1605071700000.0,15408536000
1605071760000.0,14815584000
1605071820000.0,12723054000
1605071880000.0,13331268000
1605071940000.0,14237815000
1605072000000.0,15832717000
1605072060000.0,15129378000
1605072120000.0,14869730000
1605072180000.0,14432258000
1605072240000.0,14106173000
1605072300000.0,12607073000
1605072360000.0,13304052000
1605072420000.0,13784420000
1605072480000.0,12574950000
1605072540000.0,13504366000
1605072600000.0,13360029000
1605072660000.0,13638840000
1605072720000.0,13205941000
1605072780000.0,12680749000
1605072840000.0,14493883000
1605072900000.0,13703588000
1605072960000.0,13363721000
1605073020000.0,14512906000
1605073080000.0,15090713000
1605073140000.0,16067754000
1605073200000.0,16318112000
1605073260000.0,13435569000
1605073320000.0,12725779000
1605073380000.0,12931758000
1605073440000.0,14421584000
1605073500000.0,14985299000
1605073560000.0,15970744000
1605073620000.0,15079830000
1605073680000.0,15047547000
1605073740000.0,15068047000
1605073800000.0,15462958000
1605073860000.0,15251654000
1605073920000.0,15145840000
1605073980000.0,16532485000
1605074040000.0,15787178000
1605074100000.0,14798469000
1605074160000.0,14898434000
1605074220000.0,15688514000
1605074280000.0,15672693000
1605074340000.0,15340550000
1605074400000.0,14575262000
1605074460000.0,13818063000
1605074520000.0,13030564000
1605074580000.0,13150798000
1605074640000.0,12731714000
1605074700000.0,13823356000
1605074760000.0,14670674000
1605074820000.0,13927297000
1605074880000.0,16144450000
1605074940000.0,16554683000
1605075000000.0,15313464000
1605075060000.0,15632740000
1605075120000.0,15958243000
1605075180000.0,14119816000
1605075240000.0,14258467000
1605075300000.0,13555049000
1605075360000.0,15395069000
1605075420000.0,14300627000
1605075480000.0,14509287000
1605075540000.0,14735521000
1605075600000.0,14983080000
1605075660000.0,16676770000
1605075720000.0,15508822000
1605075780000.0,15430516000
1605075840000.0,15740702000
1605075900000.0,15325176000
1605075960000.0,14393964000
1605076020000.0,14729502000
1605076080000.0,16532397000
1605076140000.0,16947528000
1605076200000.0,15354640000
1605076260000.0,15012107000
1605076320000.0,16484882000
1605076380000.0,17329865000
1605076440000.0,16740061000
1605076500000.0,15388101000
1605076560000.0,13815145000
1605076620000.0,14294770000
1605076680000.0,14027990000
1605076740000.0,15646535000
1605076800000.0,14141153000
1605076860000.0,12595929000
1605076920000.0,12677180000
1605076980000.0,13162232000
1605077040000.0,15425227000
1605077100000.0,15171064000
1605077160000.0,14912583000
1605077220000.0,13626612000
1605077280000.0,13706550000
1605077340000.0,13053120000
1605077400000.0,14291650000
1605077460000.0,15553399000
1605077520000.0,14026919000
1605077580000.0,12084449000
1605077640000.0,14200302000
1605077700000.0,12608297000
1605077760000.0,13073857000
1605077820000.0,14469415000
1605077880000.0,13413532000
1605077940000.0,13733345000
1605078000000.0,14048433000
1605078060000.0,14399243000
1605078120000.0,13982220000
1605078180000.0,13881037000
1605078240000.0,12927914000
1605078300000.0,12933003000
1605078360000.0,13466231000
1605078420000.0,13194821000
1605078480000.0,13852528000
1605078540000.0,13728567000
1605078600000.0,13560459000
1605078660000.0,14236529000
1605078720000.0,12877042000
1605078780000.0,12395729000
1605078840000.0,13981661000
1605078900000.0,14197190000
1605078960000.0,14961125000
1605079020000.0,13593158000
1605079080000.0,13848692000
1605079140000.0,13782741000
1605079200000.0,14010576000
1605079260000.0,15049689000
1605079320000.0,15715036000
1605079380000.0,16757875000
1605079440000.0,15431822000
1605079500000.0,15523355000
1605079560000.0,14805506000
1605079620000.0,14699667000
1605079680000.0,14353953000
1605079740000.0,13720693000
1605079800000.0,12760343000
1605079860000.0,15425397000
1605079920000.0,13654254000
1605079980000.0,13737311000
1605080040000.0,12904326000
1605080100000.0,14234074000
1605080160000.0,14180517000
1605080220000.0,15240737000
1605080280000.0,15060684000
1605080340000.0,14922414000
1605080400000.0,15642111000
1605080460000.0,16211206000
1605080520000.0,16023987000
1605080580000.0,15391668000
1605080640000.0,16017563000
1605080700000.0,14477838000
1605080760000.0,15337949000
1605080820000.0,15864417000
1605080880000.0,16232697000
1605080940000.0,15885331000
1605081000000.0,16013258000
1605081060000.0,15181145000
1605081120000.0,15873213000
1605081180000.0,15043557000
1605081240000.0,15124068000
1605081300000.0,14838195000
1605081360000.0,14822911000
1605081420000.0,15336740000
1605081480000.0,13899080000
1605081540000.0,12776672000
1605081600000.0,13346992000
1605081660000.0,13941815000
1605081720000.0,13653385000
1605081780000.0,13692953000
1605081840000.0,13305235000
1605081900000.0,15217433000
1605081960000.0,16209186000
1605082020000.0,16026817000
1605082080000.0,15322685000
1605082140000.0,14517018000
1605082200000.0,14835778000
1605082260000.0,15082967000
1605082320000.0,13556230000
1605082380000.0,13217375000
1605082440000.0,14041594000
1605082500000.0,14472404000
1605082560000.0,14954505000
1605082620000.0,15908176000
1605082680000.0,16686185000
1605082740000.0,14580761000
1605082800000.0,16003663000
