time_index,card.nic.bps.avg.r
1605038460000.0,5683933000
1605038520000.0,5214162000
1605038580000.0,4768338000
1605038640000.0,4547024400
1605038700000.0,4777242600
1605038760000.0,4608188000
1605038820000.0,5190171600
1605038940000.0,4035904500
1605039000000.0,5542502000
1605039060000.0,5236209700
1605039120000.0,4990612500
1605039180000.0,4190031600
1605039240000.0,3338029600
1605039300000.0,3600303600
1605039360000.0,4070751500
1605039420000.0,4214753000
1605039540000.0,4238732800
1605039600000.0,4390443000
1605039660000.0,4127396400
1605039720000.0,2988700200
1605039780000.0,3397104400
1605039840000.0,3526763000
1605039900000.0,3040487200
1605039960000.0,3081026600
1605040020000.0,3924103700
1605040080000.0,3737294800
1605040140000.0,3924366800
1605040200000.0,3488769300
1605040260000.0,2972740600
1605040320000.0,3356833500
1605040380000.0,3260554200
1605040440000.0,3471409200
1605040560000.0,3912164900
1605040680000.0,3516564700
1605040740000.0,3327373000
1605040800000.0,3799961000
1605040860000.0,3101536000
1605040920000.0,3010115300
1605040980000.0,3300319700
1605041040000.0,3389040400
1605041100000.0,3581209600
1605041160000.0,3673256000
1605041220000.0,3613175300
1605041280000.0,3980516000
1605041340000.0,4728078300
1605041400000.0,4553287700
1605041460000.0,4925208600
1605041580000.0,4230478300
1605041640000.0,3102999600
1605041760000.0,3070760200
1605041820000.0,3666230300
1605041880000.0,3557434400
1605041940000.0,3111277600
1605042060000.0,3131601700
1605042120000.0,3060560400
1605042180000.0,3782465000
1605042240000.0,3702102500
1605042300000.0,3501660200
1605042360000.0,3018255600
1605042420000.0,2787436500
1605042480000.0,2944795600
1605042540000.0,3424735700
1605042600000.0,2721452000
1605042660000.0,3066579500
1605042720000.0,3429367300
1605042780000.0,2358386400
1605042840000.0,2159648500
1605042900000.0,2683580400
1605042960000.0,2242156300
1605043020000.0,2339895300
1605043080000.0,3047755300
1605043140000.0,3683913700
1605043200000.0,3635793200
1605043260000.0,3709971200
1605043320000.0,3260779000
1605043380000.0,3432989200
1605043440000.0,4846904000
1605043500000.0,4183986200
1605043560000.0,4546190300
1605043620000.0,4677835300
1605043680000.0,3496711400
1605043740000.0,3378516700
1605043800000.0,3791351300
1605043860000.0,4421385000
1605043920000.0,4142084600
1605043980000.0,4446518000
1605044040000.0,5271987000
1605044100000.0,5525596700
1605044160000.0,4696150000
1605044220000.0,3287062000
1605044280000.0,3439763500
1605044340000.0,3046701300
1605044400000.0,3744141600
1605044460000.0,4132191700
1605044520000.0,4750139000
1605044580000.0,4535623700
1605044640000.0,4046396000
1605044700000.0,3734855000
1605044760000.0,3151069400
1605044820000.0,3235411700
1605044880000.0,4044799500
1605044940000.0,2969838600
1605045000000.0,3332909800
1605045060000.0,3725550300
1605045120000.0,3583511600
1605045180000.0,3494115000
1605045240000.0,3037467000
1605045300000.0,2904904000
1605045360000.0,3526670800
1605045420000.0,4138425300
1605045480000.0,4134081800
1605045540000.0,3996652800
1605045600000.0,5448427000
1605045660000.0,4826865700
1605045720000.0,4529633300
1605045780000.0,4379808300
1605045840000.0,4935447600
1605045900000.0,4071964700
1605045960000.0,4601436700
1605046020000.0,4918174000
1605046080000.0,4413213700
1605046140000.0,4218041300
1605046200000.0,3712340700
1605046260000.0,3400510700
1605046320000.0,4565448700
1605046380000.0,3809266000
1605046440000.0,4048798700
1605046500000.0,4380973600
1605046560000.0,4299979300
1605046620000.0,3827263000
1605046680000.0,4482316300
1605046740000.0,4955780000
1605046800000.0,5645042700
1605046860000.0,7565305000
1605046920000.0,8254932000
1605046980000.0,7431430700
1605047040000.0,7055109000
1605047100000.0,6955606500
1605047160000.0,7978513000
1605047220000.0,6940636000
1605047280000.0,7793620000
1605047340000.0,7207854000
1605047400000.0,7238578000
1605047460000.0,6994867000
1605047520000.0,6352327700
1605047580000.0,5269161000
1605047640000.0,5240402000
1605047700000.0,5459964000
1605047760000.0,5884487700
1605047820000.0,5882024000
1605047880000.0,5231225300
1605047940000.0,6159110700
1605048000000.0,5268987400
1605048060000.0,5214701600
1605048120000.0,5517553700
1605048180000.0,5760215600
1605048240000.0,5195560000
1605048300000.0,3452984600
1605048360000.0,3916918800
1605048420000.0,4271455200
1605048480000.0,3795899100
1605048540000.0,3811154200
1605048600000.0,3710130200
1605048660000.0,4821188000
1605048720000.0,5093725000
1605048780000.0,4552909300
1605048840000.0,6129483300
1605048900000.0,7247698000
1605048960000.0,6649877000
1605049020000.0,6485303300
1605049080000.0,6385026000
1605049140000.0,6990182400
1605049200000.0,7599852500
1605049260000.0,6755953700
1605049320000.0,5946334700
1605049380000.0,6143441000
1605049440000.0,6435831000
1605049500000.0,7769543700
1605049560000.0,7191863300
1605049620000.0,8784775000
1605049680000.0,8992598000
1605049740000.0,8718244000
1605049800000.0,6925846500
1605049860000.0,6516670500
1605049920000.0,7546197500
1605049980000.0,7714387500
1605050040000.0,9413290000
1605050100000.0,8636320000
1605050160000.0,8450908000
1605050220000.0,8038029300
1605050280000.0,7904052000
1605050340000.0,6435208000
1605050400000.0,6169217000
1605050460000.0,6196459500
1605050520000.0,5865602000
1605050580000.0,6811316000
1605050640000.0,6992867300
1605050700000.0,7662169000
1605050760000.0,7481031000
1605050820000.0,7294761000
1605050880000.0,7253425000
1605050940000.0,6160264000
1605051000000.0,7347283500
1605051060000.0,7102222300
1605051120000.0,9186166000
1605051180000.0,7633165000
1605051240000.0,9629083000
1605051300000.0,8659686000
1605051360000.0,10143918000
1605051420000.0,9404690000
1605051480000.0,8492926500
1605051540000.0,9159773000
1605051600000.0,8774986000
1605051660000.0,7241484300
1605051720000.0,7883226000
1605051780000.0,7710006300
1605051840000.0,6494670000
1605051900000.0,6921341400
1605051960000.0,6791978000
1605052020000.0,7363649000
1605052080000.0,7772164600
1605052140000.0,7840852000
1605052200000.0,7403504600
1605052260000.0,7047111700
1605052320000.0,6438742000
1605052380000.0,7471337000
1605052440000.0,8139787300
1605052500000.0,7356187600
1605052560000.0,8767176000
1605052620000.0,8947805000
1605052680000.0,8537229000
1605052740000.0,8020698000
1605052800000.0,9270948000
1605052860000.0,8435918000
1605052920000.0,7832341500
1605052980000.0,7278434300
1605053040000.0,7341460500
1605053100000.0,8963044000
1605053160000.0,8692063000
1605053220000.0,9285591000
1605053280000.0,9462533000
1605053340000.0,8145713000
1605053400000.0,7452129300
1605053460000.0,8105516000
1605053520000.0,7683312600
1605053580000.0,7918507500
1605053640000.0,9104015000
1605053700000.0,8765708000
1605053760000.0,8698786000
1605053820000.0,7789022000
1605053880000.0,7671862000
1605053940000.0,7561659000
1605054000000.0,8852121000
1605054060000.0,9636964000
1605054120000.0,8955197000
1605054180000.0,8845351000
1605054240000.0,9645079000
1605054300000.0,8682631000
1605054360000.0,9034193000
1605054420000.0,8440742000
1605054480000.0,9693396000
1605054540000.0,8352554000
1605054600000.0,8664913000
1605054660000.0,9371679000
1605054720000.0,9583370000
1605054780000.0,9562077000
1605054840000.0,10873049000
1605054900000.0,10423650000
1605054960000.0,10206397000
1605055020000.0,8891226000
1605055080000.0,11050124000
1605055140000.0,10368096000
1605055200000.0,11147007000
1605055260000.0,10685548000
1605055320000.0,9297668000
1605055380000.0,10445180000
1605055440000.0,12088563000
1605055500000.0,11555529000
1605055560000.0,10001145000
1605055620000.0,9255796000
1605055680000.0,10355260000
1605055740000.0,9115189000
1605055800000.0,7127320000
1605055860000.0,9508393000
1605055920000.0,9978445000
1605055980000.0,10262830000
1605056040000.0,10193543000
1605056100000.0,8517619000
1605056160000.0,9833020000
1605056220000.0,9689800000
1605056280000.0,8499670000
1605056340000.0,9221932000
1605056400000.0,9042577000
1605056460000.0,10781848000
1605056520000.0,11649922000
1605056580000.0,10395935000
1605056640000.0,9286701000
1605056700000.0,10445167000
1605056760000.0,11210870000
1605056820000.0,11543113000
1605056880000.0,11129136000
1605056940000.0,11108488000
1605057000000.0,12304644000
1605057060000.0,12432367000
1605057120000.0,11686918000
1605057180000.0,12010312000
1605057240000.0,11950240000
1605057300000.0,12153522000
1605057360000.0,12870683000
1605057420000.0,12500451000
1605057480000.0,13548433000
1605057540000.0,12955017000
1605057600000.0,10791457000
1605057660000.0,12066558000
1605057720000.0,10894243000
1605057780000.0,12241202000
1605057840000.0,11776243000
1605057900000.0,13777516000
1605057960000.0,13836794000
1605058020000.0,12877715000
1605058080000.0,12571408000
1605058140000.0,10515128000
1605058200000.0,10464303000
1605058260000.0,10448946000
1605058320000.0,9631304000
1605058380000.0,9230179000
1605058440000.0,9822525000
1605058500000.0,10083500000
1605058560000.0,10584050000
1605058620000.0,11174238000
1605058680000.0,10492074000
1605058740000.0,10524807000
1605058800000.0,10449493000
1605058860000.0,11336985000
1605058920000.0,11624348000
1605058980000.0,10815785000
1605059040000.0,11266388000
1605059100000.0,12310561000
1605059160000.0,9654366000
1605059220000.0,10183691000
1605059280000.0,10060208000
1605059340000.0,8796313000
1605059400000.0,10800598000
1605059460000.0,10829660000
1605059520000.0,13095293000
1605059580000.0,14386925000
1605059640000.0,13025868000
1605059700000.0,13577118000
1605059760000.0,12490360000
1605059820000.0,11128485000
1605059880000.0,11616164000
1605059940000.0,12680849000
1605060000000.0,13257370000
1605060060000.0,12637778000
1605060120000.0,12840307000
1605060180000.0,12663428000
1605060240000.0,12056793000
1605060300000.0,11531354000
1605060360000.0,10316685000
1605060420000.0,10395034000
1605060480000.0,9336637000
1605060540000.0,9963602000
1605060600000.0,10687862000
1605060660000.0,10634592000
1605060720000.0,10014446000
1605060780000.0,13676388000
1605060840000.0,12127054000
1605060900000.0,13299993000
1605060960000.0,11849966000
1605061020000.0,10695301000
1605061080000.0,12083562000
1605061140000.0,11265872000
1605061200000.0,12384713000
1605061260000.0,12363004000
1605061320000.0,12781528000
1605061380000.0,11397992000
1605061440000.0,11849568000
1605061500000.0,10459367000
1605061560000.0,11153787000
1605061620000.0,10594391000
1605061680000.0,10493234000
1605061740000.0,10411393000
1605061800000.0,12291676000
1605061860000.0,13336189000
1605061920000.0,12792268000
1605061980000.0,12685726000
1605062040000.0,11983368000
1605062100000.0,12934143000
1605062160000.0,13672110000
1605062220000.0,14133795000
1605062280000.0,15255658000
1605062340000.0,13668422000
1605062400000.0,12043086000
1605062460000.0,13896948000
1605062520000.0,12948857000
1605062580000.0,11250186000
1605062640000.0,11720482000
1605062700000.0,11714736000
1605062760000.0,11086635000
1605062820000.0,12197587000
1605062880000.0,13330034000
1605062940000.0,12739222000
1605063000000.0,14557602000
1605063060000.0,13578634000
1605063120000.0,14106989000
1605063180000.0,12902538000
1605063240000.0,13677799000
1605063300000.0,11710921000
1605063360000.0,12025949000
1605063420000.0,13104879000
1605063480000.0,12073906000
1605063540000.0,13050404000
1605063600000.0,13425330000
1605063660000.0,13578301000
1605063720000.0,12805490000
1605063780000.0,13749875000
1605063840000.0,13336489000
1605063900000.0,11301622000
1605063960000.0,11015673000
1605064020000.0,11048950000
1605064080000.0,11648577000
1605064140000.0,12691270000
1605064200000.0,12827537000
1605064260000.0,14355805000
1605064320000.0,13317985000
1605064380000.0,12371398000
1605064440000.0,12709549000
1605064500000.0,12302201000
1605064560000.0,12612313000
1605064620000.0,11893468000
1605064680000.0,10634355000
1605064740000.0,8986259000
1605064800000.0,10854291000
1605064860000.0,10135990000
1605064920000.0,10338958000
1605064980000.0,10318407000
1605065040000.0,10896819000
1605065100000.0,12639620000
1605065160000.0,12469248000
1605065220000.0,12534317000
1605065280000.0,12553251000
1605065340000.0,11604597000
1605065400000.0,13145770000
1605065460000.0,13333840000
1605065520000.0,13368370000
1605065580000.0,12791559000
1605065640000.0,10710186000
1605065700000.0,10951608000
1605065760000.0,10935387000
1605065820000.0,12356632000
1605065880000.0,13010399000
1605065940000.0,13655865000
1605066000000.0,13166172000
1605066060000.0,12885264000
1605066120000.0,12915969000
1605066180000.0,15207484000
1605066240000.0,15775343000
1605066300000.0,14591861000
1605066360000.0,14838471000
1605066420000.0,14549830000
1605066480000.0,16670419000
1605066540000.0,15575806000
1605066600000.0,16923705000
1605066660000.0,14910685000
1605066720000.0,16973953000
1605066780000.0,15387467000
1605066840000.0,16203176000
1605066900000.0,13894175000
1605066960000.0,15088457000
1605067020000.0,16711203000
1605067080000.0,15569082000
1605067140000.0,15096949000
1605067200000.0,15603278000
1605067260000.0,15930305000
1605067320000.0,16110803000
1605067380000.0,14958671000
1605067440000.0,15226147000
1605067500000.0,14058471000
1605067560000.0,13527337000
1605067620000.0,14083263000
1605067680000.0,14516183000
1605067740000.0,15398222000
1605067800000.0,16028145000
1605067860000.0,14932556000
1605067920000.0,15139523000
1605067980000.0,14163366000
1605068040000.0,14218197000
1605068100000.0,15007950000
1605068160000.0,15692404000
1605068220000.0,15026154000
1605068280000.0,14048731000
1605068340000.0,14267391000
1605068400000.0,14540376000
1605068460000.0,14377321000
1605068520000.0,14127929000
1605068580000.0,13124725000
1605068640000.0,12774114000
1605068700000.0,14373649000
1605068760000.0,15263079000
1605068820000.0,14433632000
1605068880000.0,14998186000
1605068940000.0,14540299000
1605069000000.0,14965785000
1605069060000.0,13888848000
1605069120000.0,12272013000
1605069180000.0,11792753000
1605069240000.0,12725078000
1605069300000.0,14477439000
1605069360000.0,12790653000
1605069420000.0,11644548000
1605069480000.0,13244263000
1605069540000.0,13525510000
1605069600000.0,13926644000
1605069660000.0,14045018000
1605069720000.0,14138571000
1605069780000.0,15024844000
1605069840000.0,15717000000
1605069900000.0,14424123000
1605069960000.0,14651851000
1605070020000.0,15510567000
1605070080000.0,16412337000
1605070140000.0,15718181000
1605070200000.0,14786980000
1605070260000.0,15095427000
1605070320000.0,13279672000
1605070380000.0,12083568000
1605070440000.0,13854616000
1605070500000.0,13577189000
1605070560000.0,15343901000
1605070620000.0,13440764000
1605070680000.0,13110669000
1605070740000.0,13796658000
1605070800000.0,11339055000
1605070860000.0,11413729000
1605070920000.0,12868724000
1605070980000.0,12075727000
1605071040000.0,11720038000
1605071100000.0,13590077000
1605071160000.0,12465571000
1605071220000.0,12084362000
1605071280000.0,12397194000
1605071340000.0,12561654000
1605071400000.0,11784057000
1605071460000.0,11418274000
1605071520000.0,11688239000
1605071580000.0,12644665000
1605071640000.0,12382063000
1605071700000.0,11797762000
1605071760000.0,12883588000
1605071820000.0,11847947000
1605071880000.0,12723660000
1605071940000.0,10830900000
1605072000000.0,10356078000
1605072060000.0,12196588000
1605072120000.0,10959290000
1605072180000.0,10677332000
1605072240000.0,9998034000
1605072300000.0,9893225000
1605072360000.0,11284070000
1605072420000.0,12973679000
1605072480000.0,11803404000
1605072540000.0,10789671000
1605072600000.0,11478660000
1605072660000.0,12338386000
1605072720000.0,12729373000
1605072780000.0,11316400000
1605072840000.0,12904545000
1605072900000.0,12346524000
1605072960000.0,11945492000
1605073020000.0,10955144000
1605073080000.0,12619948000
1605073140000.0,12422900000
1605073200000.0,12343894000
1605073260000.0,13876098000
1605073320000.0,15388484000
1605073380000.0,14785430000
1605073440000.0,13976569000
1605073500000.0,15248898000
1605073560000.0,15256936000
1605073620000.0,16083446000
1605073680000.0,14662690000
1605073740000.0,15590085000
1605073800000.0,14528592000
1605073860000.0,14854345000
1605073920000.0,15126598000
1605073980000.0,15176948000
1605074040000.0,13398961000
1605074100000.0,13308322000
1605074160000.0,11859370000
1605074220000.0,11757096000
1605074280000.0,11971788000
1605074340000.0,11205528000
1605074400000.0,10135552000
1605074460000.0,9380724000
1605074520000.0,10907513000
1605074580000.0,10134624000
1605074640000.0,10505970000
1605074700000.0,11469464000
1605074760000.0,13195173000
1605074820000.0,12542927000
1605074880000.0,13210571000
1605074940000.0,14381677000
1605075000000.0,12648587000
1605075060000.0,11952536000
1605075120000.0,13079085000
1605075180000.0,14033922000
1605075240000.0,13051427000
1605075300000.0,13177157000
1605075360000.0,14760857000
1605075420000.0,14303586000
1605075480000.0,14786911000
1605075540000.0,14198128000
1605075600000.0,13368316000
1605075660000.0,12044932000
1605075720000.0,14202788000
1605075780000.0,14961859000
1605075840000.0,12303671000
1605075900000.0,12637216000
1605075960000.0,11997583000
1605076020000.0,13417196000
1605076080000.0,10741378000
1605076140000.0,13262107000
1605076200000.0,13517638000
1605076260000.0,13382908000
1605076320000.0,12672414000
1605076380000.0,13657743000
1605076440000.0,11839517000
1605076500000.0,10777470000
1605076560000.0,11321604000
1605076620000.0,13398038000
1605076680000.0,11665111000
1605076740000.0,13168146000
1605076800000.0,13795316000
1605076860000.0,11832539000
1605076920000.0,10898934000
1605076980000.0,11355364000
1605077040000.0,12873034000
1605077100000.0,12205736000
1605077160000.0,10747350000
1605077220000.0,11282517000
1605077280000.0,11157508000
1605077340000.0,12204655000
1605077400000.0,10582478000
1605077460000.0,11332682000
1605077520000.0,11749915000
1605077580000.0,12076582000
1605077640000.0,12893374000
1605077700000.0,14058413000
1605077760000.0,14078626000
1605077820000.0,13994789000
1605077880000.0,14046004000
1605077940000.0,12329668000
1605078000000.0,12184206000
1605078060000.0,12923513000
1605078120000.0,13101802000
1605078180000.0,13190175000
1605078240000.0,13385575000
1605078300000.0,13043554000
1605078360000.0,14060573000
1605078420000.0,15026278000
1605078480000.0,14084651000
1605078540000.0,16018854000
1605078600000.0,16708243000
1605078660000.0,15247389000
1605078720000.0,14521500000
1605078780000.0,12006502000
1605078840000.0,13595194000
1605078900000.0,13546865000
1605078960000.0,14413922000
1605079020000.0,13245245000
1605079080000.0,13554012000
1605079140000.0,12327478000
1605079200000.0,14041894000
1605079260000.0,13431316000
1605079320000.0,14398044000
1605079380000.0,12497264000
1605079440000.0,11659697000
1605079500000.0,13562430000
1605079560000.0,14159058000
1605079620000.0,12621227000
1605079680000.0,12999734000
1605079740000.0,12486751000
1605079800000.0,11790234000
1605079860000.0,11613785000
1605079920000.0,13255035000
1605079980000.0,12154370000
1605080040000.0,12418298000
1605080100000.0,13340930000
1605080160000.0,15722789000
1605080220000.0,14359013000
1605080280000.0,13951498000
1605080340000.0,14583888000
1605080400000.0,14461932000
1605080460000.0,15596788000
1605080520000.0,14033345000
1605080580000.0,13491899000
1605080640000.0,13363581000
1605080700000.0,14697185000
1605080760000.0,14819262000
1605080820000.0,13872867000
1605080880000.0,14783982000
1605080940000.0,12787782000
1605081000000.0,14043517000
1605081060000.0,14500369000
1605081120000.0,13666741000
1605081180000.0,12134634000
1605081240000.0,12026709000
1605081300000.0,10695664000
1605081360000.0,10643395000
1605081420000.0,10026453000
1605081480000.0,11546350000
1605081540000.0,12396679000
1605081600000.0,11994143000
1605081660000.0,11249822000
1605081720000.0,11312542000
1605081780000.0,10769422000
1605081840000.0,11782506000
1605081900000.0,12437075000
1605081960000.0,11230469000
1605082020000.0,11274377000
1605082080000.0,12428276000
1605082140000.0,12637925000
1605082200000.0,13557273000
1605082260000.0,12872403000
1605082320000.0,13305950000
1605082380000.0,14374578000
1605082440000.0,14663916000
1605082500000.0,14087288000
1605082560000.0,15427920000
1605082620000.0,12975504000
1605082680000.0,13071829000
1605082740000.0,13430332000
1605082800000.0,12070932000
1605082860000.0,12940245000
1605082920000.0,14088450000
1605082980000.0,13494024000
1605083040000.0,15008270000
1605083100000.0,14252591000
