time_index,card.nic.bps.avg.r
1605049860000.0,5375210500
1605049920000.0,6313456000
1605049980000.0,6097330700
1605050040000.0,5387811300
1605050100000.0,5538779000
1605050160000.0,5417366500
1605050220000.0,5935385600
1605050280000.0,6997246000
1605050340000.0,7090669600
1605050400000.0,7940188700
1605050460000.0,8301635000
1605050520000.0,7999409700
1605050580000.0,6677387300
1605050640000.0,7259793000
1605050700000.0,8519437300
1605050760000.0,7200670000
1605050820000.0,6282354700
1605050880000.0,7093869600
1605050940000.0,7366817300
1605051000000.0,6483404000
1605051060000.0,6304254500
1605051120000.0,6890380300
1605051180000.0,6662677500
1605051240000.0,5922758000
1605051300000.0,6154935000
1605051360000.0,4786203000
1605051420000.0,6319630000
1605051480000.0,6718494700
1605051540000.0,6244145000
1605051600000.0,7323397000
1605051660000.0,7712315400
1605051720000.0,6679991300
1605051780000.0,6620633000
1605051840000.0,8104313300
1605051900000.0,8554272000
1605051960000.0,8107816400
1605052020000.0,8700644000
1605052080000.0,8772015000
1605052140000.0,9205522000
1605052200000.0,9136734000
1605052260000.0,7973016600
1605052320000.0,8589958000
1605052380000.0,8053844000
1605052440000.0,7164825600
1605052500000.0,6284490000
1605052560000.0,6684525000
1605052620000.0,6856325000
1605052680000.0,5207134700
1605052740000.0,5542896000
1605052800000.0,6078074000
1605052860000.0,6127499300
1605052920000.0,5930341400
1605052980000.0,4771648500
1605053040000.0,4917828600
1605053100000.0,6066621000
1605053160000.0,7206765600
1605053220000.0,6916543500
1605053280000.0,6477509600
1605053340000.0,5852669000
1605053400000.0,5846774000
1605053460000.0,6492887600
1605053520000.0,7894712000
1605053580000.0,8385236000
1605053640000.0,7868869000
1605053700000.0,8409143300
1605053760000.0,8982072000
1605053820000.0,7968143400
1605053880000.0,7694969000
1605053940000.0,6513209300
1605054000000.0,7512913400
1605054060000.0,7285569500
1605054120000.0,7486949400
1605054180000.0,7881552400
1605054240000.0,8039864000
1605054300000.0,7771074600
1605054360000.0,6465071600
1605054420000.0,8014362000
1605054480000.0,6935057400
1605054540000.0,7288079400
1605054600000.0,7261668000
1605054660000.0,7162692600
1605054720000.0,7359326000
1605054780000.0,7669895000
1605054840000.0,7490402300
1605054900000.0,8697715000
1605054960000.0,8215092000
1605055020000.0,7963245600
1605055080000.0,7306430500
1605055140000.0,7874374000
1605055200000.0,7394740700
1605055260000.0,7726925000
1605055320000.0,8186146300
1605055380000.0,9514360000
1605055440000.0,8821618000
1605055500000.0,6723956000
1605055560000.0,6931860500
1605055620000.0,7210667500
1605055680000.0,6766836700
1605055740000.0,7022561300
1605055800000.0,8430873600
1605055860000.0,7329529000
1605055920000.0,6526192600
1605055980000.0,7906227700
1605056040000.0,8597351000
1605056100000.0,7307066000
1605056160000.0,7378297000
1605056220000.0,6971739000
1605056280000.0,6371601400
1605056340000.0,6734354400
1605056400000.0,6170481700
1605056460000.0,6864447500
1605056520000.0,7898913000
1605056580000.0,7288879600
1605056640000.0,5986322400
1605056700000.0,7765880000
1605056760000.0,7228390400
1605056820000.0,6995570700
1605056880000.0,7675144000
1605056940000.0,7316508700
1605057000000.0,8184743400
1605057060000.0,7987749000
1605057120000.0,9411057000
1605057180000.0,10046895000
1605057240000.0,10654754000
1605057300000.0,11244847000
1605057360000.0,10881306000
1605057420000.0,9961117000
1605057480000.0,9894983000
1605057540000.0,11118312000
1605057600000.0,11028733000
1605057660000.0,10088307000
1605057720000.0,9536976000
1605057780000.0,8655708000
1605057840000.0,8440369000
1605057900000.0,7553895400
1605057960000.0,8755379000
1605058020000.0,7101972500
1605058080000.0,6987351600
1605058140000.0,9125968000
1605058200000.0,7298261000
1605058260000.0,6812969500
1605058320000.0,6945424400
1605058380000.0,7739468000
1605058440000.0,7494882300
1605058500000.0,8318693000
1605058560000.0,9514830000
1605058620000.0,9625119000
1605058680000.0,9780330000
1605058740000.0,8502583300
1605058800000.0,10715022000
1605058860000.0,11225432000
1605058920000.0,9892200000
1605058980000.0,9636049000
1605059040000.0,9275714000
1605059100000.0,9804217000
1605059160000.0,10846127000
1605059220000.0,10088362000
1605059280000.0,11657679000
1605059340000.0,10309361000
1605059400000.0,11847376000
1605059460000.0,12548014000
1605059520000.0,12562225000
1605059580000.0,11377475000
1605059640000.0,10095063000
1605059700000.0,11089737000
1605059760000.0,11564206000
1605059820000.0,12760009000
1605059880000.0,13131930000
1605059940000.0,13267523000
1605060000000.0,12567033000
1605060060000.0,10848138000
1605060120000.0,10300733000
1605060180000.0,11214080000
1605060240000.0,11917169000
1605060300000.0,11633886000
1605060360000.0,11725389000
1605060420000.0,12335325000
1605060480000.0,12926393000
1605060540000.0,12139879000
1605060600000.0,11707339000
1605060660000.0,11106994000
1605060720000.0,11228556000
1605060780000.0,10210067000
1605060840000.0,9141785000
1605060900000.0,11090240000
1605060960000.0,10559004000
1605061020000.0,9884058000
1605061080000.0,9797419000
1605061140000.0,9678875000
1605061200000.0,9552038000
1605061260000.0,9732942000
1605061320000.0,8276229600
1605061380000.0,9866724000
1605061440000.0,10769924000
1605061500000.0,10496431000
1605061560000.0,11780149000
1605061620000.0,11743812000
1605061680000.0,9817461000
1605061740000.0,10947579000
1605061800000.0,10767124000
1605061860000.0,9250968000
1605061920000.0,8572856300
1605061980000.0,9327040000
1605062040000.0,7760181000
1605062100000.0,7799212500
1605062160000.0,9144509000
1605062220000.0,8931134000
1605062280000.0,10425035000
1605062340000.0,7716459000
1605062400000.0,8907337000
1605062460000.0,10167077000
1605062520000.0,11112145000
1605062580000.0,10979924000
1605062640000.0,10805953000
1605062700000.0,10362512000
1605062760000.0,11817920000
1605062820000.0,10984967000
1605062880000.0,11608339000
1605062940000.0,10865871000
1605063000000.0,10119143000
1605063060000.0,8425193500
1605063120000.0,9404705000
1605063180000.0,11078836000
1605063240000.0,9833892000
1605063300000.0,9239912000
1605063360000.0,9412664000
1605063420000.0,9403652000
1605063480000.0,10273824000
1605063540000.0,9389335000
1605063600000.0,10491152000
1605063660000.0,10282405000
1605063720000.0,11381211000
1605063780000.0,11912071000
1605063840000.0,11297386000
1605063900000.0,11093015000
1605063960000.0,11710054000
1605064020000.0,12701744000
1605064080000.0,11874120000
1605064140000.0,11948028000
1605064200000.0,12213279000
1605064260000.0,12780979000
1605064320000.0,12855434000
1605064380000.0,12964251000
1605064440000.0,14163292000
1605064500000.0,14120840000
1605064560000.0,11096633000
1605064620000.0,11531635000
1605064680000.0,11217254000
1605064740000.0,11972807000
1605064800000.0,10662316000
1605064860000.0,10537256000
1605064920000.0,11611782000
1605064980000.0,13110323000
1605065040000.0,13821719000
1605065100000.0,13029700000
1605065160000.0,12362472000
1605065220000.0,12329276000
1605065280000.0,11598362000
1605065340000.0,11467102000
1605065400000.0,10586943000
1605065460000.0,9635525000
1605065520000.0,9883217000
1605065580000.0,10831262000
1605065640000.0,10266424000
1605065700000.0,10312045000
1605065760000.0,10895475000
1605065820000.0,10692004000
1605065880000.0,10848938000
1605065940000.0,9930341000
1605066000000.0,9527444000
1605066060000.0,10925655000
1605066120000.0,11890051000
1605066180000.0,11408605000
1605066240000.0,11301199000
1605066300000.0,11784573000
1605066360000.0,13183418000
1605066420000.0,13607184000
1605066480000.0,11061963000
1605066540000.0,11219816000
1605066600000.0,12259530000
1605066660000.0,11943881000
1605066720000.0,11423965000
1605066780000.0,11327363000
1605066840000.0,12534656000
1605066900000.0,12436535000
1605066960000.0,12809136000
1605067020000.0,10976305000
1605067080000.0,10670369000
1605067140000.0,10889567000
1605067200000.0,11822488000
1605067260000.0,12939887000
1605067320000.0,10671724000
1605067380000.0,11936543000
1605067440000.0,12156515000
1605067500000.0,12064551000
1605067560000.0,10405437000
1605067620000.0,10794223000
1605067680000.0,11069986000
1605067740000.0,11484158000
1605067800000.0,9928740000
1605067860000.0,10570316000
1605067920000.0,10621379000
1605067980000.0,11176988000
1605068040000.0,11325078000
1605068100000.0,10833789000
1605068160000.0,9763200000
1605068220000.0,10747718000
1605068280000.0,9225997000
1605068340000.0,10001310000
1605068400000.0,9102074000
1605068460000.0,9420701000
1605068520000.0,10223086000
1605068580000.0,11120731000
1605068640000.0,10773289000
1605068700000.0,10690017000
1605068760000.0,10175011000
1605068820000.0,9932195000
1605068880000.0,10571986000
1605068940000.0,11087791000
1605069000000.0,11553136000
1605069060000.0,11302216000
1605069120000.0,12382727000
1605069180000.0,12262176000
1605069240000.0,10617864000
1605069300000.0,11872314000
1605069360000.0,11419192000
1605069420000.0,10799310000
1605069480000.0,10984651000
1605069540000.0,10965559000
1605069600000.0,12993884000
1605069660000.0,10460540000
1605069720000.0,10714745000
1605069780000.0,10969656000
1605069840000.0,12868515000
1605069900000.0,10362007000
1605069960000.0,11020189000
1605070020000.0,9083390000
1605070080000.0,10766844000
1605070140000.0,11293155000
1605070200000.0,10754461000
1605070260000.0,10339588000
1605070320000.0,9846769000
1605070380000.0,10578746000
1605070440000.0,10585978000
1605070500000.0,11175093000
1605070560000.0,11193268000
1605070620000.0,11631230000
1605070680000.0,11400724000
1605070740000.0,11873861000
1605070800000.0,10365694000
1605070860000.0,8913651000
1605070920000.0,10004846000
1605070980000.0,11368561000
1605071040000.0,9963750000
1605071100000.0,9257161000
1605071160000.0,9027226000
1605071220000.0,8114968600
1605071280000.0,9510240000
1605071340000.0,10786531000
1605071400000.0,10315859000
1605071460000.0,9556146000
1605071520000.0,9337085000
1605071580000.0,10579462000
1605071640000.0,10193973000
1605071700000.0,10575757000
1605071760000.0,9772643000
1605071820000.0,10179588000
1605071880000.0,10044701000
1605071940000.0,11824531000
1605072000000.0,12530022000
1605072060000.0,11677604000
1605072120000.0,11944509000
1605072180000.0,11202392000
1605072240000.0,10411081000
1605072300000.0,10081168000
1605072360000.0,8525097000
1605072420000.0,8426917000
1605072480000.0,10370728000
1605072540000.0,10346974000
1605072600000.0,10164764000
1605072660000.0,10514395000
1605072720000.0,11185149000
1605072780000.0,10937609000
1605072840000.0,10614450000
1605072900000.0,10569918000
1605072960000.0,9048738000
1605073020000.0,9047507000
1605073080000.0,10307332000
1605073140000.0,10642260000
1605073200000.0,10584287000
1605073260000.0,11787199000
1605073320000.0,10552386000
1605073380000.0,10558963000
1605073440000.0,11590974000
1605073500000.0,10842208000
1605073560000.0,10071800000
1605073620000.0,11265189000
1605073680000.0,10388833000
1605073740000.0,11068679000
1605073800000.0,11846874000
1605073860000.0,10114711000
1605073920000.0,11475606000
1605073980000.0,11591240000
1605074040000.0,10497176000
1605074100000.0,10292912000
1605074160000.0,9797601000
1605074220000.0,11238076000
1605074280000.0,11711108000
1605074340000.0,10320105000
1605074400000.0,10071910000
1605074460000.0,10949336000
1605074520000.0,9161652000
1605074580000.0,8877465000
1605074640000.0,8044756000
1605074700000.0,9192154000
1605074760000.0,9380745000
1605074820000.0,9755826000
1605074880000.0,10513692000
1605074940000.0,9721906000
1605075000000.0,10053519000
1605075060000.0,10183083000
1605075120000.0,10402195000
1605075180000.0,9887217000
1605075240000.0,9932853000
1605075300000.0,9823023000
1605075360000.0,10351252000
1605075420000.0,9553251000
1605075480000.0,9369108000
1605075540000.0,9702785000
1605075600000.0,9327910000
1605075660000.0,10646285000
1605075720000.0,11542131000
1605075780000.0,11607904000
1605075840000.0,11704482000
1605075900000.0,11410798000
1605075960000.0,10822218000
1605076020000.0,10011799000
1605076080000.0,11064861000
1605076140000.0,10710377000
1605076200000.0,9710750000
1605076260000.0,9451104000
1605076320000.0,11134418000
1605076380000.0,11382125000
1605076440000.0,11791727000
1605076500000.0,10498845000
1605076560000.0,11011949000
1605076620000.0,10541185000
1605076680000.0,10112907000
1605076740000.0,10503055000
1605076800000.0,11687640000
1605076860000.0,10140824000
1605076920000.0,9350979000
1605076980000.0,10602354000
1605077040000.0,10384079000
1605077100000.0,11589677000
1605077160000.0,11539715000
1605077220000.0,12825598000
1605077280000.0,10401311000
1605077340000.0,11313189000
1605077400000.0,10793638000
1605077460000.0,10636822000
1605077520000.0,11368879000
1605077580000.0,12218497000
1605077640000.0,11752804000
1605077700000.0,10762714000
1605077760000.0,9870971000
1605077820000.0,9615193000
1605077880000.0,9884136000
1605077940000.0,10938606000
1605078000000.0,11033445000
1605078060000.0,10616077000
1605078120000.0,10943704000
1605078180000.0,10784948000
1605078240000.0,10222973000
1605078300000.0,9468871000
1605078360000.0,10655136000
1605078420000.0,13110451000
1605078480000.0,12060209000
1605078540000.0,12908719000
1605078600000.0,12601186000
1605078660000.0,11768296000
1605078720000.0,12361884000
1605078780000.0,11435252000
1605078840000.0,12191244000
1605078900000.0,12118317000
1605078960000.0,11515680000
1605079020000.0,11144012000
1605079080000.0,11833218000
1605079140000.0,10104100000
1605079200000.0,10531309000
1605079260000.0,10866455000
1605079320000.0,11343071000
1605079380000.0,11704396000
1605079440000.0,12438571000
1605079500000.0,10852434000
1605079560000.0,10439389000
1605079620000.0,12980406000
1605079680000.0,11066466000
1605079740000.0,10054820000
1605079800000.0,10139091000
1605079860000.0,11012678000
1605079920000.0,9625227000
1605079980000.0,9795172000
1605080040000.0,12514343000
1605080100000.0,10548872000
1605080160000.0,11628961000
1605080220000.0,11594195000
1605080280000.0,11190256000
1605080340000.0,10660512000
1605080400000.0,12716363000
1605080460000.0,12262061000
1605080520000.0,11505550000
1605080580000.0,11409059000
1605080640000.0,11490557000
1605080700000.0,12030872000
1605080760000.0,12309058000
1605080820000.0,10616337000
1605080880000.0,11055976000
1605080940000.0,10975545000
1605081000000.0,11917702000
1605081060000.0,12679062000
1605081120000.0,12837322000
1605081180000.0,11928968000
1605081240000.0,12411220000
1605081300000.0,11926255000
1605081360000.0,12304170000
1605081420000.0,12620628000
1605081480000.0,12172795000
1605081540000.0,12162039000
1605081600000.0,11869853000
1605081660000.0,11089567000
1605081720000.0,9668071000
1605081780000.0,8828840000
1605081840000.0,9642966000
1605081900000.0,9728348000
1605081960000.0,10124863000
1605082020000.0,10398629000
1605082080000.0,9841015000
1605082140000.0,9279162000
1605082200000.0,9829185000
1605082260000.0,10653533000
1605082320000.0,12495098000
1605082380000.0,11073135000
1605082440000.0,10335514000
1605082500000.0,10569979000
1605082560000.0,11219479000
1605082620000.0,10980104000
1605082680000.0,11061014000
1605082740000.0,10431759000
1605082800000.0,9997187000
