time_index,card.nic.bps.avg.r
1605023760000.0,15250597000
1605023820000.0,16179962000
1605023880000.0,14565307000
1605023940000.0,13281989000
1605024000000.0,13668151000
1605024060000.0,16165948000
1605024120000.0,16932378000
1605024180000.0,15540132000
1605024240000.0,15193572000
1605024300000.0,14994846000
1605024360000.0,14169928000
1605024420000.0,12867892000
1605024480000.0,13634755000
1605024540000.0,13651331000
1605024600000.0,15166022000
1605024660000.0,14673597000
1605024720000.0,14844236000
1605024780000.0,17306644000
1605024840000.0,16935832000
1605024900000.0,15871601000
1605024960000.0,14533408000
1605025020000.0,13527106000
1605025080000.0,13392323000
1605025140000.0,12810097000
1605025200000.0,12067983000
1605025260000.0,13164896000
1605025320000.0,13624831000
1605025380000.0,12943567000
1605025440000.0,13209199000
1605025500000.0,12095660000
1605025560000.0,11841175000
1605025620000.0,12240025000
1605025680000.0,11996731000
1605025740000.0,11101618000
1605025800000.0,10912817000
1605025860000.0,10119932000
1605025920000.0,11389448000
1605025980000.0,11304260000
1605026040000.0,12157364000
1605026100000.0,13072336000
1605026160000.0,13373884000
1605026220000.0,12833604000
1605026280000.0,11292359000
1605026340000.0,10773559000
1605026400000.0,11370798000
1605026460000.0,12305242000
1605026520000.0,11120712000
1605026580000.0,11794384000
1605026640000.0,12189992000
1605026700000.0,12145298000
1605026760000.0,10993014000
1605026820000.0,12095201000
1605026880000.0,11314982000
1605026940000.0,12260824000
1605027000000.0,11544802000
1605027060000.0,11941038000
1605027120000.0,11486894000
1605027180000.0,10981726000
1605027240000.0,8838621000
1605027300000.0,10902471000
1605027360000.0,9026272000
1605027420000.0,8647209000
1605027480000.0,8747246000
1605027540000.0,10162792000
1605027600000.0,10680815000
1605027660000.0,11022819000
1605027720000.0,9646447000
1605027780000.0,10393874000
1605027840000.0,9813068000
1605027900000.0,9982556000
1605027960000.0,11076632000
1605028020000.0,10331898000
1605028080000.0,9308467000
1605028140000.0,9788249000
1605028200000.0,8714580000
1605028260000.0,8725185000
1605028320000.0,7845827600
1605028380000.0,8497413000
1605028440000.0,8648111000
1605028500000.0,10005538000
1605028560000.0,8294245400
1605028620000.0,8065427500
1605028680000.0,8035891700
1605028740000.0,9293976000
1605028800000.0,10068219000
1605028860000.0,10426052000
1605028920000.0,8515194000
1605028980000.0,8966878000
1605029040000.0,8450879000
1605029100000.0,7211675600
1605029160000.0,8669674000
1605029280000.0,9707313000
1605029340000.0,9522250000
1605029400000.0,9095285000
1605029460000.0,8242189300
1605029520000.0,8740565000
1605029640000.0,9674030000
1605029700000.0,8823794000
1605029760000.0,8694071000
1605029820000.0,9291636000
1605029880000.0,8678771000
1605029940000.0,8595345000
1605030000000.0,8480219600
1605030060000.0,8022752000
1605030120000.0,7549408000
1605030180000.0,7958232600
1605030240000.0,8427184000
1605030300000.0,9800135000
1605030360000.0,9188360000
1605030420000.0,9114286000
1605030480000.0,8003898000
1605030540000.0,8577843000
1605030600000.0,8350382600
1605030660000.0,7984200700
1605030720000.0,8590183000
1605030780000.0,9338866000
1605030840000.0,8453001700
1605030900000.0,8697447000
1605030960000.0,8061899000
1605031020000.0,8256915500
1605031080000.0,8938173000
1605031140000.0,9195799000
1605031200000.0,9603785000
1605031260000.0,8406276600
1605031320000.0,7359273500
1605031380000.0,8553754600
1605031440000.0,9231495000
1605031500000.0,8984824000
1605031560000.0,8847880000
1605031620000.0,9473885000
1605031680000.0,10695062000
1605031740000.0,10513673000
1605031800000.0,9881372000
1605031860000.0,10440670000
1605031920000.0,9568357000
1605031980000.0,9635277000
1605032040000.0,8583416300
1605032100000.0,9068605000
1605032160000.0,8525852700
1605032280000.0,7862847500
1605032340000.0,7074188000
1605032400000.0,6259542500
1605032460000.0,7729314300
1605032520000.0,7428620300
1605032580000.0,7614677000
1605032640000.0,7109542000
1605032700000.0,6572534300
1605032760000.0,6983563300
1605032820000.0,5387628500
1605032880000.0,5083752000
1605032940000.0,5612854000
1605033000000.0,6048034000
1605033060000.0,5430628400
1605033120000.0,4432943600
1605033180000.0,5458894300
1605033240000.0,5018545000
1605033300000.0,4806742500
1605033360000.0,5666838500
1605033420000.0,5909620700
1605033480000.0,5998341000
1605033540000.0,6029678000
1605033600000.0,5255964000
1605033660000.0,5907584000
1605033720000.0,6067689500
1605033780000.0,5516765700
1605033840000.0,6026595300
1605033900000.0,6222520300
1605033960000.0,7344490500
1605034020000.0,6523961300
1605034080000.0,5994291700
1605034140000.0,5235404000
1605034200000.0,5182827500
1605034260000.0,5482830000
1605034320000.0,5209446000
1605034380000.0,6686089000
1605034440000.0,6370342400
1605034500000.0,6619373600
1605034560000.0,6670596600
1605034620000.0,5892264000
1605034680000.0,5795328500
1605034740000.0,5317150700
1605034800000.0,4856159700
1605034860000.0,4933297000
1605034920000.0,3946336800
1605034980000.0,3716312000
1605035040000.0,4855538700
1605035160000.0,5545226000
1605035220000.0,5660408000
1605035280000.0,5179875300
1605035340000.0,5189089300
1605035400000.0,5958727700
1605035460000.0,6270763000
1605035580000.0,7277111000
1605035640000.0,7483513000
1605035700000.0,7442901000
1605035760000.0,7604258000
1605035820000.0,8026698000
1605035880000.0,7273455000
1605035940000.0,6935875000
1605036000000.0,6281049600
1605036060000.0,5663915000
1605036120000.0,4921056000
1605036180000.0,5328197600
1605036240000.0,4651644000
1605036300000.0,4739835000
1605036360000.0,4489760000
1605036420000.0,4290542600
1605036480000.0,4444535300
1605036540000.0,4319986000
1605036600000.0,4663457000
1605036660000.0,6141043000
1605036720000.0,5929886000
1605036780000.0,5502374000
1605036840000.0,4544430000
1605036900000.0,4851079000
1605036960000.0,6418059000
1605037020000.0,6475904000
1605037080000.0,6729422000
1605037140000.0,6482684400
1605037200000.0,5820042000
1605037260000.0,6127801000
1605037320000.0,5352484400
1605037380000.0,5583080400
1605037440000.0,5153022000
1605037500000.0,4687453000
1605037560000.0,5181785000
1605037620000.0,4815811000
1605037680000.0,4483533000
1605037800000.0,5029817300
1605037860000.0,4951419000
1605037920000.0,4971189000
1605037980000.0,4838081500
1605038040000.0,5757686300
1605038100000.0,6017341400
1605038160000.0,5753798700
1605038220000.0,4844177400
1605038340000.0,5851648500
1605038460000.0,5364844500
1605038520000.0,5856145400
1605038580000.0,4918433000
1605038640000.0,4346963000
1605038700000.0,4721402000
1605038760000.0,4936200000
1605038820000.0,5279637500
1605038880000.0,5941026300
1605039000000.0,5320799000
1605039060000.0,5461293000
1605039120000.0,5230054000
1605039180000.0,5645493000
1605039240000.0,5964375600
1605039300000.0,4744454000
1605039360000.0,4400248000
1605039420000.0,4249205200
1605039480000.0,4366217700
1605039540000.0,4822624000
1605039600000.0,5091749000
1605039660000.0,4755409000
1605039720000.0,5253497000
1605039780000.0,5381688300
1605039840000.0,4625515500
1605039900000.0,5711588400
1605039960000.0,5285691000
1605040020000.0,3958851000
1605040080000.0,3858594800
1605040140000.0,4159767300
1605040200000.0,3605876500
1605040260000.0,4660100000
1605040320000.0,3567557600
1605040380000.0,2965844500
1605040440000.0,2810763000
1605040500000.0,3513589200
1605040560000.0,3289510000
1605040620000.0,3107826700
1605040680000.0,3179638800
1605040740000.0,3023731200
1605040800000.0,2331612200
1605040860000.0,2365230800
1605040920000.0,2359154200
1605041040000.0,2842915300
1605041100000.0,2926208000
1605041160000.0,3046828000
1605041220000.0,3275609600
1605041280000.0,3453369000
1605041340000.0,3178563300
1605041400000.0,2779574300
1605041460000.0,3234884600
1605041520000.0,3994251300
1605041580000.0,3816382200
1605041640000.0,4121668400
1605041700000.0,4712397300
1605041760000.0,5152902700
1605041820000.0,5108787000
1605041880000.0,4562954000
1605041940000.0,4792291300
1605042000000.0,4426688500
1605042060000.0,4253027000
1605042120000.0,4414430700
1605042180000.0,4664159700
1605042240000.0,4812397600
1605042300000.0,4567630300
1605042360000.0,5244863000
1605042420000.0,4820879400
1605042480000.0,4957262000
1605042540000.0,4326399000
1605042600000.0,4031020300
1605042660000.0,2995231200
1605042720000.0,2971182000
1605042780000.0,2722532400
1605042840000.0,3107261400
1605042900000.0,3377588000
1605042960000.0,3927365000
1605043020000.0,3612937700
1605043080000.0,2948318700
1605043140000.0,2319313000
1605043200000.0,2377929200
1605043260000.0,2396608000
1605043320000.0,2165399000
1605043380000.0,2629398500
1605043440000.0,2724778000
1605043500000.0,3373832200
1605043560000.0,4152241200
1605043680000.0,3656296000
1605043740000.0,3955054600
1605043800000.0,4430310000
1605043860000.0,4170553900
1605043920000.0,4554272000
1605043980000.0,4508191000
1605044040000.0,3649336000
1605044100000.0,3967064300
1605044160000.0,4069983700
1605044220000.0,4735476000
1605044280000.0,4786252300
1605044340000.0,4811205600
1605044400000.0,4405455000
1605044460000.0,4120577300
1605044520000.0,3405340400
1605044580000.0,3211581400
1605044640000.0,3382444300
1605044700000.0,3501605600
1605044760000.0,3723309800
1605044820000.0,3473277200
1605044880000.0,3156021200
1605044940000.0,2755608000
1605045000000.0,2973002200
1605045060000.0,3096986000
1605045120000.0,3295814700
1605045180000.0,3762388500
1605045240000.0,3863432000
1605045300000.0,3887121400
1605045360000.0,3790296800
1605045420000.0,4262212600
1605045480000.0,4028556800
1605045540000.0,4177820200
1605045600000.0,3954548500
1605045660000.0,4446736000
1605045720000.0,4344080000
1605045780000.0,3809975800
1605045840000.0,3626904000
1605045900000.0,3225697800
1605045960000.0,2636613400
1605046020000.0,1885940200
1605046080000.0,1619456000
1605046140000.0,2445786000
1605046200000.0,3061165800
1605046260000.0,3863242200
1605046320000.0,4032464100
1605046380000.0,3952252000
1605046440000.0,4304509000
1605046500000.0,2694348800
1605046560000.0,3666793200
1605046620000.0,3334788400
1605046680000.0,4056404500
1605046740000.0,4507905000
1605046800000.0,4972873700
1605046860000.0,5054170600
1605046920000.0,5894839300
1605046980000.0,5331742000
1605047040000.0,5005635600
1605047100000.0,4879597600
1605047160000.0,4654615000
1605047220000.0,4977142300
1605047280000.0,4839550000
1605047340000.0,6158499000
1605047400000.0,6554849300
1605047460000.0,6245082600
1605047520000.0,7456868000
1605047580000.0,6252544000
1605047640000.0,7061091300
1605047700000.0,7000653000
1605047760000.0,5646949400
1605047820000.0,5892104000
1605047880000.0,6438874000
1605047940000.0,6799054300
1605048000000.0,7306454000
1605048060000.0,6892427300
1605048120000.0,7344152000
1605048180000.0,7006004000
1605048240000.0,7238137300
1605048300000.0,7296951000
1605048360000.0,7815109000
1605048420000.0,8993375000
1605048480000.0,8172643000
1605048540000.0,7202221600
1605048600000.0,6544162000
1605048660000.0,6565375000
1605048720000.0,7271402000
1605048780000.0,5915814000
1605048840000.0,5324450000
1605048900000.0,6108390000
1605048960000.0,7462916000
1605049020000.0,7383773000
1605049080000.0,7558147000
1605049140000.0,8014355500
1605049200000.0,7247283000
1605049260000.0,8524795400
1605049320000.0,9085785000
1605049380000.0,7788510700
1605049440000.0,8075052000
1605049500000.0,8426355700
1605049560000.0,7197735400
1605049620000.0,7459746000
1605049680000.0,7614310000
1605049740000.0,7315003000
1605049800000.0,8463048000
1605049860000.0,9247648000
1605049920000.0,9958089000
1605049980000.0,11480904000
1605050040000.0,10785694000
1605050100000.0,11597493000
1605050160000.0,11604044000
1605050220000.0,12098954000
1605050280000.0,12006935000
1605050340000.0,12336624000
1605050400000.0,10812182000
1605050460000.0,10499676000
1605050520000.0,10415350000
1605050580000.0,9904498000
1605050640000.0,9898826000
1605050700000.0,8575128600
1605050760000.0,9537546000
1605050820000.0,9481888000
1605050880000.0,8983521000
1605050940000.0,8262053000
1605051000000.0,8568148000
1605051060000.0,7850306000
1605051120000.0,7850267600
1605051180000.0,9671203000
1605051240000.0,9569564000
1605051300000.0,10885148000
1605051360000.0,10693413000
1605051420000.0,10584734000
1605051480000.0,9556883000
1605051540000.0,10355692000
1605051600000.0,8363067000
1605051660000.0,7260389400
1605051720000.0,8266964000
1605051780000.0,8370377700
1605051840000.0,7273187300
1605051900000.0,8909562000
1605051960000.0,10410838000
1605052020000.0,10322885000
1605052080000.0,9615544000
1605052140000.0,9296846000
1605052200000.0,8105105400
1605052260000.0,7713305600
1605052320000.0,6969877000
1605052380000.0,6334884000
1605052440000.0,7250856400
1605052500000.0,7405928000
1605052560000.0,7371490000
1605052620000.0,7849489000
1605052680000.0,8148562000
1605052740000.0,7982013000
1605052800000.0,8998832000
1605052860000.0,8723327000
1605052920000.0,8788201000
1605052980000.0,8451972000
1605053040000.0,8574523000
1605053100000.0,9764513000
1605053160000.0,10017061000
1605053220000.0,8384345000
1605053280000.0,8404424000
1605053340000.0,8229822000
1605053400000.0,9156406000
1605053460000.0,8477569000
1605053520000.0,8932983000
1605053580000.0,8455736000
1605053640000.0,10161096000
1605053700000.0,10785356000
1605053760000.0,11096354000
1605053820000.0,11383120000
1605053880000.0,10283496000
1605053940000.0,11114520000
1605054000000.0,9332840000
1605054060000.0,9700505000
1605054120000.0,9564552000
1605054180000.0,9863901000
1605054240000.0,9140646000
1605054300000.0,8869738000
1605054360000.0,10376978000
1605054420000.0,11842784000
1605054480000.0,11868037000
1605054540000.0,10552326000
1605054600000.0,9650211000
1605054660000.0,10205192000
1605054720000.0,9312307000
1605054780000.0,10125330000
1605054840000.0,9647110000
1605054900000.0,10033623000
1605054960000.0,10588915000
1605055020000.0,10379353000
1605055080000.0,9645572000
1605055140000.0,9764192000
1605055200000.0,11612500000
1605055260000.0,11480891000
1605055320000.0,11400971000
1605055380000.0,9991537000
1605055440000.0,10948409000
1605055500000.0,10969272000
1605055560000.0,10691895000
1605055620000.0,9254862000
1605055680000.0,8307109400
1605055740000.0,8172017700
1605055800000.0,9384219000
1605055860000.0,9756869000
1605055920000.0,11228833000
1605055980000.0,11131095000
1605056040000.0,10166495000
1605056100000.0,10605780000
1605056160000.0,10439995000
1605056220000.0,9837280000
1605056280000.0,11236723000
1605056340000.0,10864962000
1605056400000.0,11032653000
1605056460000.0,10354025000
1605056520000.0,8346638000
1605056580000.0,10022858000
1605056640000.0,10816900000
1605056700000.0,10929961000
1605056760000.0,11416515000
1605056820000.0,11461493000
1605056880000.0,11531530000
1605056940000.0,11672627000
1605057000000.0,13026914000
1605057060000.0,14241438000
1605057120000.0,13414492000
1605057180000.0,11983135000
1605057240000.0,12559444000
1605057300000.0,13691800000
1605057360000.0,11650756000
1605057420000.0,11355805000
1605057480000.0,12330015000
1605057540000.0,13308758000
1605057600000.0,12297568000
1605057660000.0,11140850000
1605057720000.0,11866194000
1605057780000.0,13677812000
1605057840000.0,12300557000
1605057900000.0,11218815000
1605057960000.0,11411488000
1605058020000.0,13249841000
1605058080000.0,12977793000
1605058140000.0,11885851000
1605058200000.0,10496331000
1605058260000.0,12797316000
1605058320000.0,12727251000
1605058380000.0,13155222000
1605058440000.0,13925993000
1605058500000.0,14094559000
1605058560000.0,12235245000
1605058620000.0,12829859000
1605058680000.0,12468536000
1605058740000.0,12570624000
1605058800000.0,11923543000
1605058860000.0,11217500000
1605058920000.0,12856931000
1605058980000.0,15225551000
1605059040000.0,14684043000
1605059100000.0,13365843000
1605059160000.0,15632075000
1605059220000.0,15282557000
1605059280000.0,13805558000
1605059340000.0,14653568000
1605059400000.0,13307974000
1605059460000.0,12286280000
1605059520000.0,10605661000
1605059580000.0,11934734000
1605059640000.0,13166751000
1605059700000.0,12491832000
1605059760000.0,13717623000
1605059820000.0,13393615000
1605059880000.0,12290949000
1605059940000.0,12525139000
1605060000000.0,10849618000
1605060060000.0,10986457000
1605060120000.0,12956451000
1605060180000.0,12125199000
1605060240000.0,12828939000
1605060300000.0,13714421000
1605060360000.0,13115921000
1605060420000.0,12177691000
1605060480000.0,13064460000
1605060540000.0,12892312000
1605060600000.0,12798606000
1605060660000.0,11130741000
1605060720000.0,10015950000
1605060780000.0,11036977000
1605060840000.0,10300938000
1605060900000.0,10774955000
1605060960000.0,10586482000
1605061020000.0,11688760000
1605061080000.0,11676120000
1605061140000.0,12373273000
1605061200000.0,12207603000
1605061260000.0,12625914000
1605061320000.0,13562104000
1605061380000.0,13534391000
1605061440000.0,14170039000
1605061500000.0,13789002000
1605061560000.0,13391077000
1605061620000.0,13087789000
1605061680000.0,11545912000
1605061740000.0,12278663000
1605061800000.0,10924177000
1605061860000.0,11288963000
1605061920000.0,13312427000
1605061980000.0,13723104000
1605062040000.0,12555483000
1605062100000.0,13132855000
1605062160000.0,13788922000
1605062220000.0,12889958000
1605062280000.0,11374169000
1605062340000.0,13238469000
1605062400000.0,13598994000
1605062460000.0,14131318000
1605062520000.0,13645809000
1605062580000.0,13632403000
1605062640000.0,12498364000
1605062700000.0,12055680000
1605062760000.0,13345104000
1605062820000.0,13390047000
1605062880000.0,11373874000
1605062940000.0,12247663000
1605063000000.0,11651787000
1605063060000.0,11840635000
1605063120000.0,12392992000
1605063180000.0,12032162000
1605063240000.0,12566317000
1605063300000.0,11771416000
1605063360000.0,12381442000
1605063420000.0,10287016000
1605063480000.0,14782877000
1605063540000.0,13649785000
1605063600000.0,12833354000
1605063660000.0,12652188000
1605063720000.0,12691164000
1605063780000.0,13551958000
1605063840000.0,11358140000
1605063900000.0,11645706000
1605063960000.0,13319809000
1605064020000.0,12190256000
1605064080000.0,15140839000
1605064140000.0,15539374000
1605064200000.0,14426949000
1605064260000.0,15282167000
1605064320000.0,15399309000
1605064380000.0,13904836000
1605064440000.0,14092149000
1605064500000.0,13822592000
1605064560000.0,15052176000
1605064620000.0,13146726000
1605064680000.0,14508456000
1605064740000.0,14652636000
1605064800000.0,14006188000
1605064860000.0,14184265000
1605064920000.0,13134332000
1605064980000.0,13775324000
1605065040000.0,14680221000
1605065100000.0,15206400000
1605065160000.0,13598776000
1605065220000.0,13552835000
1605065280000.0,13167673000
1605065340000.0,11716955000
1605065400000.0,12267866000
1605065460000.0,12348595000
1605065520000.0,14181438000
1605065580000.0,13757332000
1605065640000.0,14214233000
1605065700000.0,13931448000
1605065760000.0,13759947000
1605065820000.0,15607312000
1605065880000.0,15910273000
1605065940000.0,16588177000
1605066000000.0,15792298000
1605066060000.0,14493323000
1605066120000.0,13198094000
1605066180000.0,14825126000
1605066240000.0,14573645000
1605066300000.0,14237786000
1605066360000.0,14509770000
1605066420000.0,14166110000
1605066480000.0,13175071000
1605066540000.0,13817827000
1605066600000.0,13905274000
1605066660000.0,12399043000
1605066720000.0,12188289000
1605066780000.0,11932041000
1605066840000.0,14145769000
1605066900000.0,13731303000
1605066960000.0,13721420000
1605067020000.0,12799592000
1605067080000.0,12614062000
1605067140000.0,15269835000
1605067200000.0,15014466000
1605067260000.0,14642371000
1605067320000.0,13912992000
1605067380000.0,13403427000
1605067440000.0,13806402000
1605067500000.0,13185990000
1605067560000.0,12980392000
1605067620000.0,12577025000
1605067680000.0,12662101000
1605067740000.0,13386109000
1605067800000.0,12860839000
1605067860000.0,11403948000
1605067920000.0,12855918000
1605067980000.0,14191099000
1605068040000.0,12973357000
1605068100000.0,14493430000
1605068160000.0,15992302000
1605068220000.0,12893507000
1605068280000.0,14020496000
1605068340000.0,13243987000
1605068400000.0,14317392000
1605068460000.0,13212741000
1605068520000.0,14144806000
1605068580000.0,16127648000
1605068640000.0,16296412000
1605068700000.0,15406981000
1605068760000.0,16940712000
1605068820000.0,15173962000
1605068880000.0,14245595000
1605068940000.0,13801944000
1605069000000.0,13990409000
1605069060000.0,14947559000
1605069120000.0,14396767000
1605069180000.0,16281814000
1605069240000.0,15756986000
1605069300000.0,15110986000
1605069360000.0,15131204000
1605069420000.0,13317077000
1605069480000.0,13452743000
1605069540000.0,13870722000
1605069600000.0,12645318000
1605069660000.0,14436783000
1605069720000.0,12267825000
1605069780000.0,12872262000
1605069840000.0,12611203000
1605069900000.0,13793923000
1605069960000.0,12786377000
1605070020000.0,13060370000
1605070080000.0,14476400000
1605070140000.0,13830367000
1605070200000.0,14736547000
1605070260000.0,14908218000
1605070320000.0,15266524000
1605070380000.0,14267588000
1605070440000.0,13843763000
1605070500000.0,14172690000
1605070560000.0,13479826000
1605070620000.0,12992683000
1605070680000.0,13539797000
1605070740000.0,14568093000
1605070800000.0,13933019000
1605070860000.0,11396347000
1605070920000.0,12805720000
1605070980000.0,12471343000
1605071040000.0,14215534000
1605071100000.0,14710393000
1605071160000.0,14682161000
1605071220000.0,16096858000
1605071280000.0,17111611000
1605071340000.0,13977898000
1605071400000.0,13655595000
1605071460000.0,14392311000
1605071520000.0,13938459000
1605071580000.0,12984805000
1605071640000.0,12710650000
1605071700000.0,13341890000
1605071760000.0,14202637000
1605071820000.0,13850798000
1605071880000.0,14249397000
1605071940000.0,14173905000
1605072000000.0,13681585000
1605072060000.0,13681796000
1605072120000.0,13583629000
1605072180000.0,15010212000
1605072240000.0,15082120000
1605072300000.0,13125118000
1605072360000.0,13283527000
1605072420000.0,12891512000
1605072480000.0,13011112000
1605072540000.0,13286749000
1605072600000.0,13647759000
1605072660000.0,13702261000
1605072720000.0,14246531000
1605072780000.0,14720884000
1605072840000.0,15073054000
1605072900000.0,14798284000
1605072960000.0,13789680000
1605073020000.0,14822182000
1605073080000.0,15333579000
1605073140000.0,16812875000
1605073200000.0,14754052000
1605073260000.0,15001418000
1605073320000.0,14687631000
1605073380000.0,15246899000
1605073440000.0,15178164000
1605073500000.0,14188104000
1605073560000.0,15017626000
1605073620000.0,15778293000
1605073680000.0,14578992000
1605073740000.0,15193657000
1605073800000.0,14396548000
1605073860000.0,15342561000
1605073920000.0,14740665000
1605073980000.0,13926407000
1605074040000.0,14178022000
1605074100000.0,12991084000
1605074160000.0,13327877000
1605074220000.0,13311735000
1605074280000.0,13200513000
1605074340000.0,13706560000
1605074400000.0,13949153000
1605074460000.0,15533777000
1605074520000.0,16113100000
1605074580000.0,14740498000
1605074640000.0,15819287000
1605074700000.0,15831507000
1605074760000.0,14764467000
1605074820000.0,12679862000
1605074880000.0,12770076000
1605074940000.0,13452354000
1605075000000.0,13954746000
1605075060000.0,12683041000
1605075120000.0,12692738000
1605075180000.0,13569536000
1605075240000.0,14595873000
1605075300000.0,14201463000
1605075360000.0,14792865000
1605075420000.0,13910693000
1605075480000.0,12644217000
1605075540000.0,13905909000
1605075600000.0,13503169000
1605075660000.0,14332517000
1605075720000.0,13366594000
1605075780000.0,12974510000
1605075840000.0,13328979000
1605075900000.0,13351714000
1605075960000.0,13962291000
1605076020000.0,17060439000
1605076080000.0,17509010000
1605076140000.0,14867588000
1605076200000.0,15876321000
1605076260000.0,16606940000
1605076320000.0,15793342000
1605076380000.0,14197701000
1605076440000.0,16414736000
1605076500000.0,14520945000
1605076560000.0,14186340000
1605076620000.0,14762077000
1605076680000.0,16317594000
1605076740000.0,16157287000
1605076800000.0,15685295000
1605076860000.0,17332533000
1605076920000.0,15416848000
1605076980000.0,16293857000
1605077040000.0,17386300000
1605077100000.0,16808623000
1605077160000.0,14448931000
1605077220000.0,13785233000
1605077280000.0,15255008000
1605077340000.0,15177798000
1605077400000.0,14165035000
1605077460000.0,14386541000
1605077520000.0,14248866000
1605077580000.0,13300808000
1605077640000.0,14699735000
1605077700000.0,14713791000
1605077760000.0,13968501000
1605077820000.0,14019318000
1605077880000.0,15538770000
1605077940000.0,14582109000
1605078000000.0,15817274000
1605078060000.0,14927290000
1605078120000.0,15729951000
1605078180000.0,16608516000
1605078240000.0,16434574000
1605078300000.0,15610510000
1605078360000.0,15287194000
1605078420000.0,14626982000
1605078480000.0,14540407000
1605078540000.0,15131276000
1605078600000.0,16006257000
1605078660000.0,15525720000
1605078720000.0,16218194000
1605078780000.0,15211374000
1605078840000.0,16520640000
1605078900000.0,15479982000
1605078960000.0,14809149000
1605079020000.0,14205206000
1605079080000.0,14593186000
1605079140000.0,14882978000
1605079200000.0,15774441000
1605079260000.0,14793322000
1605079320000.0,13530764000
1605079380000.0,13404708000
1605079440000.0,13227410000
1605079500000.0,13411843000
1605079560000.0,12664638000
1605079620000.0,12899005000
1605079680000.0,13405088000
1605079740000.0,13127468000
1605079800000.0,14227080000
1605079860000.0,13950960000
1605079920000.0,12923195000
1605079980000.0,13507715000
1605080040000.0,13684138000
1605080100000.0,15197159000
1605080160000.0,15631652000
1605080220000.0,15067397000
1605080280000.0,16097653000
1605080340000.0,14849052000
1605080400000.0,14730685000
1605080460000.0,13767430000
1605080520000.0,15043419000
1605080580000.0,14963292000
1605080640000.0,13108003000
1605080700000.0,12298146000
1605080760000.0,13941769000
1605080820000.0,14448701000
1605080880000.0,13625782000
1605080940000.0,14635724000
1605081000000.0,15204899000
1605081060000.0,14230765000
1605081120000.0,15260880000
1605081180000.0,14658661000
1605081240000.0,15847539000
1605081300000.0,15437244000
1605081360000.0,14503024000
1605081420000.0,14885988000
1605081480000.0,15658426000
1605081540000.0,15184974000
1605081600000.0,14869353000
1605081660000.0,14479340000
1605081720000.0,14039925000
1605081780000.0,14232510000
1605081840000.0,14414559000
1605081900000.0,15067800000
1605081960000.0,15660187000
1605082020000.0,13708203000
1605082080000.0,13421394000
1605082140000.0,13784211000
1605082200000.0,14863588000
1605082260000.0,13759075000
1605082320000.0,14583197000
1605082380000.0,15424502000
1605082440000.0,14544515000
1605082500000.0,16286523000
1605082560000.0,16433783000
1605082620000.0,16863793000
1605082680000.0,15969106000
1605082740000.0,16789930000
1605082800000.0,17106669000
1605082860000.0,16601018000
1605082920000.0,14246132000
1605082980000.0,14131341000
1605083040000.0,16022045000
