time_index,card.nic.pps.avg.t
1605094380000.0,594168
1605094440000.0,653861
1605094500000.0,620589
1605094560000.0,698333
1605094620000.0,682610
1605094680000.0,645532
1605094740000.0,639429
1605094800000.0,556832
1605094860000.0,733795
1605094920000.0,619535
1605094980000.0,566337
1605095040000.0,594810
1605095100000.0,664784
1605095160000.0,633106
1605095220000.0,625652
1605095280000.0,693942
1605095340000.0,684168
1605095400000.0,580945
1605095460000.0,554384
1605095520000.0,632272
1605095580000.0,682189
1605095640000.0,610938
1605095700000.0,703358
1605095760000.0,628819
1605095820000.0,561736
1605095880000.0,468451
1605095940000.0,590458
1605096000000.0,612032
1605096060000.0,600253
1605096120000.0,784731
1605096180000.0,698292
1605096240000.0,773153
1605096300000.0,749476
1605096360000.0,680711
1605096420000.0,642276
1605096480000.0,718464
1605096540000.0,836824
1605096600000.0,913420
1605096660000.0,716268
1605096720000.0,522750
1605096780000.0,671813
1605096840000.0,684435
1605096900000.0,637193
1605096960000.0,664853
1605097020000.0,705991
1605097080000.0,643870
1605097140000.0,682047
1605097200000.0,759124
1605097260000.0,668645
1605097320000.0,792472
1605097380000.0,793894
1605097440000.0,759960
1605097500000.0,770655
1605097560000.0,880673
1605097620000.0,740949
1605097680000.0,740469
1605097740000.0,716595
1605097800000.0,668976
1605097860000.0,640558
1605097920000.0,775367
1605097980000.0,626047
1605098040000.0,729733
1605098100000.0,574901
1605098160000.0,832833
1605098220000.0,831581
1605098280000.0,847088
1605098340000.0,698168
1605098400000.0,750722
1605098460000.0,703370
1605098520000.0,825432
1605098580000.0,816401
1605098640000.0,744464
1605098700000.0,798645
1605098760000.0,818682
1605098820000.0,693595
1605098880000.0,630181
1605098940000.0,631258
1605099000000.0,688137
1605099060000.0,722837
1605099120000.0,818810
1605099180000.0,672269
1605099240000.0,720307
1605099300000.0,719912
1605099360000.0,729646
1605099420000.0,791480
1605099480000.0,861474
1605099540000.0,907465
1605099600000.0,919408
1605099660000.0,807789
1605099720000.0,807216
1605099780000.0,686984
1605099840000.0,805391
1605099900000.0,853083
1605099960000.0,942197
1605100020000.0,780564
1605100080000.0,774352
1605100140000.0,741355
1605100200000.0,790966
1605100260000.0,653477
1605100320000.0,673976
1605100380000.0,711173
1605100440000.0,767217
1605100500000.0,775654
1605100560000.0,799216
1605100620000.0,869011
1605100680000.0,754065
1605100740000.0,704889
1605100800000.0,724498
1605100860000.0,860153
1605100920000.0,849422
1605100980000.0,859352
1605101040000.0,849171
1605101100000.0,785215
1605101160000.0,711672
1605101220000.0,704016
1605101280000.0,677231
1605101340000.0,873037
1605101400000.0,797056
1605101460000.0,875482
1605101520000.0,909441
1605101580000.0,866716
1605101640000.0,747033
1605101700000.0,894129
1605101760000.0,923008
1605101820000.0,756576
1605101880000.0,862070
1605101940000.0,831322
1605102000000.0,893683
1605102060000.0,928112
1605102120000.0,843093
1605102180000.0,871198
1605102240000.0,781308
1605102300000.0,869903
1605102360000.0,796889
1605102420000.0,884032
1605102480000.0,957236
1605102540000.0,868859
1605102600000.0,816114
1605102660000.0,821177
1605102720000.0,767617
1605102780000.0,762997
1605102840000.0,779385
1605102900000.0,706267
1605102960000.0,809415
1605103020000.0,986313
1605103080000.0,974509
1605103140000.0,730767
1605103200000.0,796121
1605103260000.0,813836
1605103320000.0,876112
1605103380000.0,684827
1605103440000.0,634264
1605103500000.0,725686
1605103560000.0,820577
1605103620000.0,745381
1605103680000.0,837793
1605103740000.0,743183
1605103800000.0,726279
1605103860000.0,862330
1605103920000.0,777871
1605103980000.0,781721
1605104040000.0,591744
1605104100000.0,705886
1605104160000.0,678322
1605104220000.0,774475
1605104280000.0,756540
1605104340000.0,804159
