time_index,card.nic.bps.avg.r
1605023160000.0,9265294000
1605023220000.0,9199689000
1605023280000.0,8952937000
1605023340000.0,8493873000
1605023400000.0,9636181000
1605023460000.0,9682814000
1605023520000.0,7264012300
1605023580000.0,7222397000
1605023640000.0,7757489700
1605023700000.0,8788063000
1605023760000.0,7800449000
1605023820000.0,8516705300
1605023880000.0,8311166000
1605023940000.0,9424537000
1605024000000.0,9952044000
1605024060000.0,9775706000
1605024120000.0,10407301000
1605024180000.0,10271558000
1605024240000.0,9101801000
1605024300000.0,8973379000
1605024360000.0,8760322000
1605024420000.0,8290902500
1605024480000.0,9437190000
1605024540000.0,9293737000
1605024600000.0,9464900000
1605024660000.0,11231108000
1605024720000.0,10473144000
1605024780000.0,8232771600
1605024840000.0,9781858000
1605024900000.0,9417434000
1605024960000.0,9940586000
1605025020000.0,10570351000
1605025080000.0,10142907000
1605025140000.0,10216025000
1605025200000.0,8883745000
1605025260000.0,8212069000
1605025320000.0,9648013000
1605025380000.0,10901545000
1605025440000.0,9789391000
1605025500000.0,7844455400
1605025560000.0,9175791000
1605025620000.0,9734002000
1605025680000.0,8525522000
1605025740000.0,9036589000
1605025800000.0,9387614000
1605025860000.0,8921958000
1605025920000.0,8700372000
1605025980000.0,11745283000
1605026040000.0,11396848000
1605026100000.0,8984176000
1605026160000.0,8239551000
1605026220000.0,8174656000
1605026280000.0,9297219000
1605026340000.0,9707863000
1605026400000.0,8260579300
1605026460000.0,7847097000
1605026520000.0,8808072000
1605026580000.0,9824600000
1605026640000.0,10381719000
1605026700000.0,10885989000
1605026760000.0,9279390000
1605026820000.0,8546543000
1605026880000.0,9206563000
1605026940000.0,10231527000
1605027000000.0,10480142000
1605027060000.0,8372656000
1605027120000.0,7842639000
1605027180000.0,8383205400
1605027240000.0,8072932400
1605027300000.0,6948911000
1605027360000.0,6742380500
1605027420000.0,7469789000
1605027480000.0,8585498600
1605027540000.0,9929673000
1605027600000.0,9959053000
1605027660000.0,10103977000
1605027720000.0,10526063000
1605027780000.0,9253274000
1605027840000.0,9431713000
1605027900000.0,9472011000
1605027960000.0,8081676000
1605028020000.0,8023444000
1605028080000.0,7689573400
1605028140000.0,6972314600
1605028200000.0,7535507500
1605028260000.0,7881255000
1605028320000.0,9284556000
1605028380000.0,8971487000
1605028500000.0,7888752000
1605028560000.0,8286359000
1605028620000.0,8306636000
1605028680000.0,8628630000
1605028740000.0,8530503700
1605028800000.0,7693074400
1605028860000.0,7962638300
1605028920000.0,7773103600
1605028980000.0,8922823000
1605029040000.0,9058175000
1605029100000.0,8023389700
1605029160000.0,6150265000
1605029220000.0,5931693600
1605029280000.0,5318249500
1605029340000.0,5654363000
1605029400000.0,5964613600
1605029460000.0,6885147600
1605029520000.0,6242012700
1605029580000.0,6642625500
1605029640000.0,5958335500
1605029700000.0,6657290000
1605029760000.0,5858565600
1605029820000.0,5645446000
1605029880000.0,6146785300
1605029940000.0,5791288300
1605030000000.0,4056412700
1605030060000.0,5206269000
1605030120000.0,5300899000
1605030180000.0,5340528600
1605030240000.0,5234226000
1605030300000.0,5015857700
1605030360000.0,4392711000
1605030420000.0,5023055400
1605030480000.0,4935907300
1605030540000.0,5627525000
1605030600000.0,5417385000
1605030660000.0,5945292000
1605030720000.0,4757885000
1605030780000.0,5211113500
1605030840000.0,6049701000
1605030900000.0,6092779000
1605030960000.0,6094188500
1605031020000.0,5808992000
1605031080000.0,4680026600
1605031140000.0,4664752000
1605031200000.0,5420516400
1605031260000.0,5333878300
1605031320000.0,5110302000
1605031380000.0,6138853000
1605031440000.0,5507333000
1605031500000.0,5503355000
1605031560000.0,5042335000
1605031620000.0,6475323400
1605031680000.0,6329449000
1605031740000.0,6333266000
1605031800000.0,6467442700
1605031860000.0,6235638000
1605031920000.0,5983692300
1605031980000.0,5857223000
1605032040000.0,5525211000
1605032100000.0,3973213200
1605032160000.0,3848888300
1605032220000.0,3423891700
1605032280000.0,3540566800
1605032340000.0,4514216400
1605032400000.0,4784187000
1605032460000.0,4093869600
1605032520000.0,4764050400
1605032580000.0,5610280000
1605032640000.0,5902471700
1605032700000.0,6620182500
1605032760000.0,5732740000
1605032820000.0,5268290600
1605032880000.0,5805065700
1605032940000.0,6112717300
1605033000000.0,5671650000
1605033060000.0,5146642000
1605033120000.0,5278786600
1605033180000.0,4173680600
1605033240000.0,4568566000
1605033300000.0,4826231000
1605033360000.0,4468306000
1605033420000.0,3967323000
1605033480000.0,4328645000
1605033540000.0,5082261500
1605033600000.0,5751772000
1605033660000.0,4925769700
1605033720000.0,5110013000
1605033780000.0,5416312000
1605033840000.0,4509936000
1605033900000.0,4631709700
1605033960000.0,4799353300
1605034020000.0,4723891000
1605034080000.0,5149590000
1605034140000.0,4945768000
1605034200000.0,5197717500
1605034260000.0,5263800300
1605034320000.0,5511258000
1605034380000.0,4929810400
1605034440000.0,5184815600
1605034500000.0,4966854700
1605034560000.0,5173498000
1605034620000.0,5504252400
1605034680000.0,6847849500
1605034740000.0,6596787000
1605034800000.0,5645371000
1605034860000.0,5315667500
1605034920000.0,5570759700
1605034980000.0,5170351000
1605035040000.0,5294685700
1605035100000.0,5566771700
1605035160000.0,4827795500
1605035220000.0,4821629400
1605035280000.0,4217019400
1605035340000.0,3507168000
1605035400000.0,3228614000
1605035460000.0,3016709400
1605035520000.0,3256115500
1605035580000.0,2821236000
1605035640000.0,2989731600
1605035700000.0,2838986500
1605035760000.0,2619679200
1605035820000.0,2870216400
1605035880000.0,3719978200
1605035940000.0,3302550500
1605036000000.0,3353166800
1605036120000.0,3591165400
1605036180000.0,4046989000
1605036240000.0,4268470000
1605036300000.0,4057000400
1605036360000.0,4292662300
1605036420000.0,4367371300
1605036480000.0,3753465000
1605036600000.0,3213696800
1605036660000.0,3314113500
1605036720000.0,3029222700
1605036780000.0,2394614800
1605036840000.0,2075422000
1605036900000.0,2703906300
1605036960000.0,2621771500
1605037020000.0,2819561500
1605037080000.0,2979514000
1605037140000.0,2676877300
1605037200000.0,2701457200
1605037260000.0,2188291300
1605037320000.0,2045945100
1605037440000.0,2673935000
1605037500000.0,2540228600
1605037560000.0,1973747300
1605037620000.0,2061059000
1605037680000.0,2390002000
1605037740000.0,1757835300
1605037800000.0,2311673600
1605037860000.0,2620880400
1605037920000.0,1791829000
1605037980000.0,2315288000
1605038040000.0,2436752000
1605038100000.0,2465536000
1605038160000.0,2586046500
1605038220000.0,2622370300
1605038280000.0,2485420800
1605038340000.0,2479064000
1605038400000.0,2763114000
1605038460000.0,2963008500
1605038520000.0,3624512800
1605038580000.0,3296872400
1605038640000.0,3724364000
1605038700000.0,3349214700
1605038760000.0,3451926500
1605038820000.0,3049476900
1605038880000.0,2626954800
1605038940000.0,2940808200
1605039000000.0,2821585200
1605039060000.0,2498317300
1605039120000.0,2549946600
1605039180000.0,2359717000
1605039240000.0,3096179500
1605039300000.0,3319513000
1605039360000.0,2506688500
1605039420000.0,2616668200
1605039540000.0,2801038600
1605039600000.0,1778223900
1605039660000.0,1636502400
1605039720000.0,2288052500
1605039780000.0,2020995200
1605039840000.0,1718741500
1605039900000.0,1585909500
1605039960000.0,1894609200
1605040020000.0,1869201700
1605040080000.0,2149131800
1605040140000.0,2160161500
1605040200000.0,2704044800
1605040260000.0,3353134000
1605040320000.0,3588786200
1605040380000.0,3508080600
1605040440000.0,3464188400
1605040500000.0,2834484500
1605040560000.0,3067669500
1605040620000.0,3690358500
1605040680000.0,3833567200
1605040740000.0,4105733600
1605040800000.0,3078805500
1605040860000.0,3506510300
1605040920000.0,3690551800
1605040980000.0,3916782600
1605041040000.0,3776124000
1605041100000.0,4966657000
1605041160000.0,3320572000
1605041220000.0,3660063000
1605041280000.0,3210225200
1605041340000.0,2966406700
1605041400000.0,4285098000
1605041460000.0,4120579600
1605041520000.0,3622870500
1605041580000.0,3295419400
1605041640000.0,3379456300
1605041700000.0,2803989200
1605041760000.0,3060144400
1605041820000.0,2716054000
1605041880000.0,2662235000
1605041940000.0,2872894000
1605042000000.0,2791125500
1605042060000.0,2332663800
1605042120000.0,2059819800
1605042180000.0,2795226000
1605042240000.0,3402669300
1605042300000.0,2732085200
1605042360000.0,3257057800
1605042420000.0,2919475200
1605042480000.0,3289701400
1605042540000.0,2689592000
1605042600000.0,3458008300
1605042660000.0,3287244000
1605042720000.0,3247352600
1605042780000.0,3178784000
1605042840000.0,3508477400
1605042900000.0,4016236500
1605042960000.0,3414396700
1605043020000.0,4099485700
1605043080000.0,3188736500
1605043140000.0,2849870000
1605043200000.0,2577758000
1605043260000.0,2036953100
1605043320000.0,2961699600
1605043380000.0,2581732400
1605043440000.0,1946951700
1605043500000.0,1620504400
1605043560000.0,1529144700
1605043620000.0,2441277400
1605043680000.0,1679298800
1605043740000.0,1017318600
1605043800000.0,1050141800
1605043860000.0,1504040200
1605043920000.0,1402052600
1605043980000.0,864783200
1605044040000.0,1175829000
1605044100000.0,1406544400
1605044160000.0,1191157400
1605044220000.0,1585502700
1605044280000.0,2912493600
1605044340000.0,2524921600
1605044400000.0,3307781600
1605044460000.0,3192789000
1605044520000.0,3684873700
1605044580000.0,3763382500
1605044640000.0,3703136800
1605044700000.0,2459993000
1605044760000.0,3276932900
1605044820000.0,3453604000
1605044880000.0,3564994300
1605044940000.0,3497062100
1605045000000.0,3826714600
1605045060000.0,4019818000
1605045120000.0,3768315100
1605045180000.0,3658292200
1605045240000.0,2396320800
1605045300000.0,2341044700
1605045360000.0,1292724400
1605045420000.0,1261359900
1605045480000.0,896061600
1605045540000.0,1150644000
1605045600000.0,2562666800
1605045660000.0,3223566300
1605045720000.0,2809748000
1605045780000.0,3033008000
1605045840000.0,3259579000
1605045900000.0,3436256300
1605045960000.0,2748630000
1605046020000.0,3377050400
1605046080000.0,4634283500
1605046140000.0,4821320700
1605046200000.0,4641723400
1605046260000.0,4723865600
1605046320000.0,3222897700
1605046380000.0,3258788600
1605046440000.0,3647853800
1605046500000.0,4386490400
1605046560000.0,4495210500
1605046620000.0,3590015500
1605046680000.0,4056848400
1605046740000.0,4248902700
1605046800000.0,3046899700
1605046860000.0,2608379000
1605046920000.0,1984597000
1605046980000.0,1666491500
1605047040000.0,2300970500
1605047100000.0,2424758800
1605047160000.0,3003066400
1605047220000.0,3141429500
1605047280000.0,3563241500
1605047340000.0,4354094000
1605047400000.0,2644657700
1605047460000.0,2220897800
1605047520000.0,2411141600
1605047580000.0,3770355200
1605047640000.0,3926127600
1605047700000.0,4109617700
1605047760000.0,3963994600
1605047820000.0,3476696000
1605047880000.0,3401964300
1605047940000.0,3705349600
1605048000000.0,4318475300
1605048060000.0,5080692700
1605048120000.0,5241513500
1605048180000.0,3988622300
1605048240000.0,4279505000
1605048300000.0,4598189000
1605048360000.0,4456898000
1605048420000.0,4346560500
1605048480000.0,5360688000
1605048540000.0,4469254000
1605048600000.0,3968117200
1605048660000.0,3578352600
1605048720000.0,4558575000
1605048780000.0,5377715700
1605048840000.0,5243004000
1605048900000.0,6447005700
1605048960000.0,5474576400
1605049020000.0,6441002000
1605049080000.0,6940601000
1605049140000.0,6669678600
1605049200000.0,6129439000
1605049260000.0,5897351700
1605049320000.0,5727133000
1605049380000.0,5461989400
1605049440000.0,5636436000
1605049500000.0,6101436000
1605049560000.0,6452842500
1605049620000.0,5647311400
1605049680000.0,5572585500
1605049740000.0,5431021000
1605049800000.0,5337962000
1605049860000.0,5885514000
1605049920000.0,4545472500
1605049980000.0,4890643000
1605050040000.0,4595750400
1605050100000.0,4806361600
1605050160000.0,5114226700
1605050220000.0,6070560300
1605050280000.0,4662867000
1605050340000.0,5925905000
1605050400000.0,6166883300
1605050460000.0,6592682500
1605050520000.0,5635003000
1605050580000.0,5230799000
1605050640000.0,3691095300
1605050700000.0,4453978600
1605050760000.0,6316057000
1605050820000.0,6443269000
1605050880000.0,5876080600
1605050940000.0,5845935000
1605051000000.0,6400427500
1605051060000.0,6363995600
1605051120000.0,6833682400
1605051180000.0,7030281000
1605051240000.0,6959825400
1605051300000.0,6282958300
1605051360000.0,5185565700
1605051420000.0,5582148000
1605051480000.0,4398354400
1605051540000.0,4248098600
1605051600000.0,4525126000
1605051660000.0,5544390700
1605051720000.0,4900593700
1605051780000.0,5203730000
1605051840000.0,6579060700
1605051900000.0,6590955000
1605051960000.0,6693942300
1605052020000.0,7437515000
1605052080000.0,5543111700
1605052140000.0,6036499500
1605052200000.0,6655281700
1605052260000.0,7409151000
1605052320000.0,8223389700
1605052380000.0,8032988000
1605052440000.0,6523346000
1605052500000.0,6427739600
1605052560000.0,6352312000
1605052620000.0,5686646300
1605052680000.0,6048663600
1605052740000.0,7180280000
1605052800000.0,7536589000
1605052860000.0,6521584600
1605052920000.0,6711908000
1605052980000.0,6800789500
1605053040000.0,6374450000
1605053100000.0,6792221700
1605053160000.0,6999107600
1605053220000.0,8092233700
1605053280000.0,7722038300
1605053340000.0,7234631000
1605053400000.0,6190450700
1605053460000.0,5713900000
1605053520000.0,5607770600
1605053580000.0,6935646700
1605053640000.0,7022371000
1605053700000.0,6082920400
1605053760000.0,6814671000
1605053820000.0,6328531500
1605053880000.0,6391771000
1605053940000.0,8005329400
1605054000000.0,7738230300
1605054060000.0,8097304000
1605054120000.0,7319088000
1605054180000.0,6921031000
1605054240000.0,6403842000
1605054300000.0,6350177300
1605054360000.0,6872237000
1605054420000.0,7592531000
1605054480000.0,6980225500
1605054540000.0,6851822600
1605054600000.0,8415610000
1605054660000.0,8981892000
1605054720000.0,9702094000
1605054780000.0,8710699000
1605054840000.0,8594252000
1605054900000.0,6741697500
1605054960000.0,7008895500
1605055020000.0,9054438000
1605055080000.0,7812972500
1605055140000.0,6552725500
1605055200000.0,6789917000
1605055260000.0,7580351000
1605055320000.0,8547624000
1605055380000.0,8452659700
1605055440000.0,8960293000
1605055500000.0,8167752000
1605055560000.0,8656706000
1605055620000.0,8236346400
1605055680000.0,8898089000
1605055740000.0,9141256000
1605055800000.0,10176572000
1605055860000.0,9488320000
1605055920000.0,8669797000
1605055980000.0,9166020000
1605056040000.0,9491132000
1605056100000.0,8994435000
1605056160000.0,7973695500
1605056220000.0,8188098600
1605056280000.0,8360874000
1605056340000.0,9030346000
1605056400000.0,9524682000
1605056460000.0,7550486500
1605056520000.0,7196203000
1605056580000.0,9476249000
1605056640000.0,9302718000
1605056700000.0,6899912700
1605056760000.0,8608135000
1605056820000.0,8587631600
1605056880000.0,8232049700
1605056940000.0,8548224000
1605057000000.0,8233233000
1605057060000.0,7957512000
1605057120000.0,8870102000
1605057180000.0,8623613000
1605057240000.0,7567136000
1605057300000.0,7231547000
1605057360000.0,7725570000
1605057420000.0,8153512000
1605057480000.0,9169061000
1605057540000.0,8433137700
1605057600000.0,9509237000
1605057660000.0,8482155500
1605057720000.0,9556388000
1605057780000.0,9595940000
1605057840000.0,8522215400
1605057900000.0,8651790000
1605057960000.0,9513778000
1605058020000.0,10278277000
1605058080000.0,9992034000
1605058140000.0,10418917000
1605058200000.0,10336306000
1605058260000.0,9456400000
1605058320000.0,10267587000
1605058380000.0,10175558000
1605058440000.0,11560983000
1605058500000.0,10938695000
1605058560000.0,10775517000
1605058620000.0,10680173000
1605058680000.0,9310358000
1605058740000.0,9734361000
1605058800000.0,9843035000
1605058860000.0,7171647500
1605058920000.0,8268495400
1605058980000.0,8421988400
1605059040000.0,8414680600
1605059100000.0,8044068400
1605059160000.0,9072315000
1605059220000.0,9762767000
1605059280000.0,7776465000
1605059340000.0,7387085000
1605059400000.0,8071992300
1605059460000.0,8594014000
1605059520000.0,10565461000
1605059580000.0,10040888000
1605059640000.0,8346644000
1605059700000.0,8569961500
1605059760000.0,8929343000
1605059820000.0,9010032000
1605059880000.0,9113031000
1605059940000.0,9178499000
1605060000000.0,10834696000
1605060060000.0,9945223000
1605060120000.0,10393839000
1605060180000.0,8598160000
1605060240000.0,9999485000
1605060300000.0,9449059000
1605060360000.0,11546527000
1605060420000.0,10720330000
1605060480000.0,10393729000
1605060540000.0,9670625000
1605060600000.0,9067262000
1605060660000.0,9010217000
1605060720000.0,9435494000
1605060780000.0,10086258000
1605060840000.0,10054466000
1605060900000.0,10696872000
1605060960000.0,9062008000
1605061020000.0,10242229000
1605061080000.0,9848895000
1605061140000.0,8856457000
1605061200000.0,7988133000
1605061260000.0,8385644500
1605061320000.0,8478601700
1605061380000.0,8869189000
1605061440000.0,8734566000
1605061500000.0,9950224000
1605061560000.0,9851039000
1605061620000.0,8452098000
1605061680000.0,9317834000
1605061740000.0,9969633000
1605061800000.0,9369741000
1605061860000.0,10648064000
1605061920000.0,9712678000
1605061980000.0,8773423000
1605062040000.0,9189167000
1605062100000.0,8631831000
1605062160000.0,10357469000
1605062220000.0,10436535000
1605062280000.0,9793581000
1605062340000.0,10174760000
1605062400000.0,10076151000
1605062460000.0,11235422000
1605062520000.0,9470036000
1605062580000.0,8886502000
1605062640000.0,9728413000
1605062700000.0,9866274000
1605062760000.0,10541556000
1605062820000.0,8554661400
1605062880000.0,10112922000
1605062940000.0,8528226300
1605063000000.0,7669684000
1605063060000.0,8544862700
1605063120000.0,8687707000
1605063180000.0,9943122000
1605063240000.0,9110162000
1605063300000.0,9425075000
1605063360000.0,9885016000
1605063420000.0,8505096700
1605063480000.0,9873115000
1605063540000.0,9891828000
1605063600000.0,10492945000
1605063660000.0,10955279000
1605063720000.0,10032460000
1605063780000.0,9270453000
1605063840000.0,8462244400
1605063900000.0,9150456000
1605063960000.0,9437522000
1605064020000.0,9224140000
1605064080000.0,9970423000
1605064140000.0,11103461000
1605064200000.0,10569724000
1605064260000.0,11340772000
1605064320000.0,9860054000
1605064380000.0,8698336000
1605064440000.0,9469514000
1605064500000.0,10115420000
1605064560000.0,10193738000
1605064620000.0,10020968000
1605064680000.0,10878745000
1605064740000.0,10991270000
1605064800000.0,11338321000
1605064860000.0,12281576000
1605064920000.0,12336486000
1605064980000.0,11562795000
1605065040000.0,11954932000
1605065100000.0,10937304000
1605065160000.0,10777025000
1605065220000.0,11644464000
1605065280000.0,10373831000
1605065340000.0,11724553000
1605065400000.0,10597304000
1605065460000.0,11314109000
1605065520000.0,11199104000
1605065580000.0,10810828000
1605065640000.0,9925945000
1605065700000.0,9136778000
1605065760000.0,10350395000
1605065820000.0,10756763000
1605065880000.0,10387474000
1605065940000.0,12040383000
1605066000000.0,9937721000
1605066060000.0,11508683000
1605066120000.0,11477673000
1605066180000.0,11834862000
1605066240000.0,12696031000
1605066300000.0,12494507000
1605066360000.0,13313757000
1605066420000.0,11472960000
1605066480000.0,11839899000
1605066540000.0,11700509000
1605066600000.0,10813686000
1605066660000.0,11607682000
1605066720000.0,12407814000
1605066780000.0,11204492000
1605066840000.0,12726864000
1605066900000.0,12808748000
1605066960000.0,11974236000
1605067020000.0,13139343000
1605067080000.0,12460108000
1605067140000.0,12719702000
1605067200000.0,12025552000
1605067260000.0,11988224000
1605067320000.0,10790478000
1605067380000.0,9985556000
1605067440000.0,11198787000
1605067500000.0,12510309000
1605067560000.0,12728523000
1605067620000.0,13971684000
1605067680000.0,13132392000
1605067740000.0,12924823000
1605067800000.0,13529491000
1605067860000.0,12888432000
1605067920000.0,13076376000
1605067980000.0,11735927000
1605068040000.0,11353400000
1605068100000.0,10896975000
1605068160000.0,12931857000
1605068220000.0,10778535000
1605068280000.0,12455934000
1605068340000.0,11107408000
1605068400000.0,10071369000
1605068460000.0,11075536000
1605068520000.0,12938507000
1605068580000.0,12236589000
1605068640000.0,11755149000
1605068700000.0,11746191000
1605068760000.0,12182765000
1605068820000.0,12060503000
1605068880000.0,9770950000
1605068940000.0,10097588000
1605069000000.0,10564694000
1605069060000.0,11143668000
1605069120000.0,11531652000
1605069180000.0,12456867000
1605069240000.0,12301043000
1605069300000.0,11788297000
1605069360000.0,11002296000
1605069420000.0,11362699000
1605069480000.0,10649502000
1605069540000.0,10089087000
1605069600000.0,10085463000
1605069660000.0,11546768000
1605069720000.0,12116187000
1605069780000.0,11841136000
1605069840000.0,9773724000
1605069900000.0,10265348000
1605069960000.0,10037717000
1605070020000.0,9416546000
1605070080000.0,10443200000
1605070140000.0,8314714000
1605070200000.0,8375787500
1605070260000.0,8446313500
1605070320000.0,8786684000
1605070380000.0,8441166000
1605070440000.0,9212987000
1605070500000.0,9484823000
1605070560000.0,10687881000
1605070620000.0,11045789000
1605070680000.0,10608885000
1605070740000.0,9688605000
1605070800000.0,9846471000
1605070860000.0,8777384000
1605070920000.0,8561075700
1605070980000.0,9439752000
1605071040000.0,10244932000
1605071100000.0,9602976000
1605071160000.0,9122607000
1605071220000.0,9785383000
1605071280000.0,9255276000
1605071340000.0,9114717000
1605071400000.0,11510522000
1605071460000.0,10170477000
1605071520000.0,10629034000
1605071580000.0,10325617000
1605071640000.0,10499598000
1605071700000.0,8266808300
1605071760000.0,10179418000
1605071820000.0,9863911000
1605071880000.0,10168166000
1605071940000.0,9547381000
1605072000000.0,9373331000
1605072060000.0,9702190000
1605072120000.0,10262958000
1605072180000.0,11376173000
1605072240000.0,9086486000
1605072300000.0,8834124000
1605072360000.0,8947472000
1605072420000.0,10934903000
1605072480000.0,11628324000
1605072540000.0,10662851000
1605072600000.0,11392693000
1605072660000.0,10692219000
1605072720000.0,9753171000
1605072780000.0,9433411000
1605072840000.0,10632113000
1605072900000.0,10786114000
1605072960000.0,10416035000
1605073020000.0,10107909000
1605073080000.0,10678347000
1605073140000.0,9287877000
1605073200000.0,10840340000
1605073260000.0,10398830000
1605073320000.0,9007301000
1605073380000.0,9825442000
1605073440000.0,10170918000
1605073500000.0,10615646000
1605073560000.0,10184613000
1605073620000.0,10252607000
1605073680000.0,10405445000
1605073740000.0,10237850000
1605073800000.0,10374167000
1605073860000.0,10385227000
1605073920000.0,10706182000
1605073980000.0,11351841000
1605074040000.0,10892669000
1605074100000.0,11097890000
1605074160000.0,11118682000
1605074220000.0,11392725000
1605074280000.0,11561333000
1605074340000.0,12520221000
1605074400000.0,11444193000
1605074460000.0,12265708000
1605074520000.0,10397464000
1605074580000.0,10853590000
1605074640000.0,10977274000
1605074700000.0,10749230000
1605074760000.0,10087274000
1605074820000.0,11019770000
1605074880000.0,10314333000
1605074940000.0,10217605000
1605075000000.0,10533608000
1605075060000.0,10274340000
1605075120000.0,10998775000
1605075180000.0,10466691000
1605075240000.0,10456246000
1605075300000.0,9279118000
1605075360000.0,10093955000
1605075420000.0,10248806000
1605075480000.0,10554291000
1605075540000.0,10452493000
1605075600000.0,11357833000
1605075660000.0,10773257000
1605075720000.0,11271990000
1605075780000.0,12371263000
1605075840000.0,11904898000
1605075900000.0,11482815000
1605075960000.0,11084731000
1605076020000.0,11498006000
1605076080000.0,13169072000
1605076140000.0,12596160000
1605076200000.0,12775158000
1605076260000.0,12860860000
1605076320000.0,11579542000
1605076380000.0,11546577000
1605076440000.0,11692042000
1605076500000.0,11103605000
1605076560000.0,12177077000
1605076620000.0,12118704000
1605076680000.0,12612212000
1605076740000.0,12305021000
1605076800000.0,12723581000
1605076860000.0,12118993000
1605076920000.0,12905470000
1605076980000.0,13307941000
1605077040000.0,13301768000
1605077100000.0,13193003000
1605077160000.0,14382202000
1605077220000.0,13490981000
1605077280000.0,11645437000
1605077340000.0,12159912000
1605077400000.0,11388457000
1605077460000.0,10914664000
1605077520000.0,10261875000
1605077580000.0,11941448000
1605077640000.0,11436251000
1605077700000.0,9806793000
1605077760000.0,12271846000
1605077820000.0,10734497000
1605077880000.0,9841419000
1605077940000.0,10659303000
1605078000000.0,10595125000
1605078060000.0,10145239000
1605078120000.0,11619218000
1605078180000.0,11744855000
1605078240000.0,13001576000
1605078300000.0,12110148000
1605078360000.0,12389503000
1605078420000.0,12154978000
1605078480000.0,12870027000
1605078540000.0,11617988000
1605078600000.0,13016002000
1605078660000.0,11364151000
1605078720000.0,12572721000
1605078780000.0,13240960000
1605078840000.0,14385147000
1605078900000.0,12963453000
1605078960000.0,13550000000
1605079020000.0,13412420000
1605079080000.0,12280620000
1605079140000.0,13401845000
1605079200000.0,12595150000
1605079260000.0,12469721000
1605079320000.0,13076410000
1605079380000.0,12671404000
1605079440000.0,10792737000
1605079500000.0,11203131000
1605079560000.0,9801700000
1605079620000.0,10391009000
1605079680000.0,9511052000
1605079740000.0,11092466000
1605079800000.0,9639219000
1605079860000.0,10701967000
1605079920000.0,12564376000
1605079980000.0,10194124000
1605080040000.0,9572169000
1605080100000.0,11482180000
1605080160000.0,11180866000
1605080220000.0,10250060000
1605080280000.0,8901153000
1605080340000.0,9564073000
1605080400000.0,10122779000
1605080460000.0,10982292000
1605080520000.0,10991664000
1605080580000.0,11925453000
1605080640000.0,9634488000
1605080700000.0,9067471000
1605080760000.0,10891434000
1605080820000.0,10123652000
1605080880000.0,10671453000
1605080940000.0,10787880000
1605081000000.0,12036213000
1605081060000.0,11169579000
1605081120000.0,12633020000
1605081180000.0,11134833000
1605081240000.0,10497462000
1605081300000.0,11849030000
1605081360000.0,9457400000
1605081420000.0,10231702000
1605081480000.0,10218822000
1605081540000.0,11230875000
1605081600000.0,12411826000
1605081660000.0,13673062000
1605081720000.0,13519793000
1605081780000.0,13494578000
1605081840000.0,12807409000
1605081900000.0,12791310000
1605081960000.0,11595403000
1605082020000.0,12564453000
1605082080000.0,12602069000
1605082140000.0,12747146000
1605082200000.0,12797054000
1605082260000.0,12605447000
1605082320000.0,12308405000
1605082380000.0,12983661000
1605082440000.0,11102716000
1605082500000.0,12067342000
1605082560000.0,10853612000
1605082620000.0,11869786000
1605082680000.0,12801966000
