time_index,card.nic.pps.avg.t
1605094800000.0,500062
1605094860000.0,509803
1605094920000.0,532858
1605094980000.0,499636
1605095040000.0,525316
1605095100000.0,514840
1605095160000.0,532375
1605095220000.0,524030
1605095280000.0,548952
1605095340000.0,557197
1605095400000.0,511437
1605095460000.0,523024
1605095520000.0,481782
1605095580000.0,521934
1605095640000.0,525734
1605095700000.0,525794
1605095760000.0,496439
1605095820000.0,546540
1605095880000.0,513624
1605095940000.0,517852
1605096000000.0,503734
1605096060000.0,501653
1605096120000.0,522581
1605096180000.0,468331
1605096240000.0,511961
1605096300000.0,516376
1605096360000.0,471206
1605096420000.0,466434
1605096480000.0,445538
1605096540000.0,452919
1605096600000.0,490482
1605096660000.0,450160
1605096720000.0,471798
1605096780000.0,439692
1605096840000.0,466641
1605096900000.0,441909
1605096960000.0,479745
1605097020000.0,504083
1605097080000.0,515311
1605097140000.0,420649
1605097200000.0,460013
1605097260000.0,481574
1605097320000.0,512355
1605097380000.0,506464
1605097440000.0,479429
1605097500000.0,502745
1605097560000.0,452330
1605097620000.0,499354
1605097680000.0,491573
1605097740000.0,520589
1605097800000.0,525779
1605097860000.0,521209
1605097920000.0,532664
1605097980000.0,535778
1605098040000.0,534739
1605098100000.0,557684
1605098160000.0,520827
1605098220000.0,515378
1605098280000.0,537313
1605098340000.0,603080
1605098400000.0,574827
1605098460000.0,554182
1605098520000.0,613721
1605098580000.0,578249
1605098640000.0,592762
1605098700000.0,601713
1605098760000.0,631705
1605098820000.0,618930
1605098880000.0,574030
1605098940000.0,621643
1605099000000.0,645906
1605099060000.0,564159
1605099120000.0,591232
1605099180000.0,613030
1605099240000.0,612521
1605099300000.0,644140
1605099360000.0,643910
1605099420000.0,591107
1605099480000.0,653575
1605099540000.0,646637
1605099600000.0,652731
1605099660000.0,605697
1605099720000.0,606302
1605099780000.0,595225
1605099840000.0,627122
1605099900000.0,653437
1605099960000.0,617462
1605100020000.0,622099
1605100080000.0,622271
1605100140000.0,636432
1605100200000.0,603725
1605100260000.0,631806
1605100320000.0,647378
1605100380000.0,637469
1605100440000.0,684702
1605100500000.0,666765
1605100560000.0,642337
1605100620000.0,559889
1605100680000.0,591206
1605100740000.0,547731
1605100800000.0,610451
1605100860000.0,605385
1605100920000.0,628495
1605100980000.0,566565
1605101040000.0,608561
1605101100000.0,578785
1605101160000.0,556815
1605101220000.0,550794
1605101280000.0,565732
1605101340000.0,639800
1605101400000.0,564079
1605101460000.0,612480
1605101520000.0,553328
1605101580000.0,554898
1605101640000.0,536420
1605101700000.0,588917
1605101760000.0,572936
1605101820000.0,550064
1605101880000.0,560129
1605101940000.0,584079
1605102000000.0,642064
1605102060000.0,659872
1605102120000.0,617463
1605102180000.0,612903
1605102240000.0,607870
1605102300000.0,605156
1605102360000.0,599285
1605102420000.0,609883
1605102480000.0,589114
1605102540000.0,535055
1605102600000.0,594283
1605102660000.0,588378
1605102720000.0,593399
1605102780000.0,637728
1605102840000.0,622097
1605102900000.0,616602
1605102960000.0,637536
1605103020000.0,595199
1605103080000.0,606953
1605103140000.0,665422
1605103200000.0,624696
1605103260000.0,651149
1605103320000.0,643310
1605103380000.0,655758
1605103440000.0,664683
1605103500000.0,655014
1605103560000.0,636447
1605103620000.0,634168
1605103680000.0,597321
1605103740000.0,587394
1605103800000.0,559428
1605103860000.0,607018
1605103920000.0,627509
1605103980000.0,647521
1605104040000.0,612742
1605104100000.0,610386
1605104160000.0,631396
1605104220000.0,618776
1605104280000.0,641959
1605104340000.0,629883
